"文獻名稱.","年份","摘要","索引關鍵字"
"Towards a link between magnesium, exercise, and risk of type 2 diabetes mellitus",2019,"[無可用摘要]","glucose; hemoglobin A1c; insulin receptor; magnesium; transient receptor potential channel M6; transient receptor potential channel M7; magnesium; carbohydrate metabolism; Editorial; exercise; gene expression; glucose blood level; glucose utilization; human; hyperglycemia; hypomagnesemia; insulin release; insulin resistance; insulin sensitivity; magnesium blood level; magnesium deficiency; non insulin dependent diabetes mellitus; physical activity; prospective study; risk factor; waist circumference; cycling; exercise test; kinesiotherapy; Bicycling; Diabetes Mellitus, Type 2; Exercise Test; Exercise Therapy; Humans; Magnesium"
"Identification of lysosomal and extralysosomal globotriaosylceramide (Gb3) accumulations before the occurrence of typical pathological changes in the endomyocardial biopsies of Fabry disease patients",2019,"Purpose: Evaluation standards and treatment initiation timing have been debated for a long time, particularly for late-onset Fabry disease (FD), because of its slow progression. However, early initiation of enzyme replacement therapy (ERT) for FD could be effective in stabilizing the disease progression and potentially preventing irreversible organ damage. We aimed to examine globotriaosylceramide (Gb3) deposits in patients’ endomyocardial biopsies to understand the early pathogenesis of FD cardiomyopathy. Methods: Immunofluorescent (IF) staining of Gb3 and lysosomal-associated membrane protein 1 (LAMP-1) was performed on endomyocardial biopsies of patients suspected of Fabry cardiomyopathy who had negative or only slight Gb3 accumulation determined by toluidine blue staining and electron microscopic examination. Results: The IF staining results revealed that all patients examined had abundant Gb3 accumulation in their cardiomyocytes, including the ones who are negative for inclusion bodies. Furthermore, we found that early Gb3 deposits were mostly confined within lysosomes, while they appeared extralysosomally at a later stage. Conclusion: A significant amount of lysosomal Gb3 deposits could be detected by IF staining in cardiac tissue before the formation of inclusion bodies, suggesting the cardiomyocytes might have been experiencing cellular stress and damage early on, before the appearance of typical pathological changes of FD during the disease progression. ? 2018, American College of Medical Genetics and Genomics.","alpha galactosidase; globotriaosylceramide; lysosome associated membrane protein 1; tolonium chloride; ceramide trihexoside; globoside; globotrihexosylceramide; LAMP1 protein, human; lysosome associated membrane protein; adult; Article; brain atrophy; brain disease; brain infarction; cardiac muscle cell; cardiomyopathy; cardiovascular magnetic resonance; cell damage; cell inclusion; cell stress; cerebrovascular accident; chest tightness; clinical article; contrast enhancement; controlled study; disease duration; disease severity; dolichoectasia; echocardiography; electrocardiography; electron microscopy; enzyme activity; Fabry disease; family history; heart left ventricle hypertrophy; heart muscle biopsy; heart palpitation; heart right bundle branch block; human; human cell; human tissue; immunofluorescence test; lacunar stroke; lipid blood level; lipid storage; lysosome; male; middle aged; protein blood level; protein localization; thorax pain; biopsy; cardiac muscle; diagnostic imaging; disease exacerbation; enzyme replacement; Fabry disease; fluorescent antibody technique; genetics; metabolism; pathology; Adult; Biopsy; Disease Progression; Enzyme Replacement Therapy; Fabry Disease; Fluorescent Antibody Technique; Globosides; Humans; Lysosome-Associated Membrane Glycoproteins; Lysosomes; Male; Middle Aged; Myocardium; Trihexosylceramides"
"Association between blood pressure and postoperative hematomas in the patients undergoing head and neck cancer reconstruction",2019,"Background: Postoperative hematoma is one of the most common complications of free flap reconstruction and compromises the perfusion of pedicles and perforators. Therefore, we reviewed our patients to analyze the associated risk factors. Method: This study involved a retrospective chart review from 2014 to 2016. We identified the patients undergoing free flap reconstructions for head and neck cancer. Patients with postoperative hematoma requiring surgical intervention were included. Result: We enlisted 289 patients undergoing head and neck reconstructions. Eighteen patients (6.2%) had postoperative hematomas of which 12 hematomas occurred within the first 3 days and 9 in the first 24 hours. Elevated systolic blood pressure increased the risk of hematoma formation, but hematoma was not associated with higher failure rate. Tachycardia was observed in the patients with hematoma. Conclusions: Transient elevated blood pressure increased the risk of hematoma. We suggest controlling systolic blood pressure below 150 mm Hg for prevention of hematoma. ? 2019 Wiley Periodicals, Inc.","adult; anterolateral thigh flap; Article; blood pressure; blood pressure regulation; cancer patient; elevated blood pressure; female; fibula graft; free tissue graft; graft failure; head and neck cancer; head and neck surgery; heart rate; hematoma; human; ischemia; major clinical study; male; middle aged; osteocutaneous flap; postoperative complication; predictive value; priority journal; radial forearm flap; retrospective study; risk factor; smoking; surgical risk; systolic blood pressure; tachycardia; treatment failure"
"Professional Driver's Job Stress and 8-year Risk of Cardiovascular Disease: The Taiwan Bus Driver Cohort Study",2019,"BACKGROUND: Two main job stress models-the Demand-Control-Support (DC) model and the Effort-Reward Imbalance (ERI) model have been used to assess the impact of psychosocial work-related factors for cardiovascular disease (CVD). Limited evidence elaborates the independent and combined effects on CVD events, especially for professional drivers. This study assesses the independent and combined effects of DC and ERI models on an 8-year risk of CVD among professional drivers. METHODS: The Taiwan Bus Driver Cohort Study recruited 1650 professional drivers from a large bus company in 2005. The subjects were interviewed in person and completed the two job stress questionnaires. Researchers found 94 new cases of CVD (International Classification of Diseases, Ninth Revision, Clinical Modification [ICD-9-CM]: 390-459) from 2006 to 2012. A Cox proportional hazards model was performed to estimate the hazard ratio (HR) for CVD events. RESULTS: Occupational drivers with high overcommitment scores (thresholds of 15) had an elevated risk for CVD (HR = 1.71; 95% CI = 1.04, 2.82). Regarding target disease, overcommitment had an increased risk for CVD (not including hypertensive disease) (HR = 1.27; 95% CI = 1.05, 1.54) and ischemic heart disease (HR = 1.32; 95% CI = 1.05-1.65). CONCLUSION: Overcommitment, which is associated with job stress, appears to be associated with CVD risk in professional drivers.",""
"The interaction effects of burnout and job support on peptic ulcer disease (PUD) among firefighters and policemen",2019,"Policemen and firefighters encounter numerous emergency events that frequently lead to high burnout and low job support, resulting in adverse health effects. A number of studies reported the correlation between job characteristics and the risk of peptic ulcer diseases (PUD) across various industries. However, there is very little research on evaluating the interaction effects of burnout and job support on the prevalence of PUD among firefighters and policemen. The objective of this study was to assess the interactional effects between burnout and job support on the prevalence of PUD among firefighters and policemen. This was a cross-sectional quantitative study. Registered, full-time police officers and firefighters in Taiwan were anonymously interviewed by a mail-delivered questionnaire. All female workers were excluded due to different job characteristics and a limited sample size. A total of 9328 firefighters and 42,798 policemen completed the questionnaire, with a response rate of 78.7%. Overall, prevalence rates of self-reported and self-reports of physician-diagnosed PUD were 8.3% and 6.5% for policemen and 7.1% and 5.5% for firefighters, respectively. There was a 22% reduced odds ratio of PUD as diagnosed by physicians for the group with low burnout and high job support, but an increased odds ratio of 53% for the group with high burnout and low job support, after adjusting for lifestyle and demographic variables. There must be an increase of job support and reduction of burnout through the modification of work structure and setting up of counseling services to reduce workplace stress and the prevalence of PUD among policemen and firefighters. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","digestive system disorder; disease prevalence; health impact; health risk; occupation; occupational exposure; police force; workplace; Article; body mass; burnout; cross-sectional study; demography; fire fighter; health care personnel; health hazard; health promotion; human; job satisfaction; job stress; lifestyle; major clinical study; male; mental stress; occupational health; odds ratio; peptic ulcer; police; prevalence; quantitative study; questionnaire; self report; stress; Taiwan; workplace; adult; female; middle aged; peptic ulcer; physician; social support; young adult; Taiwan; Adult; Burnout, Professional; Cross-Sectional Studies; Female; Firefighters; Humans; Male; Middle Aged; Odds Ratio; Peptic Ulcer; Physicians; Police; Prevalence; Self Report; Social Support; Surveys and Questionnaires; Taiwan; Young Adult"
"Infertility-related knowledge in childbearing-age women with breast cancer after chemotherapy",2019,"Aim: The purposes of this study were to describe the degree of knowledge and explore the factors associated with knowledge of infertility among women of childbearing age with breast cancer. Methods: In this cross-sectional study, we recruited women of childbearing age with a diagnosis of breast cancer who had completed chemotherapy at a hospital in Taipei from 2015 through 2016. Face-to-face interviews were completed with 201 (62%) of 324 eligible women, asking about sociodemographic variables, disease and treatment characteristics, fertility intention, and infertility-related knowledge. Results: The result showed one in 10 women had thought about becoming pregnant after completion of breast cancer chemotherapy. The mean score of infertility knowledge among participants was low, especially for general knowledge. Women with higher levels of education had better knowledge scores. Fertility intention score, especially for the domain of the pregnant risk, was negatively associated with infertility knowledge score. Conclusion: Women with breast cancer lacked knowledge about infertility and underestimated the possibility of infertility. We suggest future patient education on infertility after cancer treatment and about reproductive technology in oncologic practice before treatment begins. ? 2019 John Wiley & Sons Australia, Ltd",""
"Establishment of vestibular function multimodality platform",2019,"Background: The technology of using inertial measurement units (IMUs) to detect motions in different body segments has drawn enormous attention to research and industry. In our previous research, we have applied IMUs in evaluating and treating patients with vestibular hypofunction. Furthermore, according to the research, when a person’s head rotates over 60?on either side in the horizontal plane, and desires to focus vision on any targets, then the function of gaze shift comes in to operation. Herein, we aimed to use IMUs to build up a system to evaluate vestibular ocular reflex (VOR) during gaze shifting maneuver. Methods: In this study, we developed a platform, which combines the features of gaze shift and computerized dynamic visual acuity (cDVA), called the gaze shift DVA (gsDVA) platform. The gsDVA platform measures the orientations of the subject’s head by IMU, and executed the evaluation according to the algorithm that was developed by us. Finally, we used the VICON system to validate the performance of gsDVA platform. Results: The performance of the accuracy was 2.41?± 1.08?, the maximal sensor error was within 4.25?, and highly correlated between our platform and VICON (p < 0.05, R = 0.99). The intraclass correlation coefficient (ICC) of between-day and within-day was 0.984 and 0.999, respectively. Furthermore, the platform not only executed the evaluation automatically but also recorded other information besides the head orientation, such as rotation speed, rotation time, reaction time, and visual acuity. Conclusion: In this study, we demonstrated the utility of vestibular evaluation, and this platform can help to clarify the relationship between gaze shift and VOR. This methodology is useful and can be applied efficiently to different disease groups for interactive evaluation and rehabilitation programs. Copyright ? 2019, the Chinese Medical Association. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).","Article; automation; gaze; head movement; human; inertial measurement unit; measurement accuracy; reaction time; rotation; vestibular function; vestibular test; vestibuloocular reflex; visual acuity"
"Endoscopic-assisted surgery in the management of breast cancer: 20 years review of trend, techniques and outcomes",2019,"To review current literature on the outcomes, techniques and trend of endoscopic-assisted breast surgery (EABS) in the management of breast cancer over a 20 years period Materials and Methods: Literature search was performed using PubMed/Medline database from 1st January 1998 to 31st December 2018 using the terms “endoscopy”, “endoscopy-assisted”, “breast cancer”, “mastectomy” and “breast conserving surgery”. Additional studies were also identified by reviewing references of relevant articles. Only case series and cohort studies were included in this review. Oncological and surgical outcome measures as well as detailed technical aspects were discussed. Results: EABS was comparable in terms of oncological, surgical as well as aesthetic outcomes if compared to conventional techniques. Patient selection and important adjuncts are essential to ensure successful and safe conduct of EABS. Conclusions: Standardization of techniques, practice guidelines and objective outcome assessments methods might pave the way for better conduct of EABS and place EABS as one of the standards of care for breast cancer care. ? 2019 Elsevier Ltd","breast cancer; breast reconstruction; breast surgery; burn; cancer recurrence; dissection; distant metastasis; endoscopic assisted breast conserving surgery; endoscopic assisted nipple sparing mastectomy; endoscopic surgery; five item assessment; five item by 4 step method; four point scoring system; graft necrosis; human; Japanese Breast Cancer Society; operation duration; operative blood loss; outcome assessment; overall survival; patient satisfaction; patient self assessment satisfactory index; priority journal; retraction assisted method; Review; skin flap; skin incision; subjective assessment; surgical drainage; surgical infection; surgical margin; surgical technique; systematic review; treatment indication; wound infection"
"Eculizumab in aquaporin-4-positive neuromyelitis optica spectrum disorder",2019,"BACKGROUND Neuromyelitis optica spectrum disorder (NMOSD) is a relapsing, autoimmune, inflammatory disorder that typically affects the optic nerves and spinal cord. At least two thirds of cases are associated with aquaporin-4 antibodies (AQP4-IgG) and complement-mediated damage to the central nervous system. In a previous small, open-label study involving patients with AQP4-IgG-positive disease, eculizumab, a terminal complement inhibitor, was shown to reduce the frequency of relapse. METHODS In this randomized, double-blind, time-to-event trial, 143 adults were randomly assigned in a 2:1 ratio to receive either intravenous eculizumab (at a dose of 900 mg weekly for the first four doses starting on day 1, followed by 1200 mg every 2 weeks starting at week 4) or matched placebo. The continued use of stable-dose immunosuppressive therapy was permitted. The primary end point was the first adjudicated relapse. Secondary outcomes included the adjudicated annualized relapse rate, quality-of-life measures, and the score on the Expanded Disability Status Scale (EDSS), which ranges from 0 (no disability) to 10 (death). RESULTS The trial was stopped after 23 of the 24 prespecified adjudicated relapses, given the uncertainty in estimating when the final event would occur. The mean (±SD) annualized relapse rate in the 24 months before enrollment was 1.99±0.94; 76% of the patients continued to receive their previous immunosuppressive therapy during the trial. Adjudicated relapses occurred in 3 of 96 patients (3%) in the eculizumab group and 20 of 47 (43%) in the placebo group (hazard ratio, 0.06; 95% confidence interval [CI], 0.02 to 0.20; P<0.001). The adjudicated annualized relapse rate was 0.02 in the eculizumab group and 0.35 in the placebo group (rate ratio, 0.04; 95% CI, 0.01 to 0.15; P<0.001). The mean change in the EDSS score was-0.18 in the eculizumab group and 0.12 in the placebo group (least-squares mean difference,-0.29; 95% CI,-0.59 to 0.01). Upper respiratory tract infections and headaches were more common in the eculizumab group. There was one death from pulmonary empyema in the eculizumab group. CONCLUSIONS Among patients with AQP4-IgG-positive NMOSD, those who received eculizumab had a significantly lower risk of relapse than those who received placebo. There was no significant between-group difference in measures of disability progression. (Funded by Alexion Pharmaceuticals; PREVENT ClinicalTrials.gov number, NCT01892345; EudraCT number, 2013-001150-10.). ? 2019 Massachusetts Medical Society.","aquaporin 4; eculizumab; placebo; aquaporin 4; autoantibody; complement component C5; complement inhibitor; eculizumab; immunoglobulin G; immunosuppressive agent; monoclonal antibody; adult; Article; clinical effectiveness; controlled study; diarrhea; disease severity; double blind procedure; drug efficacy; drug safety; drug withdrawal; female; hazard ratio; headache; human; limb pain; major clinical study; male; multicenter study; myelooptic neuropathy; nausea; outcome assessment; pleura empyema; priority journal; quality of life; randomized controlled trial; relapse; rhinopharyngitis; treatment planning; upper respiratory tract infection; urinary tract infection; vomiting; antagonists and inhibitors; blood; chemically induced; clinical trial; combination drug therapy; disability; disease exacerbation; headache; immunology; myelooptic neuropathy; phase 3 clinical trial; respiratory tract infection; secondary prevention; Adult; Antibodies, Monoclonal, Humanized; Aquaporin 4; Autoantibodies; Complement C5; Complement Inactivating Agents; Disability Evaluation; Disease Progression; Double-Blind Method; Drug Therapy, Combination; Female; Headache; Humans; Immunoglobulin G; Immunosuppressive Agents; Male; Neuromyelitis Optica; Quality of Life; Respiratory Tract Infections; Secondary Prevention"
"mTOR inhibitors in advanced biliary tract cancers",2019,"Patients with advanced biliary tract cancers (BTCs), including cholangiocarcinoma (CCA), have poor prognosis so novel treatment is warranted for advanced BTC. In current review, we discuss the limitations of current treatment in BTC, the importance of mTOR signalling in BTC, and the possible role of mTOR inhibitors as a future treatment in BTC. Chemotherapy with gemcitabine-based chemotherapy is still the standard of care and no targeted therapy has been established in advanced BTC. PI3K/AKT/mTOR signaling pathway linking to several other pathways and networks regulates cancer proliferation and progression. Emerging evidences reveal mTOR activation is associated with tumorigenesis and drug-resistance in BTC. Rapalogs, such as sirolimus and everolimus, partially inhibit mTOR complex 1 (mTORC1) and exhibit anti-cancer activity in vitro and in vivo in BTC. Rapalogs in clinical trials demonstrate some activity in patients with advanced BTC. New-generation mTOR inhibitors against ATP-binding pocket inhibit both TORC1 and TORC2 and demonstrate more potent anti-tumor effects in vitro and in vivo, however, prospective clinical trials are warranted to prove its efficacy in patients with advanced BTC. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","antineoplastic agent; B Raf kinase; bevacizumab; cisplatin; cytokine; epidermal growth factor receptor; epidermal growth factor receptor 2; everolimus; fluorouracil; G protein coupled receptor; gemcitabine; mammalian target of rapamycin complex 1; mammalian target of rapamycin inhibitor; phosphatidylinositol 3 kinase; phosphatidylinositol 3,4,5 trisphosphate 3 phosphatase; phosphatidylinositol 4 phosphate 3 kinase; programmed death 1 ligand 1; programmed death 1 receptor; protein kinase B; protein p53; protein tyrosine kinase; rapamycin; reactive oxygen metabolite; rivoceranib; S6 kinase; Smad4 protein; unindexed drug; vasculotropin; vasculotropin receptor 1; vasculotropin receptor 2; antineoplastic agent; protein kinase inhibitor; target of rapamycin kinase; Akt signaling; antineoplastic activity; bile duct carcinoma; biliary tract cancer; cancer growth; cancer prognosis; carcinogenesis; cell cycle; cell proliferation; chemotherapy; clinical outcome; clinical trial (topic); human; immunotherapy; mismatch repair; nonhuman; oncogene; oncogene ras; overall survival; pancreas cancer; phase 2 clinical trial (topic); progression free survival; prospective study; randomized controlled trial (topic); Review; signal transduction; upregulation; animal; antagonists and inhibitors; bile duct carcinoma; biliary tract tumor; metabolism; Animals; Antineoplastic Agents; Biliary Tract Neoplasms; Cholangiocarcinoma; Humans; Protein Kinase Inhibitors; Signal Transduction; TOR Serine-Threonine Kinases"
"Resilience among older cardiovascular disease patients with probable sarcopenia",2020,"Aim and objectives: The purpose of this study was to investigate the factors associated with resilience among probable sarcopenia older adults with cardiovascular disease. Introduction: Resilience has been reported to be positively correlated with the mental health and physical functioning of older adults. Previous research has found that the development of resilience constitutes a form of compensation for loss of physical health. It is important for older adults, especially those with other underlying conditions, such as cardiovascular disease and sarcopenia, to have the ability to overcome adversity during the aging process. Thus, resilience becomes a critical characteristic in achieving a better life. Methods: A cross-sectional study design was used. A demographic questionnaire and the Chinese version of the Resilience Scale (CRS) were used to collect data. Multiple logistic regression was used to evaluate the predictors of low resilience. Results: A total of 267 participants were recruited, including 126 females and 141 males. Of the participants, 56% of their scores indicated low resilience. Income, education level, exercise time, primary caregiver, and having hypertension were the predictors of resilience. Conclusion: The population with sarcopenia is increasing worldwide. Understanding resilience levels among older adults with probable sarcopenia is essential for promoting their mental health. Clinicians can use the results of this study to identify populations at high risk for low resilience and design specific interventions to promote better health outcomes. ? 2019 Elsevier B.V.","aged; Article; body mass; body weight; cardiovascular disease; caregiver; controlled study; cross-sectional study; educational status; exercise time; female; high risk patient; human; hypertension; income; low risk patient; major clinical study; male; patient attitude; predictor variable; priority journal; psychological resilience; sarcopenia; sex difference; time; very elderly"
"Glutamatergic dysfunction and glutamatergic compounds for major psychiatric disorders: Evidence from clinical neuroimaging studies",2019,"Excessive glutamate release has been linked to stress and many neurodegenerative diseases. Evidence indicates abnormalities of glutamatergic neurotransmission or glutamatergic dysfunction as playing an important role in the development of many major psychiatric disorders (e.g., schizophrenia, bipolar disorder, and major depressive disorder). Recently, ketamine, an N-methyl-d-aspartate antagonist, has been demonstrated to have promisingly rapid antidepressant efficacy for treatment-resistant depression. Many compounds that target the glutamate system have also become available that possess potential in the treatment of major psychiatric disorders. In this review, we update evidence from recent human studies that directly or indirectly measured glutamatergic neurotransmission and function in major psychiatric disorders using modalities such as magnetic resonance spectroscopy, positron emission tomography/single-photon emission computed tomography, and paired-pulse transcranial magnetic stimulation. The newer generation of antidepressants that target the glutamatergic system developed in human clinical studies is also reviewed. Copyright ? 2019 Li, Yang and Lin. This is an open-access article distributed under the terms of the Creative Commons Attribution License (CC BY).","6 quinoxalinecarboxylic acid piperidide; acetylcysteine; adx 71149; antidepressant agent; apimostinel; axs 05; azd 8529; basimglurant; bitopertin; ceftriaxone; cycloserine; decoglurant; dextro serine; dextromethorphan plus quinidine; diazoxide; esketamine; evt 101; farampator; glutamate receptor; glutamic acid; jnj 4041181; jnj 40411813; ketamine; lanicemine; memantine; methadone; pomaglumetad methionil; rapastinel; rel 1017; rislenemdaz; sarcosine; traxoprodil; unclassified drug; unindexed drug; bipolar disorder; brain radiography; glutamatergic synapse; human; major depression; mental disease; neuroimaging; nonhuman; nuclear magnetic resonance spectroscopy; positron emission tomography; Review; schizophrenia; single photon emission computed tomography; suicide; transcranial magnetic stimulation"
"Effects of Tai Chi Exercise on Reducing Falls and Improving Balance Performance in Parkinson's Disease: A Meta-Analysis",2019,"Introduction. Parkinson's disease (PD) is a common neurodegenerative disorder that may increase the risk of falls, functional limitation, and balance deficits. Tai Chi was used as an option for improving balance in people with PD. The aim of this meta-analysis was to evaluate the effects of Tai Chi on falls, balance, and functional mobility in individuals with PD. Method. The literature search was conducted in PubMed, the Cochrane Library, CINAHL, PEDro, Medline, Embase, sportDISCUS, Trip, and the National Digital Library of Theses and Dissertations in Taiwan. Randomized controlled trials (RCTs) analyzing the effects of Tai Chi, compared to no intervention or to other physical training, on falls, functional mobility, and balance in PD patients were selected. The outcome measurements included fall rates, Berg Balance Scale (BBS), Functional Reach (FR) test, and the Timed Up and Go (TUG) test. Two reviewers independently assessed the methodological quality and extracted data from the studies using the PEDro scale. Results. Five RCTs that included a total of 355 PD patients were included in this review. The quality of evidence in these studies was rated as moderate to high. Compared to no intervention or other physical training, Tai Chi significantly decreased fall rates (odds ratio = 0.47, 95% confidence interval (CI) 0.30 to 0.74, and p=0.001) and significantly improved balance and functional mobility (BBS mean difference (MD) = 3.47, 95% CI 2.11 to 4.80, and p<0.001; FR MD = 3.55 cm, 95% CI 1.88 to 5.23, and p<0.001; TUG MD = -1.06 s, 95% CI -1.61 to -0.51, and p<0.001) in people with PD. Conclusion. This meta-analysis provides moderate- to high-quality evidence from five RCTs that Tai Chi could be a good physical training strategy for preventing falls and improving balance and functional mobility in people with PD. ? 2019 Hsin-Hsuan Liu et al.","Berg Balance Scale; body equilibrium; comparative study; evaluation study; evidence based medicine; exercise; falling; functional assessment; human; meta analysis; outcome assessment; Parkinson disease; prevention study; Review; systematic review; Tai Chi; therapy effect"
"Impacts of the New 2017 ACC/AHA Hypertension Guideline on the Prevalence of Brachial Hypertension and Its Concordance with Central Hypertension",2019,"OBJECTIVES The 2017 American College of Cardiology/American Heart Association (ACC/AHA) guideline lowers the blood pressure (BP) thresholds for defining brachial hypertension. We therefore aimed to investigate how the new guideline influences the prevalence of brachial hypertension and whether it improves the identification of central hypertension in an Asian national representative population. METHODS A total of 2,742 adults older than 19 years participated in the 2013-2016 National Nutrition and Health Survey in Taiwan. Central and brachial BPs were simultaneously measured twice and averaged using a cuff-based stand-alone central BP monitor purporting to measure invasive central BP (type II device). Brachial hypertension was defined by brachial systolic/diastolic BP ? 130 or 80 mm Hg or using antihypertensive medication, and central hypertension was defined by central systolic/diastolic BP ? 130 or 90 mm Hg or using antihypertensive medication. RESULTS The national weighted prevalence rates of brachial hypertension according to the 2017 AHA/ACC guideline were 48.7% in men and 30.7% in women. The prevalence of brachial hypertension increased by 18.8% in men and 9.4% in women, when compared with the prevalence defined by the conventional thresholds of brachial systolic/diastolic BP ? 140 or 90 mm Hg. In comparison with the conventional criteria, the new hypertension criteria had a higher sensitivity (93.0% vs. 77.4%) and a lower specificity (86.7% vs. 99.6%) for detecting central hypertension. CONCLUSIONS Adoption of the 2017 AHA/ACC BP thresholds substantially increases the prevalence of brachial hypertension, especially in men, and identifies over 90% of those with central hypertension at the expense of lesser specificity. ? 2019 The Author(s).","antidiabetic agent; antihypertensive agent; glucose; high density lipoprotein cholesterol; low density lipoprotein cholesterol; triacylglycerol; adult; Article; body mass; brachial hypertension; cardiovascular risk; central hypertension; cholesterol blood level; diabetes mellitus; diastolic blood pressure; dyslipidemia; fasting; female; glucose blood level; glucose level; groups by age; high density lipoprotein cholesterol level; human; human cell; hypertension; international physical activity questionnaire; ischemic heart disease; low density lipoprotein cholesterol level; major clinical study; male; middle aged; physical inactivity; practice guideline; prevalence; priority journal; sex; smoking; systolic blood pressure; systolic hypertension; Taiwan; triacylglycerol blood level; urine sampling; waist circumference"
"The relationship between androgen deprivation therapy and depression symptoms in patients with prostate cancer",2019,"Aim: In this study, we administered a questionnaire to consecutive prostate cancer patients who received androgen deprivation therapy (ADT) for understanding the prevalence of depression symptoms. Materials and methods: We retrospectively identified patients with prostate adenocarcinoma who received ADT between January 2015 and February 2018 at Mackay Memorial Hospital. The patients were then asked to complete the Chinese version of the Patient Health Questionnaire-9 (PHQ-9) during an interview. The patients were divided into two groups according to PHQ-9 score: those with depression symptoms (PHQ-9 ? 6, depression group), and those without depression symptoms (PHQ-9 < 6, non-depression group). Two groups were compared using t-tests and correlation coefficients, as appropriate. Statistical significance was set at p <.05. Results: There were no significant correlations between PHQ-9 scores and any of the parameters in the patients overall. In subgroup analysis, a positive correlation was found between the duration of ADT and PHQ-9 score in the patients with depression symptoms (p =.03). In addition, univariate analysis showed a positive association between the duration of ADT and PHQ-9 score, and a longer duration of ADT was further independently associated with increased PHQ-9 score in multivariate analysis in the patients with depression symptoms. Conclusion: This study demonstrated that in patients with prostate cancer and depression symptoms, the severity of the depression symptoms was positively correlated with the duration of ADT. In contrast, this association was not found in patients without depression symptoms. ? 2019, ? 2019 Informa UK Limited, trading as Taylor & Francis Group.",""
"Concurrent osteosarcoma theranostic strategy using contrast-enhanced ultrasound and drug-loaded bubbles",2019,"Osteosarcoma (OS) is the most common bone tumor in children and teenagers. The multidrug resistant property of OS produces a major obstacle to chemotherapy, since the effective drug dose cannot be achieved via conventional drug delivery routes without serious systemic cytotoxicity. Microbubbles in conjunction with ultrasound (US) has recently been shown to spatially and temporally permeabilize the cellular membrane, promoting drug penetration into tumors. Here, we investigated whether drug (doxorubicin, DOX)-loaded bubbles (DOX-bubbles) can serve as drug-loaded carriers in combination with US in order to facilitate tumor drug delivery. The proposed bubbles have a high payload capacity (efficiency of 69.4 ± 9.1%, payload of 1.4 mg/mL) for DOX. In vitro data revealed that when used in combination with US (1-MHz), these DOX-bubbles facilitate DOX entering into tumor cells. In tumor-bearing animals, DOX-bubbles + US could provide 3.7-fold suppression of tumor growth compared with the group without insonation (1.8 ± 0.9 cm3 vs. 8.5 ± 2.2 cm3) because of the acceleration of DOX-induced tumor necrosis. In the meantime, the tumor perfusion and volume can be monitored by DOX-bubbles with contrast-enhanced ultrasound imaging. Our data provide useful information in support of translating the use of theranostic US-responsive bubbles for regulated tumor drug delivery into clinical use. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","doxorubicin; sulfur hexafluoride; animal experiment; animal model; animal tissue; antineoplastic activity; Article; cancer inhibition; contrast-enhanced ultrasound; controlled study; drug delivery system; histology; human; human cell; in vitro study; in vivo study; MG-63 cell line; microbubble; mouse; nonhuman; osteosarcoma; theranostic nanomedicine; tumor cell; tumor necrosis; ultrasound"
"Mesenchymal stem cells prolong survival and prevent lethal complications in a porcine model of fulminant liver failure",2019,"Background: Fulminant liver failure (FLF) is a life-threatening disease. Methods: Lethal FLF was induced by ischemia-reperfusion (I-R) injury in mini-pigs, and MSCs were infused via splenic vein after reperfusion. Results: Accumulated survival within 28?days was significantly improved by MSCs (P?=?0.0348). Notably, MSCs maintained blood-gas homeostasis in the first 24?hours and prevented FLF-induced elevation of prothrombin time, international normalized ratio, and creatinine and ammonia levels in the first 3?days. With MSCs, serum levels of liver enzymes gradually decreased after 3?days, and platelet count was back to normal at 1?week of FLF. MSCs promoted liver regeneration within 2?weeks and differentiated into functional hepatocytes at 2-4?weeks after transplantation, evidenced by increase in Ki67-positive cells, detectable human hepatocyte growth factor, human vascular endothelial growth factor, human hepatocyte-specific antigen, and human albumin-expressing cells in the liver at different time points. Reactive oxidative species (ROS) were accumulated after FLF and eliminated at 4?weeks after MSC transplantation. Conclusions: Together, MSCs prolong the survival and prevent lethal sequelae of I-R injury-induced FLF by maintenance of liver-function homeostasis and rescue of ROS in the acute stage and by homing and differentiation into hepatocytes in the subacute stage. ? 2019 John Wiley & Sons A/S. Published by John Wiley & Sons Ltd.","albumin; ammonia; antigen; creatinine; hepatocyte specific antigen; Ki 67 antigen; liver enzyme; reactive oxygen metabolite; scatter factor; unclassified drug; vasculotropin; albumin blood level; ammonia blood level; animal cell; animal experiment; animal model; animal tissue; Article; blood gas; cell differentiation; cell function; cell survival; cellular immunity; controlled study; creatinine blood level; experimental liver ischemia-reperfusion injury; fulminant hepatic failure; homeostasis; international normalized ratio; liver cell; liver function; liver regeneration; male; mesenchymal stem cell; mesenchymal stem cell transplantation; minipig; nonhuman; platelet count; porcine model; priority journal; prothrombin time; splenic vein"
