"文獻名稱.","年份","摘要","索引關鍵字"
"Rasch analysis of the 9-item shared decision making questionnaire in women with breast cancer","2019","Background Shared decision making (SDM) is a best practice to help patients make optimal decisions by a process of healthcare, especially for women diagnosed with breast cancer and having heavy burden in long-term treatments. To promote successful SDM, it is crucial to assess the level of perceived involvement in SDM in women with breast cancer. Objective The aims of this study were to apply Rasch analysis to examine the construct validity and person reliability of the 9-item Shared Decision Making Questionnaire (SDM-Q-9) in women with breast cancer. Methods The construct validity of SDM-Q-9 was confirmed when the items fit the Rasch model's assumptions of unidimensionality: (1) infit and outfit mean square ranged from 0.6 to 1.4; (2) the unexplained variance of the first dimension of the principal component analysis was less than 20%. Person reliability was calculated. Results A total of 212 participants were recruited in this study. Item 1 did not fit the model's assumptions and was deleted. The unidimensionality of the remaining 8 items (SDM-Q-8) was supported with good item fit (infit and outfit mean square ranging from 0.6 to 1.3) and very low unexplained variance of the first dimension (5.3%) of the principal component analysis. The person reliability of the SDM-Q-8 was 0.90. Conclusions The SDM-Q-8 was unidimensional and had good person reliability in women with breast cancer. Implications for Practice The SDM-Q-8 has shown its potential for assessing the level of perceived involvement in SDM in women with breast cancer for both research and clinical purposes. ? 2019 Wolters Kluwer Health, Inc. All rights reserved.","antineoplastic agent; antineoplastic hormone agonists and antagonists; 9 item Shared Decision Making Questionnaire; adult; aged; Article; breast cancer; breast radiotherapy; breast reconstruction; cancer chemotherapy; cancer hormone therapy; cancer radiotherapy; cancer surgery; comparative study; construct validity; controlled study; female; health education; health literacy; human; major clinical study; molecularly targeted therapy; partial mastectomy; priority journal; Rasch analysis; reliability; shared decision making"
"Signaling pathway of globo-series glycosphingolipids and β1,3-galactosyltransferase V (β3GalT5) in breast cancer","2019","The globo-series glycosphingolipids (GSLs) SSEA3, SSEA4, an Globo-H specifically expressed on cancer cells are found to correlat with tumor progression and metastasis, but the functional role of these GSLs and the key enzyme β1,3-galactosyltransferase (β3GalT5) that converts Gb4 to SSEA3 remain largely unclear. Her we show that the expression of β3GalT5 significantly correlates wit tumor progression and poor survival in patients, and the globo series GSLs in breast cancer cells form a complex in membrane lipi raft with caveolin-1 (CAV1) and focal adhesion kinase (FAK) whic then interact with AKT and receptor-interacting protein kinase (RIP) respectively. Knockdown of β3GalT5 disrupts the complex and in duces apoptosis through dissociation of RIP from the complex t interact with the Fas death domain (FADD) and trigger the Fas dependent pathway. This finding provides a link between SSEA3 SSEA4/Globo-H and the FAK/CAV1/AKT/RIP complex in tumor pro gression and apoptosis and suggests a direction for the treatment o breast cancer, as demonstrated by the combined use of antibodie against Globo-H and SSEA4. ? 2019 National Academy of Sciences. All Rights Reserved.","beta 1,3 galactosyltransferase V; caveolin 1; Fas associated death domain protein; focal adhesion kinase; galactosyltransferase; globo series glycosphingolipid; glycosphingolipid; protein kinase; protein kinase B; receptor interacting protein kinase; tumor necrosis factor receptor superfamily member 6; unclassified drug; B3GALT5 protein, human; caveolin 1; FADD protein, human; Fas associated death domain protein; focal adhesion kinase; galactosyltransferase; Globo-H; glycosphingolipid; protein kinase B; stage specific embryo antigen; stage-specific embryonic antigen-3; stage-specific embryonic antigen-4; tumor antigen; apoptosis; Article; breast cancer; cancer inhibition; cell invasion; cell migration; cell survival; complex formation; controlled study; correlation analysis; disease free survival; dissociation; female; gene knockdown; human; human cell; human tissue; lipid raft; major clinical study; priority journal; protein expression; protein protein interaction; signal transduction; survival rate; breast tumor; chemistry; disease exacerbation; gene expression regulation; genetics; macromolecule; membrane microdomain; metabolism; middle aged; pathology; signal transduction; Antigens, Tumor-Associated, Carbohydrate; Apoptosis; Breast Neoplasms; Caveolin 1; Disease Progression; Fas-Associated Death Domain Protein; Female; Focal Adhesion Protein-Tyrosine Kinases; Galactosyltransferases; Gene Expression Regulation, Neoplastic; Glycosphingolipids; Humans; Macromolecular Substances; Membrane Microdomains; Middle Aged; Proto-Oncogene Proteins c-akt; Saporins; Signal Transduction; Stage-Specific Embryonic Antigens"
"Stem cells as a potential therapy for diabetes mellitus: A call-to-action in Latin America","2019","Latin America is a fast-growing region that currently faces unique challenges in the treatment of all forms of diabetes mellitus. The burden of this disease will be even greater in the coming years due, in part, to the large proportion of young adults living in urban areas and engaging in unhealthy lifestyles. Unfortunately, the national health systems in Latin-American countries are unprepared and urgently need to reorganize their health care services to achieve diabetic therapeutic goals. Stem cell research is attracting increasing attention as a promising and fast-growing field in Latin America. As future healthcare systems will include the development of regenerative medicine through stem cell research, Latin America is urged to issue a call-to-action on stem cell research. Increased efforts are required in studies focused on stem cells for the treatment of diabetes. In this review, we aim to inform physicians, researchers, patients and funding sources about the advances in stem cell research for possible future applications in diabetes mellitus. Emerging studies are demonstrating the potential of stem cells for β cell differentiation and pancreatic regeneration. The major economic burden implicated in patients with diabetes complications suggests that stem cell research may relieve diabetic complications. Closer attention should be paid to stem cell research in the future as an alternative treatment for diabetes mellitus. ? 2019 The Author(s).","alpha glucosidase inhibitor; bromocriptine; chemokine receptor CXCR4; colesevelam; dipeptidyl peptidase IV inhibitor; endoglin; epidermal growth factor; fibroblast growth factor 10; glitazone derivative; glucagon like peptide 1 receptor; hepatocyte nuclear factor 3beta; hepatocyte nuclear factor 6; insulin; LIM homeodomain protein; meglitinide; metformin; neurogenic differentiation factor; neurogenin 3; retinoic acid; sodium glucose cotransporter 2 inhibitor; sulfonylurea derivative; transcription factor Nkx2.2; transcription factor Nkx6.1; transcription factor PAX4; transcription factor PAX6; transcription factor PDX 1; transcription factor Sox17; transcription factor Sox9; transforming growth factor beta; unindexed drug; cell differentiation; cost effectiveness analysis; critical limb ischemia; diabetes mellitus; diabetic nephropathy; diabetic retinopathy; disability-adjusted life year; economic aspect; embryonic stem cell; epidemiological data; health care cost; human; induced pluripotent stem cell; nonhuman; pancreas; pancreas cell; priority journal; protein expression; Review; South and Central America; stem cell; stem cell transplantation; tissue regeneration"
"The influence of partner involvement in the decision-making process on body image and decision regret among women receiving breast reconstruction","2019","Purpose: This study examines the influence of partner involvement in decision-making for breast reconstruction (BR) on women’s body image and post-BR decision regret. Methods: A cross-sectional and correlational approach was used in a convenience sample of 105 women in Taiwan who had breast cancer (BC) whose partners were involved in decision-making for BR. A structured questionnaire including the Involvement in the Breast Reconstruction Decision-Making Process Scale, the Body Image Scale, and the Decision Regret Scale was administered. Pearson’s r and path analysis were used to examine the relationships among the dyadic BR decision-making process, women’s body image, and decision regret. Results: The greater the amount of medical information women had, the better their body image and the less decision regret they experienced. Moreover, partner involvement was not related to women’s body image, though it was inversely related to women’s decision regret. The final path model showed that the amount of medical information women obtained was directly related to body image and decision regret, while body image also directly influenced decision regret. Overall, the amount of medical information women obtained and their body image explained 45% of the variance in decision regret. Conclusions: Medical teams should provide female BC patients with complete medical information, and through partner involvement, women can be supported to make an appropriate decision regarding BR to achieve optimal levels of body image and lower levels of decision regret. ? 2018, Springer-Verlag GmbH Germany, part of Springer Nature.","adult; Article; body image; breast cancer; breast reconstruction; convenience sample; correlation coefficient; correlational study; cross-sectional study; decision making; female; human; human relation; major clinical study; medical information; middle aged; path analysis; priority journal; rating scale; structured questionnaire; Taiwan; body image; breast reconstruction; breast tumor; emotion; male; procedures; psychology; questionnaire; sexuality; Adult; Body Image; Breast Neoplasms; Cross-Sectional Studies; Decision Making; Emotions; Female; Humans; Male; Mammaplasty; Middle Aged; Sexual Partners; Surveys and Questionnaires; Taiwan"
"Association between polymorphisms of OCT1 and metabolic response to metformin in women with polycystic ovary syndrome","2019","Insulin-sensitizer treatment with metformin is widely used in polycystic ovary syndrome (PCOS). However, the treatment effectiveness shows individual differences in PCOS patients. Organic cation transporter (OCT) 1 and 2 have been reported to mediate metformin transport in the liver and kidney, respectively. In this study, we investigated the association between the polymorphisms of OCT1 and OCT2 and the treatment effectiveness of metformin in PCOS patients. The single nucleotide polymorphisms (SNPs) of OCT1 (rs683369 and rs628031) and OCT2 (rs316019) were analyzed in 87 PCOS and 113 control women. Oral glucose tolerance tests (OGTTs), which represented metformin treatment response, were conducted at the start of treatment and after six-month treatment. The results demonstrated that the SNP frequencies of OCT1 and OCT2 were not associated with PCOS pathophysiology, and that the polymorphisms of OCT1 and OCT2 were not associated with the OGTT parameters at baseline. However, PCOS patients with the G allele of OCT1 rs683369 and/or with the A allele of OCT1 rs628031 had increased insulin sensitivity compared to those with wild-type genotype after receiving metformin treatment. Moreover, the interactions of metformin*SNP were significant in both OCT1 rs683369 (p < 0.001) and rs628031 (p = 0.001) during the treatment period. Taken together, genetic polymorphisms of OCT1 contributed to different metformin treatment responses, and further study is needed to establish personalized treatment programs using a pharmacogenomic algorithm approach in PCOS patients. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","metformin; organic cation transporter 1; organic cation transporter 2; testosterone; antidiabetic agent; metformin; organic cation transporter 1; organic cation transporter 2; adult; anthropometry; Article; body height; body mass; body weight; clinical effectiveness; controlled study; diastolic blood pressure; drug metabolism; female; gene frequency; gene interaction; genetic analysis; genetic association; genetic polymorphism; genotype; glucose blood level; glucose metabolism; hirsutism; human; hyperandrogenism; insulin blood level; insulin sensitivity; major clinical study; oral glucose tolerance test; ovary polycystic disease; pathophysiology; polymerase chain reaction; radioimmunoassay; single nucleotide polymorphism; systolic blood pressure; treatment response; allele; genetics; glucose tolerance test; insulin resistance; male; metabolism; ovary polycystic disease; prospective study; Adult; Alleles; Female; Genotype; Glucose Tolerance Test; Humans; Hypoglycemic Agents; Insulin Resistance; Male; Metformin; Organic Cation Transporter 1; Organic Cation Transporter 2; Polycystic Ovary Syndrome; Polymorphism, Single Nucleotide; Prospective Studies"
"Implantable microneedles with an immune-boosting function for effective intradermal influenza vaccination","2019","This study details effective influenza vaccination via sustained intradermal (ID) release of vaccines using implantable and patch-free chitosan microneedles (MNs). The microneedle (MN) patch is composed of vaccine-loaded chitosan MNs with a dissolvable supporting array that gives extra length for complete insertion of MNs and is dissolved within the skin during insertion. Chitosan MNs can be quickly and entirely implanted into the dermis to function as a depot and an immune-boosting agent for the extended release of vaccines and simultaneous activation of the immune system. We found the influenza virus-specific antibody levels induced by chitosan MN vaccination were significantly higher than those elicited by intramuscular (IM) immunization with influenza vaccine alone. The MN induced immune-enhancing effect was obvious 4 week after the vaccination and lasted for at least 16 weeks. Most importantly, MN-immunized mice were completely protected from H1N1 viral challenge without major weight loss, whereas mice receiving IM injection at the same dose had a mortality rate of 60% and experienced notable weight loss after challenge. Our results suggest that the chitosan MNs cannot only be a viable tool for precise ID vaccine delivery but also exert strong adjuvanticity to enhance vaccine potency and induce protective immunity against influenza virus infections. Statement of Significance: There is an urgent need for generating a new vaccination strategy to address the threat of global pandemic influenza. This study presents implantable chitosan microneedles (MNs) with immune-boosting function for effective influenza vaccination. We demonstrate that the chitosan MN can not only be an efficient tool for sustained intradermal delivery but also serve as an immunological adjuvant to boost vaccine efficacy. Continuous antigen exposure and immune stimulation provided by the implanted MNs may enhance the immunogenicity of influenza vaccines and evoke long-lasting immune responses to completely protect mice from lethal influenza challenge. The proposed MN system has great potential to be used as a new adjuvanted vaccine formulation and make influenza vaccination more effective and more accessible. ? 2019 Acta Materialia Inc.","chitosan nanoparticle; fluorescein isothiocyanate; immunoglobulin G; inactivated virus vaccine; influenza vaccine; animal experiment; animal model; animal tissue; antibody response; Article; cadaver; controlled study; human; human tissue; influenza A (H1N1); influenza vaccination; mortality rate; mouse; nonhuman; priority journal; vaccine immunogenicity; virus hemagglutination"
"Differential dynamics of hepatic protein expressions with long-term cultivated hepatitis C virus infection","2019","Background: The liver maintains blood chemical homeostasis by active uptake and secretion through endocytosis, exocytosis, and intracellular trafficking between the plasma and intracellular membranes. Hepatitis C virus (HCV) infection affects the host membrane architecture and might thus impair the regulation of the cellular transportation machinery. Additionally, the hepatic expressions of differential protein dynamics with long-term HCV infection remain fully recover. Methods: In this study, comparative proteomic analysis was performed in HCV-infected and mock-control Huh7 cells according to the viral dynamics of exponential, plateau, declined, and silencing phases at the acute stage, and the chronic stage. The proteins with <0.8-fold and ?1.25-fold changes in expression were analyzed using functional pathway clustering prediction. Results: The combined experimental repetitions identified full-spectrum cellular proteins in each of 5 sample sets from acute exponential, plateau, declined, and silencing phases, and the chronic stage. The clustering results revealed that HCV infection might differentiate regulatory pathways involving extracellular exosome, cadherin, melanosome, and RNA binding. Overall host proteins in HCV-infected cells exhibited kinetic pattern 1, in which cellular expression was downregulated from the acute exponential to plateau phases, reached a nadir, and was then elevated at the chronic stage. The proteins involved in the membrane-budding pathway exhibited kinetic pattern 2, in which their expressions were distinctly downregulated at the chronic stage. Conclusion: The current comparative proteomics revealed the differential regulatory effects of HCV infection on host intracellular transport functional pathways, which might contribute to the pathogenic mechanisms of HCV in hepatocytes that sustain long-term infection. ? 2019",""
"BPR1M97, a dual mu opioid receptor/nociceptin-orphanin FQ peptide receptor agonist, produces potent antinociceptive effects with safer properties than morphine","2019","There is unmet need to design an analgesic with fewer side effects for severe pain management. Although traditional opioids are the most effective painkillers, they are accompanied by severe adverse responses, such as respiratory depression, constipation symptoms, tolerance, withdrawal, and addiction. We indicated BPR1M97 as a dual mu opioid receptor (MOP)/nociceptin-orphanin FQ peptide (NOP) receptor full agonist and investigated the pharmacology of BPR1M97 in multiple animal models. In vitro studies on BPR1M97 were assessed using cyclic-adenosine monophosphate production, β-arrestin, internalization, and membrane potential assays. In vivo studies were characterized using the tail-flick, tail-clip, lung functional, heart functional, acetone drop, von Frey hair, charcoal meal, glass bead, locomotor activity, conditioned place preference (CPP) and naloxone precipitation tests. BPR1M97 elicited full agonist properties for all cell-based assays tested in MOP-expressing cells. However, it acted as a G protein-biased agonist for NOP. BPR1M97 initiated faster antinociceptive effects at 10 min after subcutaneous injection and elicited better analgesia in cancer-induced pain than morphine. Unlike morphine, BPR1M97 caused less respiratory, cardiovascular, and gastrointestinal dysfunction. In addition, BPR1M97 decreased global activity and induced less withdrawal jumping precipitated by naloxone. Thus, BPR1M97 could serve as a novel small molecule dual receptor agonist for antinociception with fewer side effects than morphine. ? 2019",""
"Risk of psychiatric disorders in overactive bladder syndrome: A nationwide cohort study in Taiwan","2019","Population-based cohort study investigating the risk of depression and other psychiatric disorders for patients with overactive bladder (OAB) syndrome is unavailable. This study investigated the subsequent risk of psychiatric disorders among patients with OAB in an Asian population. Using data from the National Health Insurance Research Database of Taiwan, we established a cohort with 811 patients in an exposed group with OAB between January 1, 2000 and December 31, 2000, and a non-exposed group, without OAB, of 2433 patients without OAB matched by age and year of diagnosis. The occurrence of psychiatric disorders and Cox regression model measured adjusted HRs (aHR) were monitored until the end of 2013. The overall incidence of psychiatric disorders was 41.7% higher in the exposed group with OAB than in the non-exposed group without OAB (14.2% vs 10.1%, p<0.001), with an aHR of 1.34 (95% CI 1.12 to 1.80, p<0.001) for the OAB cohort. OAB was associated with the increased risk of dementia, anxiety, depressive, sleep, and psychotic disorders, with aHRs as 1.53 (p=0.040), 1.61 (p<0.001), 2.10 (p<0.001), 1.43 (p<0.001), and 2.49 (p=0.002), respectively. The risk of psychiatric disorders, including depression and anxiety, is significantly higher in patients with OAB than in those without OAB. Evaluation of psychiatric status in patients with OAB is strongly recommended. ? American Federation for Medical Research 2019. No commercial re-use. See rights and permissions. Published by BMJ.","adult; aged; anxiety disorder; Article; cohort analysis; controlled study; dementia; depression; disease association; female; groups by age; health insurance; human; incidence; major clinical study; male; mental disease; middle aged; overactive bladder; population research; psychosis; retrospective study; risk; sex difference; sleep disorder; Taiwan"
"Comparative study of clinical and epidemiological characteristics of major pediatric adenovirus epidemics in southern Taiwan","2019","Background: Human adenoviruses (HAdV) are important pathogens of pediatric respiratory tract infections in Taiwan. There were two major HAdV epidemics in southern Taiwan in 2011 and 2014, respectively. Methods: The demographic, clinical characteristics, and risk factors for hospitalization of pediatric patients with HAdV infection in the two outbreaks were retrospectively compared. The epidemic was defined as > 7% HAdV detection rate for six consecutive weeks. HAdV infection was defined as positive HAdV isolates from respiratory tract specimens. HAdV genotype was determined by PCR-based hexon gene sequencing. Results: A total of 1145 pediatric patients were identified (635 cases in 2011; 510 cases in 2014). HAdV genotype 3 and 7 contributed to both epidemics, although the proportion of HAdV3 decreased significantly (64.7% in 2011 to 25.5% in 2014, p < 0.001) and was replaced by other genotypes (type 1, 4, and 6) in the 2014 epidemic. Among the hospitalized patients, there were more patients hospitalized with bronchopneumonia/or pneumonia in the 2011 epidemic (10.6% vs 5.1%, p < 0.001), while more patients hospitalized with acute pharyngitis/pharyngoconjunctival fever (63.9% vs. 38.6%, p < 0.001) in the 2014 epidemic. In both epidemics, hospitalized patients had higher WBC and C-reactive protein (CRP) levels than non-hospitalized patients. Using multivariate regression analysis, underlying disease and elevated CRP levels were independent risk factors for hospitalization in both epidemics. Conclusion: There were significant differences in clinical, viral characteristics and risk factors of hospitalization between the 2011 and 2014 epidemics. Understanding changes in the epidemiological and clinical characteristics of HAdV epidemics is important from a public health perspective. ? 2019 The Author(s).","C reactive protein; adenovirus infection; Article; bronchopneumonia; child; clinical feature; comparative study; controlled study; demography; epidemic; epidemiological data; female; gene sequence; genotype; human; human adenovirus infection; infection risk; leukocyte count; major clinical study; male; nonhuman; pediatrics; pharyngitis; pneumonia; polymerase chain reaction; preschool child; public health; retrospective study; risk factor; survival rate; symptomatology; Taiwan; throat culture; university hospital; virus identification; virus isolation; virus strain; comparative study; epidemic; genetics; hospitalization; Human adenovirus C; human adenovirus infection; infant; pathogenicity; respiratory tract infection; Taiwan; virology; virus pneumonia; Adenovirus Infections, Human; Adenoviruses, Human; Child; Child, Preschool; Disease Outbreaks; Epidemics; Female; Genotype; Hospitalization; Humans; Infant; Male; Pneumonia, Viral; Polymerase Chain Reaction; Respiratory Tract Infections; Retrospective Studies; Risk Factors; Taiwan"
"Activities of daily living function and neuropsychiatric symptoms of people with dementia and caregiver burden: The mediating role of caregiving hours","2019","Objective: Due to the presence of neuropsychiatric behaviors and the decreased ability for activities of daily living (ADLs), family caregivers experience high burden levels in caring for people with dementia (PWD). This study sought to test the mediating role of caregiving hours in association with PWDs’ ability for basic activities of daily living (BADL) function or neuropsychiatric behaviors and caregiver burden. Methods: This study used two waves of survey data, collected between 2013 and 2016, from 186 PWD–caregiver dyads in a dementia clinic at a teaching hospital in southern Taiwan. Two sets of multiple linear regression models were used to analyze the relationships between the changes in patients’ BADL function, patients’ neuropsychiatric behaviors, caregiving hours in ADL (including BADL and Instrumental ADL), and caregiver burden (measured using Zarit Burden Interview). Bootstrapping methods were used to detect the mediating effects of caregiving hours in ADL if the 95% confidence interval (CI) did not cover 0. Results: Caregiving hours in BADL mediated the relationship of PWDs’ BADL function and caregiver burden (effect = ?0.0137, 95% bootstrap CI = ?0.0379, ?0.0003). However, such mediating effects were not found in the relationship of PWDs’ neuropsychiatric behaviors and caregiver burden. Conclusions: In order to relieve caregiver burden, respite care services for caregivers for PWD should target services that assist with PWD's BADL. ? 2018","adult; Article; Barthel index; bootstrapping; caregiver; confidence interval; controlled study; daily life activity; dementia; disease severity; female; functional status; human; major clinical study; male; mental disease; multiple linear regression analysis; priority journal; Taiwan; teaching hospital"
"Risk factors of Clostridium difficile-associated diarrhea in hospitalized adults: Vary by hospitalized duration","2019","Background: Clostridium difficile is the leading cause of nosocomial infectious diarrhea. Hospitalized patients were at risk of C. difficile-associated diarrhea (CDAD). However the risk factors of CDAD in patients with different hospitalization period are not clear. Material and methods: A prospective investigation was conducted in medical wards of a district hospital in southern Taiwan, from January 2011 to January 2013. We arbitrary divided patients into two groups: hospitalized for at most 14 days and 15–30 days, and analyzed their risk factors for CDAD. Results: Overall 451 patients were enrolled. The multivariable analysis of 19 (8.0%) patients developing CDAD within 14 days' hospital stay and 216 patients hospitalized for ? 14 days without CDAD showed malignancy (odds ratio [OR] 7.15, 95% confidence interval [CI] 1.82–28.09; P = 0.005), prior cephalosporin (OR 10.8, 95% CI 1.3–93.9; P = 0.03) and proton pump inhibitor (PPI; OR 7.1, 95% CI 2.1–24.7; P = 0.002) therapy were independently related to CDAD (Table 3), but hypertension (OR 0.2, 95% CI 0.1–0.7; P = 0.01) was reversely related to CDAD. However, of 9 (4.2%) patients developing CDAD later (15–30 days' hospital stay) and 207 patients with longer hospitalization (15–30 days) but free of CDAD, malignancy (OR 14.0, 95% CI 1.6–124.9; P = 0.02) and underlying diabetes mellitus (OR 20.5, 95% CI 2.9–144.9; P = 0.002) were independent risk factors of CDAD. Conclusion: Risk factors for CDAD among hospitalized patients varied by the duration of hospital stay. Intervention strategies to prevent CDAD may be different in terms of hospital stay duration. ? 2019",""
"Autologous stem cell transplantation in multiple myeloma: Post-transplant outcomes of Taiwan Blood and Marrow Transplantation Registry","2019","Background/Purpose: Multiple myeloma (MM) is a monoclonal plasma cell malignancy. The primary choice of treatment for MM is induction therapy followed by autologous stem cell transplantation (ASCT). This study aimed to analyze the treatment efficacy of ASCT in a Taiwanese cohort and evaluate possible prognostic factors. Methods: From the database of the Taiwan Blood and Marrow Transplantation registry, data on 396 patients with MM who underwent ASCT were reviewed. Results: The average age of participants was 54.8 years, and there were more men than women (57.6% vs. 42.4%). Most patients were diagnosed with IgG-type myeloma (52.4%), followed by IgA-type (23.2%) and light-chain type (21.4%). Patients with Durie Salmon Staging System (DSS) III disease accounted for 61.9% of the study cohort, while 23.7% had stage II and 14.4% had stage I disease. The median progression-free survival (PFS) and overall survival (OS) after ASCT were 46.5 months and 70.4 months, respectively. DSS III was a poor prognostic factor affecting both PFS and OS with a duration of 35.9 months and 69.0 months, respectively, compared with the other two stages (p = 0.006 and p = 0.03, respectively). In addition, patients with better treatment response before ASCT had better PFS and OS compared with those who did not show a response (both p < 0.0001). The overall incidence of organ toxicities associated with transplantation was low. Conclusion: In conclusion, our cohort showed that myeloma patients with early DSS and better treatment response before ASCT had better long-term survival outcomes. ? 2018","immunoglobulin A; immunoglobulin G; immunoglobulin light chain; melphalan; antineoplastic agent; adult; aged; Article; autologous stem cell transplantation; bloodstream infection; cancer patient; cancer prognosis; cancer survival; cause of death; cohort analysis; cytomegalovirus infection; drug megadose; female; herpes zoster; human; long term survival; major clinical study; male; mucosa inflammation; multiple myeloma; organ injury; overall survival; pneumonia; progression free survival; register; skin infection; transplantation conditioning; treatment response; adolescent; autotransplantation; epidemiology; hematopoietic stem cell transplantation; middle aged; mortality; multiple myeloma; multivariate analysis; remission; retrospective study; survival analysis; Taiwan; treatment outcome; young adult; Adolescent; Adult; Aged; Antineoplastic Combined Chemotherapy Protocols; Female; Hematopoietic Stem Cell Transplantation; Humans; Male; Middle Aged; Multiple Myeloma; Multivariate Analysis; Registries; Remission Induction; Retrospective Studies; Survival Analysis; Taiwan; Transplantation, Autologous; Treatment Outcome; Young Adult"
"Chronic exposure to high fat diet triggers myelin disruption and interleukin-33 upregulation in hypothalamus","2019","Background: Hypothalamic inflammation including astrogliosis and microglia activation occurs after intake of high fat diet (HFD) in rodent models or in obese individuals. However, the effect of chronic HFD feeding on oligodendrocytes (OLGs), a myelin-producing glial population in the central nervous system (CNS), remains unclear. In this study, we used 8-week old male C57BL/6 mice fed by HFD for 3-6 months to induce chronic obesity. Results: The transmission electron microscopy imaging analysis showed that the integrity of hypothalamic myelin was disrupted after HFD feeding for 4 and 6 months. Moreover, the accumulation of Iba1+-microglia with an amoeboid hypertrophic form was continually observed in arcuate nucleus of HFD-fed mice during the entire feeding time period. Interleukin-33 (IL-33), a tissue alarmin upon injury to the CNS, was detected with an increased level in hypothalamus after HFD feeding for 3 and 4 months. Furthermore, the in vitro study indicated that exposure of mature OLGs to IL-33 impaired OLG cell structure along with a decline in the expression of myelin basic protein. Conclusions: Altogether, our findings demonstrate that chronic HFD feeding triggers hypothalamic myelin disruption in accompany with IL-33 upregulation and prolonged microglial activation in hypothalamus. Given that the addition of exogenous IL-33 was harmful for the maturation of OLGs, an increase in IL-33 by chronic HFD feeding might contribute to the induction of hypothalamic myelin disruption. ? 2019 The Author(s).","calcium binding protein; interleukin 33; myelin; myelin basic protein; protein Iba 1; unclassified drug; adult; animal cell; animal experiment; animal model; animal tissue; arcuate nucleus; Article; cell activation; cell maturation; cell structure; controlled study; demyelination; diet induced obesity; experimental CNS injury; feeding behavior; human; hypothalamus; in vitro study; lipid diet; long term exposure; male; microglia; mouse; nonhuman; oligodendroglia; protein expression; transmission electron microscopy; upregulation"
"Regeneration of rete ridges in Lanyu pig (Sus scrofa): Insights for human skin wound healing","2019","Rete ridges are important to the mechanical function of skin in animals with minimal hair, including humans. As mice do not exhibit rete ridges, the need for a quality animal model is pertinent. Here, we develop a Lanyu pig (Sus scrofa) full-thickness wound model to explore tissue regeneration because the architecture and function are similar to humans and inbred genetic variants are available. Full- and partial-thickness wounds were generated on the dorsum. Full-thickness wounds at post-wound day 57 exhibit severe scar with no signs of wound-induced hair follicle neogenesis. Wound contraction is greater in the anterior/posterior relative to the medial/lateral axis. In wound beds, K14 + cells increased while K10 + , p63 + and PCNA + cells decreased compared to unwounded tissue. Epithelial β-catenin is unchanged. The wound bed expresses more ColI, less ColIII and no elastin. Rete ridges do not form after full-thickness wounding, but incompletely regenerate after partial-thickness wounding. An alkaline phosphatase (ALP) + cell population, not associated with hair follicles, is present at the bottom of the rete ridge basal layer in pig and human unwounded skin. These K5 + /K10 ? /PCNA ? /ALP + epithelial cells are absent after full-thickness wounding but reappear after partial-thickness wounding, before invagination of new rete ridges. In summary, full-thickness wounding on the dorsum of Lanyu pigs results in scar formation and perturbed molecular expression while partial-thickness wounding permits limited rete ridge and papillary dermis regeneration. Future functional studies and further characterization will help contribute knowledge for the regenerative medicine field. ? 2019 John Wiley & Sons A/S. Published by John Wiley & Sons Ltd","alkaline phosphatase; beta catenin; carrier proteins and binding proteins; collagen; protein K10; protein p63; protein PCNA; unclassified drug; animal experiment; animal tissue; Article; basement membrane; cell count; controlled study; epithelium; epithelium cell; hair follicle; human; human tissue; nonhuman; papillary dermis; pig; protein expression; rete ridge; scar formation; skin; skinfold thickness; tissue regeneration; wound healing"
"Outdoor fitness equipment usage behaviors in natural settings","2019","Outdoor fitness equipment (OFE) areas have become a popular form of built environment infrastructure in public open spaces as a means to improve public health through increased physical activity. However, the benefits of using OFE are not consistent, and several OFE accidents have been reported. In this study, we videotaped how OFE users operate OFE in parks and selected four types of popular OFE (the waist twister, air walker, ski machine, and waist/back massager) for video content analysis. Furthermore, we established coding schemes and compared results with the instructions provided by OFE manufacturers. The results revealed various usage behaviors for the same OFE types. In addition, we observed that a significant portion of user behaviors did not follow manufacturers’ instructions, which might pose potential risks or actually cause injuries. Children are especially prone to act improperly. This study provides empirical evidence indicating the existence of potential safety risks due to inappropriate usage behaviors that might lead to accidents and injuries while using OFE. This study provides crucial information that can be used to evaluate the effectiveness of OFE and to develop future park or open space initiatives. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","public health; sport; accident; adolescent; adult; air walker; Article; back massager; child; child behavior; content analysis; female; health behavior; human; human experiment; injury; male; normal human; risk assessment; safety; ski machine; videorecording; waist massager; waist twister; age; aged; devices; environmental planning; exercise; fitness; health behavior; middle aged; sanitation; sex factor; young adult; Adolescent; Adult; Age Factors; Aged; Child; Environment Design; Equipment and Supplies; Exercise; Female; Health Behavior; Humans; Male; Middle Aged; Physical Fitness; Public Facilities; Sex Factors; Videotape Recording; Young Adult"
