"文獻名稱.","年份","摘要","索引關鍵字"
"Enhancing the Hybrid BCI Performance with the Common Frequency Pattern in Dual-Channel EEG",2019,"The brain-computer interface establishes a direct communication pathway between the human brain and an external device by recognizing specific patterns in cortical activities. The principle of hybridization stands for combining at least two different BCI modalities into a single interface with the aim of improving the information transfer rate by increasing the recognition accuracy and number of choices available for the user. This study proposes a simultaneous hybrid BCI system that recognizes the motor imagery (MI) and the steady-state visually evoked potentials (SSVEP) using the EEG signals from a dual-channel EEG setting with sensors placed over the central area (C3 and C4 channels). The data processing implements a supervised optimization algorithm for the feature extraction, named the common frequency pattern, which finds the optimal spectral filter that maximizes the separability of the data by classes. The experiment compares the classification accuracy in a two-class task using the MI, SSVEP and hybrid approaches on seventeen healthy 18-29 years old subjects with various dual-channel setups and complete set of thirty EEG electrodes. The designed system reaches a high accuracy of 97.4 ± 1.1% in the hybrid task using the C3-C4 channel configuration, which is marginally lower than the 98.8 ± 0.5% accuracy achieved with the complete set of channels while applying the support vector classifier; in the plain SSVEP task the accuracy drops from 91.3 ± 3.9% to 86.0 ± 2.5% while moving from the occipital to central area under the dual-channel condition. The results demonstrate that by combining the principles of hybridization and data-driven spectral filtering for the feature selection it is feasible to compensate a lack of spatial information and implement the proposed BCI using a portable few channel EEG device even under sub-optimal conditions for the sensors placement. ? 2001-2011 IEEE.","Brain; Data handling; Electroencephalography; Electrophysiology; Feature extraction; Information filtering; Interface states; Channel reduction; Frequency patterns; Information transfer rate; Motor imagery; Optimization algorithms; Steady state visual evoked potentials; Steady state visually evoked potentials; Support vector classifiers; Brain computer interface; adult; algorithm; Article; brain computer interface; classification accuracy; clinical article; cognition; common frequency pattern; cross validation; data processing; diagnostic accuracy; electroencephalogram; electrophysiology; endotracheal intubation; event related spectral perturbation; female; Fourier transformation; human; human experiment; imagery; machine learning; male; mathematical analysis; measurement accuracy; motor cortex; normal human; sensitivity and specificity; signal noise ratio; signal processing; visual evoked potential; visual stimulation; young adult"
"Optimizing influenza vaccine policies for controlling 2009-like pandemics and regular outbreaks",2019,"Background. This study examined the effectiveness of various vaccine policies against influenza. The transmission rate was calculated by use of the time-series influenza-like illness case during the year of 2009 and recent epidemics in Taiwan. Methods. We developed a stochastic compartmental model to analyze the transmission of influenza, where the population was stratified by location and age group, and the vaccine distribution was considered using the current policy. The simulation study compared the previous vaccine policy and a new policy with expanded coverage and various lengths of the vaccination campaign. The sensitivity analysis investigated different levels of vaccine efficacy to confirm the robustness of the recommended policies. Results. Doubling vaccine coverage can decrease the number of infections effectively in the regular epidemic scenario. However, a peak of infections occurs if the duration of implementing vaccination is too long. In the 2009-like pandemic scenario, both increasing vaccine doses and reducing the program's duration can mitigate infections, although the early outbreak restricts the effectiveness of vaccination programs. Conclusions. The finding indicates that only increasing vaccine coverage can reduce influenza infections. To avoid the peak of infections, it is also necessary to execute the vaccination activity immediately. Vaccine efficacy significantly impacts the vaccination policy's performance. When vaccine efficacy is low, neither increasing vaccination doses nor reducing vaccination timeframe prevents infections. Therefore, the variation in vaccine efficacy should be taken into account when making immunization policies against influenza. ? 2019 Chen et al.","influenza vaccine; 2009 H1N1 influenza; adolescent; adult; aged; Article; child; disease model; disease surveillance; disease transmission; drug efficacy; epidemic; human; infant; infection prevention; infection rate; influenza; influenza vaccination; mathematical model; mortality rate; pandemic; sensitivity analysis; simulation; treatment duration; vaccination; vaccination coverage; validation process"
"Hepatitis C virus leaves an epigenetic signature post cure of infection by direct-acting antivirals",2019,"The increasing worldwide prevalence of Hepatocellular carcinoma (HCC), characterized by resistance to conventional chemotherapy, poor prognosis and eventually mortality, place it as a prime target for new modes of prevention and treatment. Hepatitis C Virus (HCV) is the predominant risk factor for HCC in the US and Europe. Multiple epidemiological studies showed that sustained virological responses (SVR) following treatment with the powerful direct acting antivirals (DAAs), which have replaced interferon-based regimes, do not eliminate tumor development. We aimed to identify an HCV-specific pathogenic mechanism that persists post SVR following DAAs treatment. We demonstrate that HCV infection induces genome-wide epigenetic changes by performing chromatin immunoprecipitation followed by next-generation sequencing (ChIP-seq) for histone post-translational modifications that are epigenetic markers for active and repressed chromatin. The changes in histone modifications correlate with reprogramed host gene expression and alter signaling pathways known to be associated with HCV life cycle and HCC. These epigenetic alterations require the presence of HCV RNA or/and expression of the viral proteins in the cells. Importantly, the epigenetic changes induced following infection persist as an ""epigenetic signature"" after virus eradication by DAAs treatment, as detected using in vitro HCV infection models. These observations led to the identification of an 8 gene signature that is associated with HCC development and demonstrate persistent epigenetic alterations in HCV infected and post SVR liver biopsy samples. The epigenetic signature was reverted in vitro by drugs that inhibit epigenetic modifying enzyme and by the EGFR inhibitor, Erlotinib. This epigenetic “scarring” of the genome, persisting following HCV eradication, suggest a novel mechanism for the persistent pathogenesis of HCV after its eradication by DAAs. Our study offers new avenues for prevention of the persistent oncogenic effects of chronic hepatitis infections using specific drugs to revert the epigenetic changes to the genome. ? 2019 Perez et al.","antivirus agent; dasabuvir; erlotinib; kruppel like factor 4; ombitasvir; paritaprevir; proprotein convertase 9; ritonavir; transcription factor JunB; viral protein; virus RNA; Wnt10a protein; antivirus agent; EGFR protein, human; epidermal growth factor receptor; histone; interferon; histone; nonstructural protein 2; antiviral therapy; Article; chromatin immunoprecipitation; controlled study; EDN1 gene; epigenetic signature; epigenetics; FOSL2 gene; gene; gene expression; hepatitis C; Hepatitis C virus; histone modification; human; human cell; human tissue; in vitro study; JUNB gene; KLF4 gene; liver biopsy; liver cell carcinoma; MYCN gene; next generation sequencing; PCSK9 gene; protein expression; signal transduction; sustained virologic response; TNFAIP3 gene; viral clearance; WNT10A gene; aged; biopsy; chromatin; drug effect; female; gene expression regulation; genetic epigenesis; genetics; Hepacivirus; hepatitis C; histone code; host pathogen interaction; liver; liver cell carcinoma; liver tumor; male; middle aged; pathogenicity; pathology; risk factor; virology; antiviral therapy; cancer risk; cell structure; disease association; genetic association; hepatitis C; life cycle stage; nonhuman; protein processing; virus replication; Aged; Antiviral Agents; Biopsy; Carcinoma, Hepatocellular; Chromatin; Epigenesis, Genetic; ErbB Receptors; Erlotinib Hydrochloride; Female; Gene Expression Regulation, Neoplastic; Hepacivirus; Hepatitis C; Histone Code; Histones; Host-Pathogen Interactions; Humans; Interferons; Liver; Liver Neoplasms; Male; Middle Aged; Risk Factors; Signal Transduction; Sustained Virologic Response"
"Cortactin as a potential predictor of second esophageal neoplasia in hypopharyngeal carcinoma",2019,"Objective: Hypopharyngeal carcinoma has a very poor prognosis. The high incidence of second esophageal neoplasia is one of the major causes. To establish an efficient follow-up scheme for increasing the diagnostic yield and reducing the adverse impact of second esophageal neoplasia on survival, the purpose of this study was to explore a biomarker to predict second esophageal neoplasia. Methods: In this retrospective cohort study, consecutive tissue specimens from those patients who underwent tumor resection between September 2007 and October 2015 were collected. Gene amplification was performed by real-time PCR. The expression of cortactin was evaluated by immunohistochemistry. The predictive risk factors of developing second esophageal neoplasia and prognostic factors related to survival were analyzed. Results: A total of 187 patients were included with a mean follow-up of 48 months (12–118 months). Second esophageal tumors were found in 53 (28.3%), including 41 (21.9%) esophageal squamous cell carcinoma and 12 severe dysplasia. The results of multivariate analyses revealed that age (OR 2.81, 95% CI 1.16–6.78), cortactin overexpression (OR 2.49, 95% CI 1.17–5.33), and stage IV versus I (OR 6.49, 95% CI 1.68–25.18) were independent predictors of second esophageal neoplasia, and second esophageal neoplasia (HR 1.78, 95% CI 1.05–3.01) was an independent predictor of overall survival. Conclusion: This is the first report to identify a potential biomarker for predicting second esophageal neoplasia in patients with hypopharyngeal carcinoma. In those patients with cortactin overexpression and younger age (?60 years old), close surveillance for second esophageal neoplasia is required. In addition, the real effect of cortactin overexpression on development of primary esophageal carcinoma is required to be validated in a large cohort study. ? 2018 Elsevier B.V.","cortactin; cortactin; CTTN protein, human; adult; age; aged; Article; cancer prognosis; cancer staging; cohort analysis; diagnostic value; distant metastasis; esophageal squamous cell carcinoma; esophagus dysplasia; esophagus tumor; female; follow up; gene amplification; human; human tissue; hypopharynx carcinoma; immunohistochemistry; major clinical study; male; overall survival; perineural invasion; retrospective study; second cancer; esophageal squamous cell carcinoma; esophagus tumor; genetics; head and neck tumor; hypopharynx tumor; Kaplan Meier method; metabolism; middle aged; multivariate analysis; odds ratio; prognosis; proportional hazards model; second cancer; statistical model; survival rate; very elderly; Adult; Age Factors; Aged; Aged, 80 and over; Cohort Studies; Cortactin; Esophageal Neoplasms; Esophageal Squamous Cell Carcinoma; Female; Head and Neck Neoplasms; Humans; Hypopharyngeal Neoplasms; Kaplan-Meier Estimate; Logistic Models; Male; Middle Aged; Multivariate Analysis; Neoplasms, Second Primary; Odds Ratio; Prognosis; Proportional Hazards Models; Retrospective Studies; Squamous Cell Carcinoma of Head and Neck; Survival Rate"
"Joint Torque Estimation of a Powered Exoskeleton under Compliance Control Loop",2019,"Exoskeletons have been widely used as walking assistive devices for military and rehabilitation purposes. Many exoskeleton control systems detect users' intention by directly sensing their biological signals such as EMG, EEG, force, etc. Therefore, additional sensors are required, resulting in high cost and inconvenience of putting on and taking off the exoskeleton. In this paper, the user's intention is detected by estimating the torque exerted by the user based on exoskeleton dynamics as well as the current and angle of each joint motor; hence, requirements of sensors are diminished. Moreover, we conduct compliance control by modifying joint velocity commands according to the estimated torque and predefined mechanical admittance of each joint. Experiments are carried out to demonstrate that satisfactory estimation of the user's torque can be achieved by the proposed method. ? 2018 IEEE.","Automation; Exoskeleton (Robotics); Process control; Torque; Walking aids; Assistive devices; Biological signals; Joint torques; Joint velocity; Mechanical admittance; Putting on and taking offs; Satisfactory estimation; User's intentions; Compliance control"
"Reversed ophthalmic artery flow following ischemic stroke: a possible predictor of outcomes following carotid artery stenting",2019,"Stroke is the leading cause of death worldwide and stenosis of the carotid artery accounts for more than half of all cases. Carotid duplex is an effective non-invasive ultrasound test which identifies stroke patients with moderate to severe carotid stenosis who are candidates for preventative intervention to reduce the risk of recurrence. In patients with moderate to severe carotid stenosis, reversed ophthalmic artery flow (ROAF) is often observed at the time of the carotid duplex scan. In this study, we investigated whether ROAF, denoting exhaustion of cerebral collateral flow in ischemic stroke patients affected mid-term functional outcomes following carotid artery stenting (CAS) procedures. In total, 144 consecutive patients with a first episode of ischemic stroke and subsequent CAS procedure conducted between January 2010 and November 2014 at Changhua Christian Hospital, Taiwan were included. Clinical data were obtained by medical record review. Disability was assessed at two time points by utilising the Barthel Index (BI) and modified Rankin Scale (mRS) before CAS and 12 months post-CAS. Among 85 patients presenting without ROAF, 48/85 (56.4%) had improved mRS scores following stenting. The condition remained unchanged (stationary) in 36/85 (43.5%) patients after stenting and one patient exhibited deteriorated condition 1/85(1.1%). In contrast, among the 59 patients presenting with ROAF, 24/59 (40.6%) had improved mRS score following stenting. The condition remained unchanged (stationary) in the remaining 35/59 (59.3%) patients after stenting, and no patient exhibited deteriorated condition 0/59 (0 %). This study provides evidence that CAS is a valid and effective treatment option regardless of whether patients exhibited ROAF or not. Patients without ROAF were significantly more likely to have improved mid-term functional outcomes compared to those with ROAF. In the group without ROAF admission, CRP may play a role in predicting subsequent functional outcomes, whereas admission Barthel Index was a predictor of outcome in the ROAF group. ? 2018, ? 2018 Informa UK Limited, trading as Taylor & Francis Group.","C reactive protein; glycosylated hemoglobin; high density lipoprotein; low density lipoprotein; adult; age; aged; artery blood flow; Article; Barthel index; body mass; brain blood vessel; brain blood volume; brain ischemia; carotid artery obstruction; carotid artery stenting; clinical outcome; collateral circulation; computed tomographic angiography; controlled study; diffusion weighted imaging; digital subtraction angiography; echocardiography; female; human; major clinical study; male; mean transit time; medical record review; middle aged; ophthalmic artery; Rankin scale; recurrence risk; retrospective study; reversed ophthalmic artery flow; brain circulation; brain ischemia; carotid artery obstruction; cerebrovascular accident; complication; diagnostic imaging; endovascular surgery; neuroimaging; ophthalmic artery; outcome assessment; pathophysiology; physiology; procedures; prognosis; severity of illness index; stent; Brain Ischemia; Carotid Stenosis; Cerebrovascular Circulation; Collateral Circulation; Endovascular Procedures; Female; Humans; Male; Middle Aged; Neuroimaging; Ophthalmic Artery; Outcome Assessment (Health Care); Prognosis; Severity of Illness Index; Stents; Stroke"
"Ribavirin facilitates early viral kinetics in chronic hepatitis C patients receiving daclatasvir/asunaprevir",2019,"Background and Aim: Ribavirin (RBV) remains crucial in difficult-to-cure chronic hepatitis C patients receiving directly acting antivirals (DAAs). The current study aimed to address whether RBV enhanced early viral kinetics in patients with DAAs. Methods: Hepatitis C virus (HCV) genotype-1b patients were allocated to daclatasvir/asunaprevir +weight-based RBV (1000–1200?mg/day) for 12–24?weeks. HCV RNA levels were compared at day 1, week 1, week 2, and week 4 of treatment. Results: The sustained virological response rate was 100% (67/67) and 96.7% (59/61) in the RBV and non-RBV group, respectively. The HCV RNA levels at treatment week 2 (W2) were significantly lower in the RBV group than in the non-RBV group (0.42?±?0.81 log IU/mL vs 0.79?±?1.03 log IU/mL, P?=?0.04). Among the intermediate responders who remained to have detectable RNA after W1 of treatment, patients with RBV had a significantly higher rate of undetectable HCV RNA (71.4% vs 36.0%, P?=?0.003) and lower HCV RNA level at W2 (0.55?±?0.89 log IU/mL vs 1.32?±?1.04 log IU/mL, P?=?0.001). A more significant magnitude of HCV RNA reduction was also noted from baseline to day 1 (3.15?±?0.38 log IU/mL vs 2.80?±?0.70 log IU/mL, P?=?0.009) and W1 to W2 (1.40?±?0.65 log IU/mL vs 0.88?±?0.78 log IU/mL, P?=?0.007) in the RBV group compared to the non-RBV group among the intermediate responders. Logistic regression analysis revealed that adding RBV independently predicted undetectable HCV RNA at W2 (odds ratio/confidence interval: 4.74/1.54–14.57, P?=?0.007) in the intermediate responders. Conclusions: Adding RBV to DAAs improved early viral kinetic, in particular, for intermediate responders. ? 2019 Journal of Gastroenterology and Hepatology Foundation and John Wiley & Sons Australia, Ltd",""
"A quadrupole ion trap mass spectrometer for dry microparticle analysis",2019,"In this work, we report a new design of a charge detection quadrupole ion trap mass spectrometer (QIT-MS) for the analysis of micro-sized dry inorganic and bioparticles including red blood cells (RBCs) and different sizes of MCF-7 breast cancer cells. The developed method is one of the fastest methods to measure the mass of micro-sized particles. This system allows the online analysis of various micro-sized particles up to 1 × 1017 Da. The calibration of the mass spectrometer has been done by using different sizes of polystyrene (PS) particles (2-15 μm). The measured masses of RBCs were around 1.8 × 1013 Da and MCF-7 cancer cells were between 1 × 1014 and 4 × 1014 Da. The calculated mass distribution profiles of the particles and cells were given as histogram profiles. The statistical data were summarized after Gaussian type fitting to the experimental histogram profiles. The new method gives very promising results for the analysis of particles and has very broad application. ? 2019 The Royal Society of Chemistry.",""
"DNA damage, liver injury, and tumorigenesis: Consequences of DDX3X loss",2019,"The pleiotropic roles of DEAD-box helicase 3, X-linked (DDX3X), including its functions in transcriptional and translational regulation, chromosome segregation, DNA damage, and cell growth control, have highlighted the association between DDX3X and tumorigenesis. However, mRNA transcripts and protein levels of DDX3X in patient specimens have shown the controversial correlations of DDX3X with hepatocellular carcinoma (HCC) prevalence. In this study, generation of hepatocyte-specific Ddx3x-knockout mice revealed that loss of Ddx3x facilitates liver tumorigenesis. Loss of Ddx3x led to profound ductular reactions, cell apoptosis, and compensatory proliferation in female mutants at 6 weeks of age. The sustained phosphorylation of histone H2AX (γH2AX) and significant accumulation of DNA single-strand breaks and double-strand breaks in liver indicated that the replicative stress occurred in female mutants. Further chromatin immunoprecipitation analyses demonstrated that DDX3X bound to promoter regions and regulated the expression of DNA repair factors, DDB2 and XPA, to maintain genome stability. Loss of Ddx3x led to decreased levels of DNA repair factors, which contributed to an accumulation of unrepaired DNA damage, replication stress, and eventually, spontaneous liver tumors and DEN-induced HCCs in Alb-Cre/+;Ddx3x flox/flox mice. Implications: These data identify an important role of DDX3X in the regulation of DNA damage repair to protect against replication stress in liver and HCC development and progression. ? 2018 American Association for Cancer Research.","ddb2 protein; DEAD box helicase 3; DEAD box protein; histone H2AX; protein; transcription factor Sp1; unclassified drug; xeroderma pigmentosum group A protein; aged; animal cell; animal experiment; animal model; animal tissue; apoptosis; Article; carcinogenesis; cell death; cell proliferation; chromatin immunoprecipitation; chromosome segregation; controlled study; DNA damage; DNA repair; DNA replication; double stranded DNA break; down regulation; excision repair; female; gene deletion; gene knockout; genomic instability; in vitro study; inflammation; liver cell carcinoma; liver injury; mouse; mRNA expression level; nonhuman; priority journal; promoter region; protein expression level; protein phosphorylation; single stranded DNA break"
"Stitching aerial images for vehicle positioning and tracking",2019,"In recent years, applications such as reproduction of traffic accident scene, calculation of traffic flow, etc. use UAVs to collect data by aerial images. If a UAV does not move, the coordinates of objects in images can be considered as reference for predicting parameters such as distance and direction. How-ever, this does not apply if the UAV is moving. In this research, methods of image processing are used to obtain the pinhole model which is similar to perpendicularly taken images, which should be distance-preserving. Then, the method of image stitching is used to find out the correlation of relative position between each image in order to construct a global coordinates system over every images. The common used methods of image stitching are not considered about distance-preserving, and cause the cumulative error usually. In this case, GPS information is used to estimate the starting position of images, then stitching those images to a panorama through applying SIFT feature pair and fine-tuning by the gradient method. At last, this paper integrates methods as mentioned into implementation and presents visualized data, then both the trajectory of UAV and the relative position of objects between images and the panorama can be observed by user in order to verify feasibility and precision of methods. Also the results of this paper can be applied with traffic flows detection in the future. ? 2018 IEEE.","Aerial photography; Antennas; Gradient methods; Unmanned aerial vehicles (UAV); Cumulative errors; Fish-eye; Global coordinates system; Image stitching; pinhole image; positioning; Relative positions; Vehicle positioning; Data mining"
"HDAC1,2 knock-out and HDACi induced cell apoptosis in imatinib-resistant K562 cells",2019,"Since imatinib (Glivec or Gleevec) has been used to target the BCR-ABL fusion protein, chronic myeloid leukemia (CML) has become a manageable chronic disease with long-term survival. However, 15%-20% of CML patients ultimately develop resistance to imatinib and then progress to an accelerated phase and eventually to a blast crisis, limiting treatment options and resulting in a poor survival rate. Thus, we investigated whether histone deacetylase inhibitors (HDACis) could be used as a potential anticancer therapy for imatinib-resistant CML (IR-CML) patients. By applying a noninvasive apoptosis detection sensor (NIADS), we found that panobinostat significantly enhanced cell apoptosis in K562 cells. A further investigation showed that panobinostat induced apoptosis in both K562 and imatinib-resistant K562 (IR-K562) cells mainly via H3 and H4 histone acetylation, whereas panobinostat targeted cancer stem cells (CSCs) in IR-K562 cells. Using CRISPR/Cas9 genomic editing, we found that HDAC1 and HDAC2 knockout cells significantly induced cell apoptosis, indicating that the regulation of HDAC1 and HDAC2 is extremely important in maintaining K562 cell survival. All information in this study indicates that regulating HDAC activity provides therapeutic benefits against CML and IR-CML in the clinic. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","belinostat; caspase 3; glyceraldehyde 3 phosphate dehydrogenase; histone deacetylase 1; histone deacetylase 2; histone deacetylase inhibitor; histone H3; panobinostat; valproic acid; vorinostat; BCR ABL protein; HDAC1 protein, human; HDAC2 protein, human; histone deacetylase 1; histone deacetylase 2; histone deacetylase inhibitor; imatinib; antineoplastic activity; apoptosis; Article; bioluminescence; cancer stem cell; cell viability; cell viability assay; cellular bioluminescence assay; chronic myeloid leukemia; CRISPR-CAS9 system; dead cell viability assay; drug exposure; flow cytometry; gene; gene control; gene editing; gene expression; gene knockout; HDAC1 gene; HDAC2 gene; histone acetylation; human; human cell; IC50; imatinib-resistant cell line; immunoblotting; K-562 cell line; Lentivirus; live cell viability assay; MTT assay; protein analysis; protein expression; radioimmunoprecipitation; real time polymerase chain reaction; acetylation; antagonists and inhibitors; apoptosis; chronic myeloid leukemia; CRISPR Cas system; drug effect; drug resistance; gene knockout; genetics; pathology; Acetylation; Apoptosis; CRISPR-Cas Systems; Drug Resistance, Neoplasm; Fusion Proteins, bcr-abl; Gene Knockout Techniques; Histone Deacetylase 1; Histone Deacetylase 2; Histone Deacetylase Inhibitors; Humans; Imatinib Mesylate; K562 Cells; Leukemia, Myelogenous, Chronic, BCR-ABL Positive; Neoplastic Stem Cells; Panobinostat"
"Prostasin Impairs Epithelial Growth Factor Receptor Activation to Suppress Dengue Virus Propagation",2019,"Background: Dengue virus (DENV), a common and widely spread arbovirus, causes life-threatening diseases, such as dengue hemorrhagic fever or dengue shock syndrome. There is currently no effective therapeutic or preventive treatment for DENV infection. Methods: Next-generation sequencing analysis revealed that prostasin expression was decreased upon DENV infection. Prostasin expression levels were confirmed by real-time quantitative polymerase chain reaction in patients with dengue fever and a DENV-infected mice model. Short hairpin RNA against EGFR and LY294002 were used to investigate the molecular mechanism. Results: Based on clinical studies, we first found relatively low expression of prostasin, a glycosylphosphatidyl inositol-anchored membrane protease, in blood samples from patients with dengue fever compared with healthy individuals and a high correlation of prostasin expression and DENV-2 RNA copy number. DENV infection significantly decreased prostasin RNA levels of in vivo and in vitro models. By contrast, exogenous expression of prostasin could protect ICR suckling mice from life-threatening DENV-2 infection. Mechanistic studies showed that inhibition of DENV propagation by prostasin was due to reducing expression of epithelial growth factor receptor, leading to suppression of the Akt/NF-κB-mediated cyclooxygenase-2 signaling pathway. Conclusion: Our results demonstrate that prostasin expression is a noteworthy clinical feature and a potential therapeutic target against DENV infection. ? 2018 The Author(s) 2018.","2-(4-morpholinyl)-8-phenyl-4H-1-benzopyran-4-one; chromone derivative; cyclooxygenase 2; EGFR protein, mouse; enzyme inhibitor; epidermal growth factor receptor; messenger RNA; morpholine derivative; prostasin; serine proteinase; small interfering RNA; virus RNA; animal; blood; cell line; dengue; Dengue virus; disease model; genetic transfection; genetics; human; metabolism; monocyte; mouse; physiology; signal transduction; virus replication; Animals; Cell Line; Chromones; Cyclooxygenase 2; Dengue; Dengue Virus; Disease Models, Animal; Enzyme Inhibitors; ErbB Receptors; Humans; Mice; Monocytes; Morpholines; RNA, Messenger; RNA, Small Interfering; RNA, Viral; Serine Endopeptidases; Signal Transduction; Transfection; Virus Replication"
"Assessment of Quantitative Magnetoencephalography using Cross-frequency Phase-phase Coupling",2019,"Cross-frequency phase-phase coupling (n:m CFC) within a cortical region has been proposed as a potential mechanism to regulate neural communication between different temporal scales. This study investigated n:m CFC values between high and low frequencies in resting-state networks using magnetoencephalographic (MEG) data. Simulation experiments with different frequency pairs were first conducted to evaluate the effect of SNR on the estimation of phase and CFC. The values of n:m CFC between each pair of delta, theta, alpha, beta, and gamma frequencies were estimated from eye-open resting-state MEG data. The topographic maps of CFC values between alpha and other frequencies were illustrated. The results of simulation data showed the increased accuracy of phase and n:m CFC estimation for balanced power of two targeted frequencies. Results of MEG data exhibited that CFC maps of low-alpha activity presented broadly distributed coupling with high frequencies (including beta and gamma) in the frontal regions of salient-ventral attention and frontoparietal control networks, whereas high-alpha activity coupling with the gamma band in the posterior part of frontoparietal control network. Our study demonstrates the versatile of n:m CFC values at rest in human brain. Caution should be considered when n:mCFC values would be used as an index of dysfunction at resting state in diseased brains. ? 2018 IEEE.","Brain mapping; Frequency estimation; Magnetoencephalography; Maps; Cortical regions; Crossfrequency couplings (CFC); Different frequency; High frequency HF; Neural communication; Phase synchronization; Potential mechanism; Resting state; Digital signal processing"
"Essential role of visfatin in lipopolysaccharide and colon ascendens stent peritonitis-induced acute lung injury",2019,"Acute lung injury (ALI) is a life-threatening syndrome characterized by acute and severe hypoxemic respiratory failure. Visfatin, which is known as an obesity-related cytokine with pro-inflammatory activities, plays a role in regulation of inflammatory cytokines. The mechanisms of ALI remain unclear in critically ill patients. Survival in ALI patients appear to be influenced by the stress generated by mechanical ventilation and by ALI-associated factors that initiate the inflammatory response. The objective for this study was to understand the mechanisms of how visfatin regulates inflammatory cytokines and promotes ALI. The expression of visfatin was evaluated in ALI patients and mouse sepsis models. Moreover, the underlying mechanisms were investigated using human bronchial epithelial cell lines, BEAS-2B and NL-20. An increase of serum visfatin was discovered in ALI patients compared to normal controls. Results from hematoxylin and eosin (H&E) and immunohistochemistry staining also showed that visfatin protein was upregulated in mouse sepsis models. Moreover, lipopolysaccharide (LPS) induced visfatin expression, activated the STAT3/NFκB pathway, and increased the expression of pro-inflammatory cytokines, including IL1-β, IL-6, and TNF-α in human bronchial epithelial cell lines NL-20 and BEAS-2B. Co-treatment of visfatin inhibitor FK866 reversed the activation of the STAT3/NFκB pathway and the increase of pro-inflammatory cytokines induced by LPS. Our study provides new evidence for the involvement of visfatin and down-stream events in acute lung injury. Further studies are required to confirm whether the anti-visfatin approaches can improve ALI patient survival by alleviating the pro-inflammatory process. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","beta actin; daporinad; immunoglobulin enhancer binding protein; interleukin 10; interleukin 1beta; interleukin 6; interleukin 8; monocyte chemotactic protein 1; nicotinamide phosphoribosyltransferase; STAT3 protein; transcription factor RelA; tumor necrosis factor; acrylamide derivative; lipopolysaccharide; N-(4-(1-benzoylpiperidin-4-yl)butyl)-3-(pyridin-3-yl)acrylamide; nicotinamide phosphoribosyltransferase; piperidine derivative; adult; animal experiment; animal model; animal tissue; Article; artificial ventilation; ascending colon; BEAS-2B cell line; cecal ligation and puncture-induced sepsis; controlled study; cytokine production; cytokine release; enzyme immunoassay; HBEC cell line (bronchial epithelium); human cell; human cell culture; immunohistochemistry; immunomodulation; immunoregulation; lipopolysaccharide-induced acute lung injury; lymphocytic infiltration; major clinical study; neutrophil chemotaxis; NL20 cell line; peritonitis; protein expression; protein phosphorylation; upregulation; acute lung injury; adverse device effect; animal; Bagg albino mouse; cell line; colon; disease model; drug effect; human; immunoassay; immunoblotting; metabolism; mouse; pathology; peritonitis; sepsis; signal transduction; stent; Acrylamides; Acute Lung Injury; Animals; Cell Line; Colon; Disease Models, Animal; Humans; Immunoassay; Immunoblotting; Immunohistochemistry; Lipopolysaccharides; Mice; Mice, Inbred BALB C; Nicotinamide Phosphoribosyltransferase; Peritonitis; Piperidines; Sepsis; Signal Transduction; Stents"
"Advertising in Young Children's Apps: A Content Analysis",2019,"Objective: Young children use mobile devices on average 1 hour/day, but no studies have examined the prevalence of advertising in children's apps. The objective of this study was to describe the advertising content of popular children's apps. Methods: To create a coding scheme, we downloaded and played 39 apps played by children aged 12 months to 5 years in a pilot study of a mobile sensing app; 2 researchers played each app, took detailed notes on the design of advertisements, and iteratively refined the codebook (interrater reliability 0.96). Codes were then applied to the 96 most downloaded free and paid apps in the 5 And Under category on the Google Play app store. Results: Of the 135 apps reviewed, 129 (95%) contained at least 1 type of advertising. These included use of commercial characters (42%); full-app teasers (46%); advertising videos interrupting play (e.g., pop-ups [35%] or to unlock play items [16%]); in-app purchases (30%); prompts to rate the app (28%) or share on social media (14%); distracting ads such as banners across the screen (17%) or hidden ads with misleading symbols such as ""$"" or camouflaged as gameplay items (7%). Advertising was significantly more prevalent in free apps (100% vs 88% of paid apps), but occurred at similar rates in apps labeled as ""educational"" versus other categories. Conclusion: In this exploratory study, we found high rates of mobile advertising through manipulative and disruptive methods. These results have implications for advertising regulation, parent media choices, and apps' educational value. Copyright ? 2018 Wolters Kluwer Health, Inc. All rights reserved.","advertising; article; child; childhood; clinical article; content analysis; exploratory research; female; human; infant; interrater reliability; male; pilot study; scientist; social media; videorecording"
