"文獻名稱.","年份","摘要","索引關鍵字"
"Placental growth factor is a predictive biomarker for ramucirumab treatment in advanced gastric cancer",2019,"Purpose: Ramucirumab (RAM) has been used as the second-line standard chemotherapy for advanced gastric cancer (AGC) either alone or combination with paclitaxel (PTX). However, no predictive biomarkers have been identified for RAM treatment in AGC. Methods: We retrospectively identified 26 patients who received either RAM monotherapy or RAM + PTX therapy for AGC refractory to fluoropyrimidine and platinum agents from 2015 to 2018?at Nagoya City University Hospital. First, we extracted RNA using gastric cancer (GC) tissues from two responders and two non-responders, and then analyzed 24 VEGFR-related angiogenic genes. Subsequently, we examined the relationship between the expression of each angiogenic gene and RAM clinical activity in the entire cohort. Finally, we validated using in vitro angiogenesis assays using GC cells and microvascular endothelial cells. Results: We identified five angiogenic genes with aberrant expression between RAM responders and non-responders and placental growth factor (PlGF) was the most significant gene among them. Overall survival (P = 0.046) and progression-free survival (P = 0.016) were significantly shorter in the PlGF-high group than in the PlGF-low group. Overall response rates were 50% in the PlGF-low group and 0% in the PlGF-high group. In GC cells co-cultured with endothelial cells, PlGF gene silencing from GC cells significantly reinforced the inhibitory effect of RAM in the in vitro angiogenesis assay (tube formation assay and endothelial migration) through the inactivation of ERK, in comparison to the control GC cells. Conclusions: PlGF gene expression in gastric cancer tissues could be a predictive indicator of AGC treatment by RAM. ? 2019, Springer-Verlag GmbH Germany, part of Springer Nature.","biological marker; cisplatin; docetaxel; fluoropyrimidine; mitogen activated protein kinase; oxaliplatin; paclitaxel; placental growth factor; plxnd1 protein; ramucirumab; RNA; sema3b protein; semaphorin 3F; trastuzumab; unclassified drug; vasculotropin A; vasculotropin receptor; antineoplastic agent; monoclonal antibody; paclitaxel; PGF protein, human; placental growth factor; ramucirumab; tumor marker; adult; advanced cancer; aged; angiogenesis assay; Article; cancer chemotherapy; cancer combination chemotherapy; cancer patient; clinical article; coculture; controlled study; endothelium cell; enzyme inactivation; female; gastric cancer cell line; gene expression; gene identification; gene silencing; human; human tissue; in vitro study; male; monotherapy; overall survival; priority journal; progression free survival; retrospective study; RNA extraction; stomach cancer; treatment response; cohort analysis; comparative study; genetics; metabolism; middle aged; neovascularization (pathology); pathology; stomach tumor; very elderly; Adult; Aged; Aged, 80 and over; Antibodies, Monoclonal, Humanized; Antineoplastic Agents; Antineoplastic Combined Chemotherapy Protocols; Biomarkers, Tumor; Cohort Studies; Female; Humans; Male; Middle Aged; Neovascularization, Pathologic; Paclitaxel; Placenta Growth Factor; Retrospective Studies; Stomach Neoplasms"
"The antiviral effects of human microRNA miR-302c-3p against hepatitis B virus infection",2019,"Background: Conventional treatments of chronic hepatitis B virus (HBV) infection rarely achieve a decline of serum hepatitis B surface antigen (HBsAg) levels and eradication of the virus. Aim: To elucidate the antiviral mechanisms of a human microRNA, miR-302c-3p, against HBV replication. Methods: The antiviral effect of miR-302c-3p was evaluated in vitro and in vivo by transfecting the miR-302c-3p mimic into HBV-infected HepG2-hNTCP-C4 cells and HBV transgenic mice respectively. Results: miR-302c-3p decreased not only HBV replication but also production of HBsAg. Pregenomic RNA and HBsAg mRNA concentrations decreased in the cells treated with miR-302c-3p. Interestingly, the amount of cccDNA was significantly reduced in the miR-302c-3p-treated cells, in association with disappearance of the HBV core protein. An RNA immunoprecipitation assay showed that miR-302c-3p decreased the binding of the HBV polymerase to the pregenomic RNA by hybridising with the ε-loop region. A number of host genes were downregulated in miR-302c-3p-treated cells, including BMPR2 and HNF4A. Knockdown of these two genes by corresponding siRNAs also suppressed HBV replication and HBsAg secretion. The antiviral effect of miR-302c-3p was also observed in HBV transgenic mice. Conclusions: miR-302c-3p had anti-HBV activity, in vitro and in vivo, via several mechanisms. ? 2019 John Wiley & Sons Ltd",""
"Treatment of a malignant soft tissue tumor arising in the vicinity of the sciatic nerve with an in-situ preparation technique and intensive multidisciplinary therapy",2019,"Preservation of the sciatic nerve is difficult in cases of highly malignant soft tissue tumors closely surrounding the nerve. Herein, we present the first case of preservation of this nerve by combining an in-situ preparation technique (ISP; a technique enabling the preparation of neurovascular bundles without contamination by tumor cells) with intensive concurrent neoadjuvant chemo-radiotherapy with hyperthermia (RHC; radio-hyperthermo-chemotherapy). A 62-year-old man presented with a soft tissue mass in the right thigh and was diagnosed with undifferentiated pleomorphic sarcoma. The tumor arose in the multi-compartment areas of the posterior thigh muscles and was closely intertwined with the sciatic nerve. As preoperative therapy, RHC was performed for surgical down-staging and the tumor partially responded. Afterwards, wide resection of the tumor with preservation of the sciatic nerve using ISP was performed. Following the surgery, there has not been recurrence in the affected site and the functional outcomes of the lower extremity achieved 80% in the Musculoskeletal Tumor Society score. The patient is still alive with disease five years postoperatively. This is the first case in which ISP and RHC procedures were combined for the preservation of the neurovascular structure. Further study is needed for the validation of the feasibility of this method. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","etoposide; ifosfamide; pazopanib; pirarubicin; adult; Article; chemoradiotherapy; clinical article; computer assisted tomography; human; human tissue; in situ preparation technique; Japanese (people); lung metastasis; male; metastasis resection; middle aged; musculoskeletal procedure; needle biopsy; nuclear magnetic resonance imaging; pain; postoperative period; preoperative period; radiohyperthermochemotherapy; sciatic nerve preservation; scintigraphy; scoring system; skin incision; soft tissue sarcoma; soft tissue tumor; surgical technique; thallium scintigraphy; tissue preservation; Toronto Extremity Salvage Score; tumor invasion; undifferentiated pleomorphic sarcoma"
"Correlation between eosinophil count, its genetic background and body mass index: The Nagahama Study",2020,"Background: Obesity affects the pathogenesis of various chronic diseases, including asthma. Research on correlations between obesity/BMI and eosinophilic inflammation in asthma has yielded contradictory results, which could be partly ascribed to the absence of epidemiological data on the correlations. We aimed to elucidate the correlations between blood eosinophil count, its genetic backgrounds, and BMI in the general population. Methods: This community-based Nagahama study in Japan enrolled 9789 inhabitants. We conducted self-reporting questionnaires, lung function tests, and blood tests in the baseline and 5-year follow-up studies. A genome-wide association study (GWAS) was performed in 4650 subjects at the baseline and in 4206 of these at the follow-up to determine single-nucleotide polymorphisms for elevated blood eosinophil counts. We assessed the correlations between BMI and eosinophil counts using a multifaceted approach, including the cluster analysis. Results: Eosinophil counts positively correlated with BMI, observed upon the interchange of an explanatory variable, except for subjects with the highest quartile of eosinophils (?200/μL), in whom BMI negatively correlated with eosinophil counts. GWAS and human leukocyte antigen (HLA) imputation identified rs4713354 variant (MDC1 on chromosome 6p21) for elevated eosinophil counts, independent of BMI and IgE. Rs4713354 was accumulated in a cluster characterized by elevated eosinophil counts (mean, 498 ± 178/μL) but normal BMI. Conclusions: Epidemiologically, there may be a positive association between blood eosinophil counts and BMI in general, but there was a negative correlation in the population with high eosinophil counts. Factors other than BMI, particularly genetic backgrounds, may contribute to elevated eosinophil counts in such populations. ? 2019 Japanese Society of Allergology","DNA; hemoglobin A1c; immunoglobulin E; low density lipoprotein; adult; aged; Article; asthma; body mass; cluster analysis; correlational study; eosinophil; eosinophil count; eosinophilia; female; follow up; gene frequency; gene identification; genetic background; genome-wide association study; human; Japan; lung function test; major clinical study; major histocompatibility complex; male; medical history; obesity; physical examination; population; principal component analysis; priority journal; single nucleotide polymorphism"
"Status and trends in the use of insulin analogs, insulin delivery systems and their association with glycemic control: Comparison of the two consecutive recent cohorts of Japanese children and adolescents with type 1 diabetes mellitus",2019,"Treatment for type 1 diabetes mellitus (T1DM) has greatly changed by the general use of insulin analogs and continuous subcutaneous insulin infusion (CSII). To investigate whether these advances have been translated into continued improvement in glycemic control in Japanese children and adolescents, we analyzed the registration data of the two consecutive recent cohorts of Japanese childhood-onset T1DM patients. The registration data including hemoglobin A 1c (HbA 1c ), hypoglycemia and insulin regimen were compared between the two cohorts (862 patients in the 2008 cohort and 1090 in the 2013 cohort). The proportion of subjects with multiple daily insulin injection therapy (MDI) and CSII significantly increased (p&lt;0.0001) from 67.4% and 9.7% to 71.8% and 23.4%, respectively. In the 2013 cohort, almost all patients were treated with basal-bolus treatment using insulin analogs. The use of CSII increased in all age groups, especially in the age group 0-5 years. The rates of overall, moderate and severe hypoglycemia significantly declined from 10.24, 10.18 and 0.056 events/100 persons/period in the 2008 cohort to 0.66, 0.62 and 0.033 in the 2013 cohort (p&lt;0.0001, &lt;0.0001, 0.04), respectively. Contrarily, there were no significant changes in HbA 1c values between the two cohorts. The popularization of the basal-bolus treatment using insulin analogs hascontributed to a significant decrease in hypoglycemia. In contrast, the intensive insulin treatment may not be enough for the satisfactory improvement of glycemic control in Japanese children and adolescents with T1DM. Considerable points remain, such as diabetic education and support to motivate patients. ? 2019 Walter de Gruyter GmbH, Berlin/Boston.","hemoglobin A1c; antidiabetic agent; biological marker; glycosylated hemoglobin; hemoglobin A1c protein, human; insulin; adolescent; adult; Article; attitude to health; bolus injection; child; clinical outcome; cohort analysis; controlled study; disease association; disease severity; female; glycemic control; health status; human; hypoglycemia; incidence; infant; insulin dependent diabetes mellitus; insulin infusion; insulin treatment; intermethod comparison; major clinical study; male; medication compliance; patient satisfaction; trend study; analogs and derivatives; analysis; follow up; glucose blood level; hyperglycemia; hypoglycemia; insulin dependent diabetes mellitus; insulin infusion; newborn; preschool child; prognosis; young adult; Adolescent; Adult; Biomarkers; Blood Glucose; Child; Child, Preschool; Cohort Studies; Diabetes Mellitus, Type 1; Female; Follow-Up Studies; Glycated Hemoglobin A; Humans; Hyperglycemia; Hypoglycemia; Hypoglycemic Agents; Infant; Infant, Newborn; Insulin; Insulin Infusion Systems; Male; Prognosis; Young Adult"
"Mass media exposure and childhood diarrhea: A secondary analysis of the 2011 Bangladesh Demographic and Health Survey",2019,"In order to reduce child mortality, recommendations for diarrhea management practices have been widely promoted by various methods, including mass media. This study examined whether mother's exposure to mass media was associated with child's diarrhea, and with the diarrhea management practiced by their mothers. Data on 7,068 women, whose youngest child was under five years old, were extracted from the Bangladesh Demographic and Health Survey, 2011, together with information on the child. The outcome variables were an episode of diarrhea in the two weeks prior to the survey and diarrhea management practices; exposure to mass media was used as the major explanatory variable. They were descriptively summarized, and logistic regression analyses were performed. Television was found to be the most common form of media. Among 346 children who had experienced an episode of diarrhea in the previous 2 weeks, less than 42.5% were given zinc and only 26.3% of the mothers provided sufficient fluids. No significant associations between mother's mass media exposure and child's diarrhea were observed. Women who read newspapers/magazines were more likely to provide sufficient fluids and food, and those exposed to the radio were more likely to provide zinc supplementation. Since mother's exposure to newspaper/magazines and radio showed associations with some recommended practices for the treatment of childhood diarrhea, mass media clearly has the potential to improve diarrhea management practices. More effective use of mass media is anticipated; in particular, promotion of zinc supplementation and increasing fluid intake during diarrhea, neither of which were currently well practiced. ? 2018, Nagoya University.","adolescent; adult; Bangladesh; child; demography; diarrhea; female; fluid therapy; health survey; human; male; mass medium; middle aged; statistical model; young adult; Adolescent; Adult; Bangladesh; Child; Demography; Diarrhea; Female; Fluid Therapy; Health Surveys; Humans; Logistic Models; Male; Mass Media; Middle Aged; Young Adult"
"What is the appropriate communication style for family members confronting difficult surrogate decision-making in palliative care?: A randomized video vignette study in medical staff with working experiences of clinical oncology",2019,"Background: The family members of terminally ill patients are often requested to make difficult surrogate decisions during palliative care. This study sought to clarify the appropriate communication style for physicians as perceived by family members confronting difficult surrogate decision-making. Methods: This experimental psychological study used scripted videos. In the videos, the physician described treatment options including continuous deep sedation to the family members of patients with cancer and terminal delirium using an autonomous or paternalistic style. Medical professionals with clinical experience in oncology were randomly assigned to either group viewing the videos. The primary outcomes were physician compassion, decisional conflict and emotion scores. We also evaluated the communication style preference. Results: In total, 251 participants completed this study. Although participants in both groups reported high physician compassion, participants in the autonomous style group reported lower compassion scores (reflecting higher physician compassion) (mean 15.0 vs. 17.3, P = 0.050), lower decisional conflicts scores (51.1 vs. 56.8, P = 0.002) and comparable emotions compared with those in the paternalistic style group. Seventy-six percent of participants preferred the autonomous style. Conclusions: Regarding difficult surrogate decision-making, the autonomous style might be more appropriate than the paternalistic style. However, various factors, such as family members’ communication style preferences, family members’ values, physician–family relationships and ethnic cultures, should be considered. ? The Author(s) 2018. Published by Oxford University Press. All rights reserved.","adult; Article; cancer palliative therapy; conflict; controlled study; deep sedation; delirium; emotion; empathy; family attitude; female; human; interpersonal communication; male; malignant neoplasm; medical decision making; medical staff; personal autonomy; surrogate decision making; videorecording; vignette; work experience; decision making; devices; ethics; family; interpersonal communication; medical staff; middle aged; oncology; palliative therapy; procedures; psychology; randomized controlled trial; videorecording; Adult; Communication; Decision Making; Family; Female; Humans; Male; Medical Oncology; Medical Staff; Middle Aged; Palliative Care; Video Recording"
"Real-world efficacy of adalimumab and infliximab for refractory intestinal Beh?et's disease",2019,"Background: Anti-tumor necrosis factor-α agents are important for managing refractory intestinal Beh?et's disease. Few studies have reported the efficacy of anti-tumor necrosis factor-α monoclonal antibodies for intestinal Beh?et's disease due to its rarity. Aims: The aim was to examine the efficacy of anti-tumor necrosis factor-α antibodies for intestinal Beh?et's disease in real-world practice. Methods: This was a retrospective review of medical records at 4 hospitals in Japan. Global gastrointestinal symptom and endoscopic assessment scores were analyzed in intestinal Beh?et's disease patients given anti-tumor necrosis factor-α agents at 3 and 12 months after the start of therapy. Results: Of 53 intestinal Beh?et's disease patients, 22 received anti-tumor necrosis factor-α monoclonal antibody treatment. At the first line, 14 were given adalimumab, and 8 were given infliximab. After 3 and 12 months of treatment, 7 and 11 patients showed complete response of gastrointestinal symptom scores, respectively, and 5 and 9 showed complete remission of the endoscopic assessment score, respectively. Three patients switched anti-tumor necrosis factor-α agents. Conclusion: Anti-tumor necrosis factor-α monoclonal antibodies are effective for refractory intestinal Beh?et's disease in real-world situations. Switching anti-tumor necrosis factor-α agents may be useful for failure of first-line anti-tumor necrosis factor-α therapy in some refractory cases. ? 2019 Editrice Gastroenterologica Italiana S.r.l.","adalimumab; azathioprine; colchicine; cyclosporine; infliximab; mercaptopurine; mesalazine; prednisolone; adalimumab; infliximab; tumor necrosis factor; abdominal discomfort; abdominal pain; Article; Behcet disease; bloating; controlled study; diarrhea; disease duration; drug dose escalation; drug efficacy; endoscopy; enteropathy; female; follow up; gastrointestinal symptom; human; maintenance drug dose; major clinical study; male; medical record review; priority journal; remission; retrospective study; treatment response; ulcer healing; adolescent; adult; aged; Behcet disease; clinical trial; enteropathy; immunology; Japan; middle aged; multicenter study; recurrent disease; treatment outcome; young adult; Adalimumab; Adolescent; Adult; Aged; Behcet Syndrome; Female; Humans; Infliximab; Intestinal Diseases; Japan; Male; Middle Aged; Recurrence; Remission Induction; Retrospective Studies; Treatment Outcome; Tumor Necrosis Factor-alpha; Young Adult"
"Study of complete genome sequences of Rotavirus a epidemics and evolution in Japan in 2012-2014",2019,"A comprehensive molecular epidemiological study using next-generation sequencing technology was conducted on 333 rotavirus A (RVA)-positive specimens collected from six sentinel hospitals across Japan over three consecutive seasons (2012-2014). The majority of the RVA isolates were grouped into five genotype constellations: Wa-like G1P[8], DS-1-like G1P[8], G2P[4], G3P[8] and G9P[8]. Phylogenetic analysis showed that the distribution of strains varied by geographical locations and epidemic seasons. The VP7 genes of different G types were estimated to evolve at 7.26 × 10-4-1.04 × 10-3 nucleotide substitutions per site per year. The Bayesian time-scaled tree of VP7 showed that the time to the most recent common ancestor of epidemic strains within a region was 1-3 years, whereas that of the epidemic strains across the country was 2-6 years. This study provided, for the first time, the timeframe during which an epidemic strain spread locally and within the country and baseline information needed to predict how rapidly RVAs spread. ? 2007 - 2019 Frontiers Media S.A. All Rights Reserved.","protein VP7; Article; Bayes theorem; child; diarrhea; DNA library; enzyme linked immunosorbent assay; evolution; feces analysis; gastroenteritis; gene sequence; genotyping technique; human; major clinical study; next generation sequencing; nonhuman; phylogeny; prevalence; Rotavirus A; sentinel surveillance; species distribution; whole genome sequencing"
"Prognostic Risk Analyses for Postcardiotomy Extracorporeal Membrane Oxygenation in Children: A Review of Early and Intermediate Outcomes",2019,"We evaluated the morbidity and mortality of children requiring postcardiotomy extracorporeal membrane oxygenation (ECMO) to determine independent factors affecting early and intermediate outcomes. Between January 2002 and December 2015, 79 instances of ECMO after cardiac surgery in 73 children were retrospectively reviewed. Follow-up was completed in December 2016. Predictive risk analyses were employed concerning weaning of ECMO, hospital discharge, and mortality after discharge. Age and weight were 14.9 ± 25.6?months and 7.0 ± 5.3?kg, respectively. Median support time was 8.3 ± 4.4?days. Sixty-seven (85%) were successfully weaned off ECMO and 48 (61%) survived to hospital discharge. Multi-variate logistic regression analysis identified the first day to obtain negative fluid balance after initiation of support (adjusted odds ratio = 0.42), high serum lactate levels (0.97), and high total bilirubin (0.84) during support as significant independent factors associated with successful separation from ECMO. The first day of negative fluid balance (0.65) after successful decannulation was an independent risk factor for survival to hospital discharge. After hospital discharge, actuarial 1-year, 5-year, and 10-year survival rates were 94%, 78%, and 78%, respectively. Low weight increased the risk of death after hospital discharge by a multi-variate Cox hazard model. High serum lactate, high serum bilirubin, and unable to obtain early negative fluid balance during support impacted mortality of decannulation. Obtaining a late negative fluid balance in post-ECMO were independent risk factors for death after successful weaning. Low weight affected intermediate outcomes. ? 2018, Springer Science+Business Media, LLC, part of Springer Nature.","bilirubin; lactic acid; bilirubin; lactic acid; age distribution; Article; bilirubin blood level; body weight; cannulation; cardiopulmonary arrest; child; controlled study; critically ill patient; extracorporeal oxygenation; female; fluid balance; follow up; heart surgery; hospital discharge; human; lactate blood level; logistic regression analysis; major clinical study; male; morbidity; mortality; mortality risk; odds ratio; outcome assessment; postoperative period; prediction; prognosis; proportional hazards model; retrospective study; risk factor; sex difference; survival rate; blood; extracorporeal oxygenation; heart surgery; hospital mortality; infant; preschool child; risk assessment; risk factor; statistics and numerical data; Bilirubin; Body Weight; Cardiac Surgical Procedures; Child; Child, Preschool; Extracorporeal Membrane Oxygenation; Female; Hospital Mortality; Humans; Infant; Lactic Acid; Male; Odds Ratio; Outcome Assessment (Health Care); Retrospective Studies; Risk Assessment; Risk Factors; Survival Rate"
"Factor structure of the Japanese version of the Quality of Life in Alzheimer's Disease Scale (QOL-AD)",2020,"Background: The Quality of Life in Alzheimer's Disease Scale (QOL-AD) developed by Logsdon et al. in1999 is believed to be useful for evaluating responses from both patients and their caregivers. We previously confirmed both the reliability and the validity of the Japanese version of the QOL-AD. However, the factor structure of this scale should be confirmed because the QOL-AD covers multiple facets of dementia patients’ lives. Thus, we performed a factor analysis of the Japanese QOL-AD. Then, we examined the correlations between each of the identified QOL factor scores and the results of other scales. Methods: The Japanese version of the QOL-AD was given to 132 AD patients and 132 caregivers. Four other tests were also performed at the same time: the Mini-Mental State Examination, the Neuropsychiatric Inventory (NPI), the Hyogo Activities of Daily Living Scale (HADL), and the Short Memory Questionnaire. A factor analysis using Varimax rotation was used to examine the dimensions underlying the QOL-AD. In addition, we examined the Pearson correlations between each of the identified QOL factor scores and the results of the other four tests. Results: Factor analyses of both versions of the Japanese QOL-AD (both the patients’ and the caregivers’ responses) revealed three factors that were named ‘psychological wellbeing’, ‘human relationships’, and ‘physical and social environment’. The ‘psychological wellbeing’ factor was significantly correlated with the Mood factor of the NPI. The ‘human relationships’ factor was significantly correlated with the Psychosis factor of the NPI. The ‘physical and social environment’ factor was significantly correlated with the HADL. Conclusions: Both the patients’ and the caregivers’ responses to the Japanese version of the QOL-AD were composed of three factors: ‘psychological wellbeing’, ‘human relationships’, and ‘physical and social environment’. The present results support the multi-domain concept of QOL proposed by Lawton. ? 2019 Japanese Psychogeriatric Society","aged; Alzheimer disease; Article; correlational study; female; human; human relation; Hyogo Activities of Daily Living Scale; Japanese (language); language; major clinical study; male; Mini Mental State Examination; mood; neuropsychiatric inventory; priority journal; psychological well-being; psychosis; Quality of Life in Alzheimer Disease Scale; questionnaire; rating scale; risk factor; Short Memory Questionnaire; social environment"
"Follow-up of a randomised phase II study of chemotherapy alone or in combination with mogamulizumab in newly diagnosed aggressive adult T-cell leukaemia-lymphoma: impact on allogeneic haematopoietic stem cell transplantation",2019,"[無可用摘要]","carboplatin; cyclophosphamide; doxorubicin; etoposide; mogamulizumab; prednisone; ranimustine; vincristine; vindesine; mogamulizumab; monoclonal antibody; acute graft versus host disease; adult; aged; allogeneic hematopoietic stem cell transplantation; cancer chemotherapy; cancer mortality; cancer recurrence; controlled study; female; follow up; human; Letter; major clinical study; male; overall survival; phase 2 clinical trial; priority journal; progression free survival; randomized controlled trial; T cell leukemia; treatment outcome; allograft; clinical trial; disease free survival; hematopoietic stem cell transplantation; middle aged; mortality; pathology; survival rate; T cell leukemia; very elderly; Adult; Aged; Aged, 80 and over; Allografts; Antibodies, Monoclonal, Humanized; Disease-Free Survival; Female; Follow-Up Studies; Hematopoietic Stem Cell Transplantation; Humans; Leukemia-Lymphoma, Adult T-Cell; Male; Middle Aged; Survival Rate"
"Safe resection margin in video-assisted left anterior and lingular segmentectomy for an impalpable lung nodule",2019,"Introduction: The nodule located at the left anterior segment near the lingular segment is traditionally resected by left upper lobectomy. We performed video-assisted thoracoscopic surgery (VATS)segmentectomy and could achieve a complete resection that is minimally invasive and oncologically sufficient. Presentation of case: An 82-year-old woman was found to have a nodule in the left anterior segment of the lung on chest computed tomography (CT). The nodule was 1.9 cm in size and strongly suspected to be lung carcinoma. No suspicious regions of metastasis were observed; thus, we diagnosed stage IA2 and decided to perform anterior and lingular segmentectomy by VATS. Discussion: Because of the location, the tumor is traditionally resected by left upper lobectomy. However, we planned a minimally invasive intervention and performed anterior and lingular segmentectomy by VATS using a CT-guided nodule marking prior to the surgery. Conclusion: This technique resulted in complete tumor resection with minimal adverse effects. ? 2019 The Author(s)","aged; Article; cancer patient; cancer staging; cancer surgery; case report; clinical article; computer assisted tomography; female; histopathology; human; lingular segmentectomy; lung carcinoma; lung nodule; lung resection; maximum standardized uptake value; medical history; nuclear magnetic resonance imaging; operation duration; positron emission tomography; priority journal; segmentectomy; surgical margin; surgical patient; very elderly; video assisted thoracoscopic surgery"
"Nationwide surveillance of bacterial respiratory pathogens conducted by the surveillance committee of Japanese Society of Chemotherapy, the Japanese Association for Infectious Diseases, and the Japanese Society for clinical microbiology in 2014: General view of the pathogens' antibacterial susceptibility",2019,"The nationwide surveillance on antimicrobial susceptibility of bacterial respiratory pathogens from the patients in Japan was conducted by Japanese Society of Chemotherapy, the Japanese Association for Infectious Diseases, and the Japanese Society for Clinical Microbiology in 2014. The isolates were collected from clinical specimens obtained from well-diagnosed adult patients with respiratory tract infections during the period between January 2014 and April 2015 by three societies. Antimicrobial susceptibility testing was conducted at the central reference laboratory according to the method recommended by Clinical Laboratory Standards Institute. Susceptibility testing was evaluated in 1534 strains (335 Staphylococcus aureus, 264 Streptococcus pneumoniae, 29 Streptococcus pyogenes, 281 Haemophilus influenzae, 164 Moraxella catarrhalis, 207 Klebsiella pneumoniae, and 254 Pseudomonas aeruginosa). Ratio of methicillin-resistant S. aureus was 43.6%, and those of penicillin-susceptible S. pneumoniae was 100%. Among H. influenzae, 8.2% of them were found to be β-lactamase-producing ampicillin-resistant strains, and 49.1% to be β-lactamase-non-producing ampicillin-resistant strains. Extended spectrum β-lactamase-producing K. pneumoniae and multi-drug resistant P. aeruginosa with metallo β-lactamase were 9.2% and 0.4%, respectively. ? 2019 Japanese Society of Chemotherapy and The Japanese Association for Infectious Diseases","amikacin; amoxicillin; ampicillin; azithromycin; biapenem; cefaclor; cefcapene; cefdinir; cefditoren; cefepime; cefmetazole; cefotiam; cefoxitin; ceftazidime; ceftriaxone; clarithromycin; clavulanic acid; doripenem; erythromycin; fropenem; habekacin; imipenem; oxacillin; panipenem; penicillin derivative; penicillin G; piperacillin; tazobactam; tobramycin; unindexed drug; antiinfective agent; adult; antibiotic resistance; Article; bacterial strain; controlled study; disease surveillance; Haemophilus influenzae; human; Klebsiella pneumoniae; methicillin resistant Staphylococcus aureus; Moraxella catarrhalis; nonhuman; Pseudomonas aeruginosa; quality control; respiratory tract infection; Staphylococcus aureus; Streptococcus pneumoniae; Streptococcus pyogenes; antimicrobial stewardship; drug effect; epidemiological monitoring; epidemiology; Japan; microbial sensitivity test; microbiology; respiratory tract infection; Anti-Bacterial Agents; Antimicrobial Stewardship; Drug Resistance, Bacterial; Epidemiological Monitoring; Haemophilus influenzae; Humans; Japan; Klebsiella pneumoniae; Methicillin-Resistant Staphylococcus aureus; Microbial Sensitivity Tests; Moraxella catarrhalis; Pseudomonas aeruginosa; Respiratory Tract Infections; Streptococcus pneumoniae; Streptococcus pyogenes"
"Liposuction for autologous adipose-derived regenerative cells: Preliminary results of donor-site complications in male stress urinary incontinence",2019,"Objectives: Liposuction is now applied to harvest autologous adipose-derived regenerative cells in the regenerative medicine. Although liposuction is highly safe for females who generally have larger fat deposits, liposuction has some potential risks for donor-site complications in the case of aged male patients. The purpose of our study was to review the complications of liposuction of the aged male patients who have undergone cell therapy for stress urinary incontinence. Methods: Sixteen male patients (mean age, 74 years old) with persistent stress urinary incontinence were included in this study. Approximately 250 mL of adipose tissue was harvested using a syringe attached to the cannula. Postoperative complications were recorded and graded according to the Common Terminology Criteria for Adverse Events (CTCAE), version 4.0. Results: Average liposuction time was 57.4 min. No major complications were observed. However, there were some minor complications: bruising, numbness, contour irregularities, firmness, and scarring. These complications were CTCAE Grade 1 in all cases. The complications, except for the scarring, became unnoticeable within 6 months in all cases. Conclusion: Liposuction takes time and has some minor donor-site complications for stem cell therapy in aged male stress urinary incontinence patients. ? 2019 The Authors","hemoglobin; adipose tissue; adipose tissue cell; aged; Article; autologous adipose derived regenerative cell; autologous stem cell transplantation; bacterial infection; body contouring; clinical article; disease severity; donor site complication; follow up; hemoglobin blood level; human; hypertrophic scar; liposuction; lung embolism; male; operation duration; paresthesia; postoperative complication; remission; scoring system; skin bruising; stress incontinence; subcutaneous hemorrhage; surgical risk; very elderly"
