作者,作者身分,"文獻名稱	",年份,連結,摘要,作者,索引關鍵字,EID
Chin W.-Y.,35117470300;,The importance of continuing professional development in family medicine,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979675823&partnerID=40&md5=2351993d27e1c4cb61adcd57fadaf7ad,[無可用摘要],,behavior change; Canada; continuing education; continuous professional development; defibrillation; Editorial; eye disease; family medicine; health care quality; health personnel attitude; health program; Hong Kong; human; infection; job satisfaction; learning; medical information; medical specialist; patient care; perception; primary medical care; professional competence; professional development; resuscitation; skill; United Kingdom; United States,2-s2.0-84979675823
"Ng A.T.L., Yiu M.K.",57193445992;6701813666;,The Impact of Obesity on Lower Urinary Tract Function: a Literature Review,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941656557&doi=10.1007%2fs11884-015-0311-x&partnerID=40&md5=f3eac3f2bdd64669557c0aa5ef1d9e47,"Traditionally, lower urinary tract dysfunction was attributed to poor viscoelasticity of the bladder, neurogenic causes, and the enlarged prostate. The etiology of lower urinary tract symptoms (LUTS) extends well beyond prostate enlargement and bladder outlet obstruction. There are many publications of the impact of obesity on diverse urological conditions, malignant and nonmalignant, in terms of patient clinicopathological parameters and outcomes. The literature is characterized by often conflicting results. However, there is increasing evidence showing that metabolic syndrome and, in particular, obesity can adversely affect lower urinary tract function. This review article will study the effect of obesity and metabolic syndrome on LUTS, BPH, overactive bladder (OAB), stress urinary incontinence (SUI), and post-prostatectomy outcomes. ? 2015, Springer Science+Business Media New York.",LUTS; Metabolic syndrome; Obesity,glucose; high density lipoprotein cholesterol; low density lipoprotein cholesterol; triacylglycerol; abdominal obesity; human; lower urinary tract symptom; meta analysis (topic); metabolic syndrome X; multicenter study (topic); nocturia; obesity; overactive bladder; physical activity; prostate carcinoma; prostate hypertrophy; prostate volume; prostatectomy; quality of life; randomized controlled trial (topic); Review; stress incontinence; suburethral sling; systematic review (topic); urinary tract function; waist circumference; weight gain; weight reduction,2-s2.0-84941656557
Mathieson P.,7005677484;,Primary glomerular disease,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940460028&doi=10.1016%2fj.mpmed.2015.06.012&partnerID=40&md5=be992e342fcfae92b7e27a9c5331ce2d,"This article reviews the clinical features, pathogenesis, investigation and management of glomerulonephritis (GN). This can occur as a primary isolated renal disease, as a manifestation of systemic diseases such as vasculitis or lupus, or secondary to drugs, infections or tumours. It is an important cause of morbidity and mortality and a potentially preventable cause of end-stage renal disease, so early diagnosis is vital to allow timely referral to specialist units where renal biopsy can be performed. Proteinuria and/or haematuria are typical findings. Pathogenesis involves cells and mediators of the immune system, including the complement pathway. Intrinsic glomerular cells, especially podocytes, are important in glomerular injury and the response to it. Schemes for appropriate investigations when GN is suspected, guidelines for referral, and strategies for investigation of proteinuria and haematuria, and for management of common forms of GN are presented. When nephrotic syndrome is present, it can lead to major morbidity and potential mortality and should be managed, irrespective of the cause, with diuretics, antiproteinuric agents, cholesterol-lowering agents and, sometimes, anticoagulants. Treatment with corticosteroids, with or without other immunosuppressive agents, is effective in many forms of GN, but adverse effects are problematic. Improved understanding of the pathogenesis of GN promises more specific forms of treatment in the future. ? 2015 Elsevier Ltd.",complement; glomerulonephritis; haematuria; kidney; nephrotic syndrome; podocyte; proteinuria; treatment,antihypertensive agent; nonsteroid antiinflammatory agent; Article; clinical feature; clinical trial (topic); complement system; focal glomerulosclerosis; glomerulonephritis; glomerulopathy; glomerulus; human; hypertension; immunoglobulin A nephropathy; immunopathogenesis; kidney biopsy; membranous glomerulonephritis; minimal change nephropathy; nephrotic syndrome; nonhuman; priority journal; prognosis; systemic disease,2-s2.0-84940460028
Sridhar S.,55845494300;,The Journey,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938201684&doi=10.1007%2fs11606-015-3268-8&partnerID=40&md5=e2c621596802aaabb670e83a8149d56a,[無可用摘要],,Article; cancer patient; human; life event; personal experience; physician; attitude to death; Breast Neoplasms; doctor patient relation; female; psychology; secondary; spouse; treatment failure; Attitude to Death; Breast Neoplasms; Female; Humans; Physician-Patient Relations; Spouses; Treatment Failure,2-s2.0-84938201684
"Ng D.C.K., Meng W., Lo I., Sihoe A.",12647587900;57213950547;56707011400;6603611976;,26th International Conference of the Society for Medical Innovation and Technology (SMIT),2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938988164&doi=10.1007%2fs10151-015-1327-0&partnerID=40&md5=99b379aafb4d83aaf6af93fe2cda317c,[無可用摘要],,"abdominal aorta aneurysm; APACHE; appendicitis; Article; cardiovascular disease; China; colon carcinoma; colorectal adenoma; colorectal polyp; colorectal tumor; computer assisted surgery; digestive system perforation; drug delivery system; early cancer; endoscopic submucosal dissection; endoscopy; hernia incarceration; human; hysteroscope; intestine obstruction; ischemic colitis; laparotomy; lobectomy; lung resection; medical assessment; medical audit; medical education; medical society; medical technology; minimally invasive procedure; operation duration; operative blood loss; robot assisted surgery; surgical equipment; surgical mortality; surgical technique; survival; three dimensional imaging; video assisted thoracoscopic surgery; wedge resection; devices; experimental therapy; invention; medical society; minimally invasive surgery; organization; procedures; Congresses as Topic; Humans; Inventions; Minimally Invasive Surgical Procedures; Societies, Medical; Therapies, Investigational",2-s2.0-84938988164
"Leung L., Chung P.H.Y., Wong K.K.Y., Tsoi N.S., Lee R.S.Y.",56396137000;34568741300;24438686400;6603693887;56742581200;,An unexpected journey of a suction catheter in a preterm neonate,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938264507&doi=10.1016%2fj.epsc.2015.07.002&partnerID=40&md5=52620490fa85797075d1e714d822851c,"Abstract Foreign bodies are extremely rare in preterm neonates. The majority are iatrogenic. We describe a neonate of 27 weeks gestation who was found to have an 18 mm long suction catheter at the right main bronchi after resuscitation in another hospital. It was first detected by chest X-ray after endotracheal intubation. Repeat X-ray revealed the catheter moved to the stomach and migrated to the lower gastrointestinal tract in a few hours. The patient was treated conservatively and the catheter was passed out on day 14. Newborn resuscitation may result in iatrogenic foreign body in neonates. Serious complications such as respiratory compromise, perforations or abscess may occur. Early referral to a specialized tertiary center with pediatric surgical service is recommended. We hope our experience demonstrated the importance of preventing iatrogenic foreign body in clinical setting. Access to endoscopic instrumentation for foreign body removal in preterm neonates should be available at all times. ? 2015 The Authors.",Endotracheal intubation; Foreign body; Premature infant,Article; aspiration catheter; bronchus perforation; case report; catheter migration; conservative treatment; endoscopy; endotracheal intubation; foreign body; gestational age; human; iatrogenic disease; lung abscess; male; newborn; patient referral; prematurity; priority journal; respiratory failure; resuscitation; thorax radiography,2-s2.0-84938264507
"Chan L.W., Lai Y.M., Chan T.",26031241900;36800904800;35147479300;,A novel H.264-supported approach for detecting and classifying hepatic lesions in computed tomographic images,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937119099&doi=10.2174%2f157340561103150629114112&partnerID=40&md5=1ecd19fdecdd09fb5db32b7f9c08fd48,"Hepatocellular carcinoma (HCC) comprises a major subtype of primary liver cancer that could be diagnosed earlier using computed tomography (CT) examination. Video compression reduces the size of multi-frame data and induces blocking effect. This study aims to examine if the blocking effect alters the performances of HCC tumor detection and hepatic lesion classification in CT images. H.264 is considered in this study because it can compress 14-bit grayscale multi-frame data that is compatible with the image requirement of CT. A range of quantization parameters (QP) was determined in a phantom study. With this QP range, the trained support vector machines (SVM) based on image features were applied to test 20 HCC cases and 21 normal cases. The SVM performed significantly better than the random classification for detecting HCC in images compressed with the QP levels of interest. Images compressed with QP1 yielded the best performance. The same range of QP levels was applied to 15 lesion-bearing images. The image quality indices of these images were calculated to form the feature vectors. The clustering of these feature vectors identified at least six clusters. The association of the lesion classes with the identified clusters was found significant for all QP levels of interest. QP5 and QP9 yielded higher association than QP-3 and QP1. The findings proved a novel application of H.264 compression for enhancing the hepatic lesion detection classification in CT images. ? 2015, Bentham Science Publishers.",Computed tomography; Hepatic lesion; Hepatocellular carcinoma; Video compression,analytical parameters; Article; cancer diagnosis; clinical article; computer assisted tomography; controlled study; human; image quality; imaging phantom; liver cell carcinoma; liver injury; mathematical analysis; priority journal; receiver operating characteristic; support vector machine; videorecording,2-s2.0-84937119099
"Tsang R.K., Wei W.I.",7102940058;7403321552;,Surgical salvage of recurrent nasopharyngeal cancer,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009084556&partnerID=40&md5=d05646305888f84d1cb0acffd3efcbc2,"While primary radiotherapy is the treatment of choice for treatment na?ve nasopharyngeal carcinoma (NPC), surgery plays an important role in salvaging recurrent diseases. Due to the anatomical location of the nasopharynx, many approaches have been proposed by various authors in the last 30 years to resect locally recurrent tumors in the nasopharynx. There are advantages and disadvantages of various approaches. Of all the approaches, the anterolateral approach with the maxillary swing operation has the largest published experience of over 300 cases from multiple centres. The approach provides wide exposure with minimal postoperative morbidities. Technological advances in the last decade enabled surgeons to resect small recurrent tumors in the nasopharynx with an endoscopic approach or robotic approach, further reducing the morbidities. With the relatively short follow up time of these minimally invasive approaches, the long term oncological outcome could not be compare to open approaches at this stage. Nodal recurrences in NPC is now are after the introduction of concurrent chemoradiation. Nodal recurrence can still be salvaged with a standard radical neck dissection. More extensive disease with invasion to soft tissue of the neck can be salvaged with extended neck dissection together with after-loading brachytherapy as second radiation and reconstruction of the surgical defect with laps. With advanced imaging technologies, small isolated metastasis to the liver and lung can be detected early. Early experience in resection of these isolated metastasis to the liver and lung showed survival beneits in this group of advanced stage NPC patients. Larger scale studies would be needed to deine the role of surgical resection in managing NPC patients with isolated metastasis.",Minimally invasive.; Nasopharyngeal carcinoma; Operative; Surgical procedures; Surgical procedures,,2-s2.0-85009084556
"So C.-C., Chan A.Y., Chan J.C., Ma E.S.",7102919978;56158554800;9940606800;7202039934;,Alpha thalassemia trait masquerading as hemoglobin H disease due to co-existing primary myelofibrosis,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930353774&doi=10.1007%2fs00277-014-2265-z&partnerID=40&md5=5cb02c2d9f81264e973c0631bbc9709a,[無可用摘要],,"colony stimulating factor receptor; CSF3R protein, human; Janus kinase; pyrazole derivative; ruxolitinib; alpha-Thalassemia; antagonists and inhibitors; case report; genetics; human; male; middle aged; Primary Myelofibrosis; alpha-Thalassemia; Humans; Janus Kinases; Male; Middle Aged; Primary Myelofibrosis; Pyrazoles; Receptors, Colony-Stimulating Factor",2-s2.0-84930353774
"Chiang K.-Y., Chan T.-C., Yuen M.M.-A., Luk J.K.-H.",57188932870;22960204100;36451659300;55998323200;,Undetected vitamin D deficiency in a Chinese nursing home older adult,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964277297&doi=10.1111%2fggi.12385&partnerID=40&md5=1181e36e9b9b4f21ebe3607e0ef5b582,[無可用摘要],,"25 hydroxyvitamin D; calcium; calcium carbonate; creatinine; ergocalciferol; parathyroid hormone; phosphate; aged; asymptomatic disease; bone density; bone radiography; calcium blood level; calcium urine level; case report; China; Chinese; complication; diagnosis; diagnosis; diagnosis; diarrhea; drug response; female; female; femur; geriatric patient; human; human; hypocalcemia; hypocalcemia; hypophosphatemia; hypophosphatemia; incidental finding; incidental finding; Letter; lumbosacral spine; maintenance therapy; nursing home; nursing home patient; parathyroid hormone blood level; pelvis radiography; phosphate blood level; priority journal; risk factor; spine radiography; therapy; therapy; therapy; very elderly; very elderly; vitamin blood level; vitamin D deficiency; vitamin D deficiency; vitamin supplementation; Aged, 80 and over; Asymptomatic Diseases; China; complications; complications; complications; diagnosis; diagnosis; diagnosis; Female; Humans; Hypocalcemia; Hypophosphatemia; Incidental Findings; Nursing Homes; Risk Factors; therapy; therapy; therapy; Vitamin D Deficiency",2-s2.0-84964277297
"Thian-Sze W., Wei G., Jie L., Yu-Wai C.",57091709400;57199964333;57198182512;57091734300;,The risk and prognostic factors associated with undifferentiated nasopharyngeal carcinoma,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956791236&partnerID=40&md5=de29d549ebe53ecb809590bfd5a475b9,"Nasopharyngeal carcinoma (NPC) is a unique head and neck cancer with characteristic geographic distribution. In endemic area, keratinizing undifferentiated carcinoma is the major histological type and the cancer is closely associated with Epstein-Barr virus infection. NPC is a rare disease in Western countries. The incidence of undifferentiated NPC is very much higher in Southern China in comparison with other parts of the world. Oncogenic gene mutations are rarely found in NPC suggesting other risk factors are associated with the disease. Genetic predisposition is a major risk factor at the high incidence areas. Other risk factors including environmental exposure and viral infection could also contribute to the disease. The mainstay treatment for early NPC is radiation therapy as the tumor is very sensitive to radiation. Functional imaging represents a noninvasive method to provide metabolic and clinical information for the guideline of NPC management. Tumor stage and tumor histology have major influence on the treatment outcomes and are significant prognostic factors for local or regional control of NPC. EBV, HPV and a number of oncogenic proteins could serve as critical molecular biomarkers for the monitoring of patients. Comprehensive evaluation on the latest findings on risk factors and prognostic factor may help to identify high-risk community earlier and predict treatment outcome. ? 2015 by Nova Science Publishers, Inc. All rights reserved.",EBV; EBV DNA; EGFR; Genetic predisposition; HPV; Prognosis; Screening; Survival,,2-s2.0-84956791236
"Chan W.C., Chow P.P.L., Lam L.C.W., Hung S.F., Cheung E.F.C., Dunn E.L.W., Ng R.M.K., Fu J.C.K.",16400525900;24460348900;7201984627;7201936267;57214583163;8610805000;7102153803;25936204500;,Pathway of psychiatric care in Hong Kong,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954619227&partnerID=40&md5=0eb86e1ff60e56d2cfb35db1c4811746,[無可用摘要],,adult; anxiety; Article; depression; female; health practitioner; Hong Kong; hospital physician; human; male; mental disease; mental health care; prevalence; questionnaire; schizophrenia; screening test; semi structured interview; sleep disorder; social worker; suicide attempt; aged; Mental Disorders; mental health service; middle aged; patient attitude; social support; statistical model; Adult; Aged; Community Mental Health Services; Female; Hong Kong; Humans; Logistic Models; Male; Mental Disorders; Middle Aged; Patient Acceptance of Health Care; Social Support; Surveys and Questionnaires,2-s2.0-84954619227
"Chan S.K.W., Chen E.Y.H., Tang J.Y.M., Chiu C.P.Y., Lam M.M.L., Chung D.W.S., Tso S., Hung S.F., Yip K.C., Dunn E.L.W.",57195482582;57200371582;35086815700;8627115700;56253022200;7401719312;25229476600;7201936267;28168097100;8610805000;,Early intervention versus standard care for psychosis in Hong Kong: A 10-year study,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954597617&partnerID=40&md5=b7d622412f6e025543124d868e01cb5d,[無可用摘要],,"Article; early intervention; health care quality; hospital admission; human; major clinical study; outcome assessment; psychosis; schizophrenia; semi structured interview; suicide attempt; comparative study; cross-sectional study; early intervention; employment; follow up; Hong Kong; hospitalization; longitudinal study; mortality; Psychotic Disorders; recurrent disease; statistical model; statistics and numerical data; treatment outcome; violence; Cross-Sectional Studies; Early Medical Intervention; Employment; Follow-Up Studies; Hong Kong; Hospitalization; Humans; Logistic Models; Longitudinal Studies; Psychotic Disorders; Recurrence; Suicide, Attempted; Treatment Outcome; Violence",2-s2.0-84954597617
"Garraud O., Li J.",34770747900;23103447500;,Still puzzling questions in immunology (infection and immunity),2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928005239&doi=10.1186%2fs12865-015-0084-1&partnerID=40&md5=db5c17d7c2cfdebfb64a7f3409a653ac,[無可用摘要],,BCG vaccine; Human immunodeficiency virus vaccine; malaria vaccine; acquired immune deficiency syndrome; adaptive immunity; antigen presentation; autoimmune disease; Editorial; genetic susceptibility; human; immune system; immunity; immunology; infection; innate immunity; malaria; nonhuman; pathogenesis; respiratory tract infection; animal; hypersensitivity; infection; trends; Allergy and Immunology; Animals; Autoimmune Diseases; Humans; Hypersensitivity; Immunity; Infection,2-s2.0-84928005239
"Lam T.P., Lam K.F., Wun Y.T., Sun K.S.",55232643600;8948421200;57193801402;55748044900;,How long do the Hong Kong Chinese expect their URTI to last? - Effects on antibiotic use,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925302047&doi=10.1186%2fs12890-015-0018-y&partnerID=40&md5=70722e2e4d42e18050e29795272a0d44,"Recent literature shows that there is a large mismatch between the US patients' expected duration of acute cough illness and the actual duration. It has been suggested that this discrepancy may lead to antibiotic misuse. Currently, there is limited relevant information for the Chinese. This study aims to investigate the duration that Hong Kong Chinese expect their upper respiratory tract infection (URTI) to last and its possible association with antibiotic use. Methods: A cross-sectional telephone questionnaire survey with 2,471 adult respondents was conducted in Hong Kong between November and December of 2010. The expected URTI duration of the respondents and their antibiotic use behaviors were analyzed. Multivariable logistic regression analysis was used to adjust for the effects of demographic factors including age, gender, education and income. Results: Excluding 80 uncertain responses, 544 (23.1%) respondents expected their URTI to last for 1-3 days in general, 613 (25.5%) for 4-6 days, 1168 (48.6%) for 1-2 weeks, and 66 (2.7%) for&gt;2 weeks. The mean of expected duration was 7.4 (SD:4.2) days. Respondents expecting 1-3 days duration were least likely to ask for and be treated with antibiotics. The proportion of respondents being treated with antibiotics for the last URTI increased from 10% for the 1-3 days group to 23% for the&gt;2 weeks group (χ2=19.086, P&lt;0.001). The effect of expected duration remained significant (P=0.0188) after adjusting for the effects of demographic factors. Conclusions: The Hong Kong Chinese expect their URTI to last for about 7 days on average. Different from the notion that underestimation of the actual duration would lead to antibiotic misuse, this study shows that patients expecting a longer duration have a doubled chance to be treated with antibiotics. ? LAM et al.",Antibiotic use; Chinese; Expected URTI duration; General practice,"antibiotic agent; antiinfective agent; adult; aged; Article; Chinese; cross-sectional study; demography; disease duration; female; health survey; Hong Kong; human; major clinical study; male; middle aged; multivariate logistic regression analysis; questionnaire; telephone interview; therapy effect; upper respiratory tract infection; attitude to health; educational status; income; multivariate analysis; pathophysiology; Respiratory Tract Infections; statistical model; statistics and numerical data; telephone; time factor; Adult; Aged; Anti-Bacterial Agents; Cross-Sectional Studies; Educational Status; Female; Health Knowledge, Attitudes, Practice; Hong Kong; Humans; Income; Logistic Models; Male; Middle Aged; Multivariate Analysis; Respiratory Tract Infections; Surveys and Questionnaires; Telephone; Time Factors",2-s2.0-84925302047
"Wong H., Hwang Y.-Y., Leung R.Y.Y., Chan G.S.W., Khong P.-L., Kwong Y.-L.",23089414000;26532944100;23970867600;7202355321;7006693233;7102818954;,Unilateral hearing loss due to lymphocytosis and a contralateral putamen lesion,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925517470&doi=10.1007%2fs00277-014-2225-7&partnerID=40&md5=b566326233a9e81f0ed78379a56a36f1,[無可用摘要],,"cisplatin; etoposide; gemcitabine; ifosfamide; methotrexate; virus DNA; adult; audiometry; bone marrow biopsy; brain damage; brain infarction; cancer combination chemotherapy; case report; cause of death; cell infiltration; computer assisted tomography; Epstein Barr virus; Epstein Barr virus infection; human; kidney biopsy; Letter; lymphocytosis; lymphoid cell; male; multiple organ failure; natural killer cell; neuroimaging; NK T cell lymphoma; nuclear magnetic resonance imaging; perception deafness; pleocytosis; priority journal; proteinuria; pure tone audiometry; putamen; seizure; systemic therapy; unilateral hearing loss; complication; Epstein Barr virus infection; fatality; Hearing Loss, Unilateral; large granular lymphocyte leukemia; lymphocytosis; Nervous System Neoplasms; pathology; putaminal hemorrhage; Adult; Epstein-Barr Virus Infections; Fatal Outcome; Hearing Loss, Unilateral; Humans; Leukemia, Large Granular Lymphocytic; Lymphocytosis; Male; Nervous System Neoplasms; Putaminal Hemorrhage",2-s2.0-84925517470
"Chan S.S.P., Irwin M.G.",56522103500;7202411076;,Preoperative assessment of the orthopaedic patient,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924484276&doi=10.1016%2fj.mpaic.2014.12.005&partnerID=40&md5=751b98c5f31bc7bbeb2dac61e65d3465,"Patients undergoing orthopaedic surgery range from the young and fit to the frail elderly. A proper and goal-directed preoperative assessment is necessary, in particular for geriatric hip fracture populations, to identify and optimize co-morbidities, develop an individualized perioperative care plan and minimize postoperative complications. ? 2014 Elsevier Ltd All rights reserved.",Anticoagulation; assessment; echocardiogram; elderly; neck of femur; preoperative,anticoagulant agent; anesthesia; anticoagulant therapy; Article; cardiovascular disease; cardiovascular risk; geriatric care; hip fracture; human; neurologic disease; orthopedic surgery; pain assessment; perioperative period; postoperative complication; preoperative evaluation; priority journal; respiratory tract disease; rheumatoid arthritis; risk assessment; venous thromboembolism,2-s2.0-84924484276
"Wong S.S.C., Irwin M.G.",55451180900;7202411076;,Anaesthesia for fractured neck of femur,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924452678&doi=10.1016%2fj.mpaic.2014.12.004&partnerID=40&md5=8d5cdfa02ab6caea36671f3052c7b11c,"Fracture of the femoral neck is a common injury in the elderly, and many patients have significant co-morbidities. Effective management requires a multidisciplinary approach involving anaesthetists, medical physicians and orthopaedic surgeons. Although early surgery within 24-48 hours is beneficial, there may be medical conditions that need prior optimization. Both general anaesthesia and regional neuroaxial anaestheisa can be used, although it appears regional anaesthesia is preferred by most anaesthetists as it may reduce early postoperative mortality, incidence of pulmonary complications and deep vein thrombosis. ? 2014 Elsevier Ltd All rights reserved.",Femoral neck fracture; fractured hip; fractured neck of femur; general anaesthesia; patient-centred medical home care; perioperative management; preoperative assessment; regional anaesthesia,anesthetic agent; antibiotic agent; analgesia; anesthesia; anesthesist; antibiotic prophylaxis; Article; clinical assessment; deep vein thrombosis; echocardiography; femur neck fracture; fluid resuscitation; general anesthesia; hip surgery; home care; human; lung complication; nutrition; patient care; preoperative evaluation; priority journal; regional anesthesia; risk assessment; surgical mortality; thrombosis prevention,2-s2.0-84924452678
"Sharma A., Lawmin J.-C., Irwin M.G.",56540327700;6503956048;7202411076;,Anaesthesia for spinal surgery,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924332971&doi=10.1016%2fj.mpaic.2014.12.002&partnerID=40&md5=3dd40833f63613daa55ee04c94c11f2b,"Spinal surgery encompasses a wide variety of procedures (elective and emergency) in a range of patients from the very young to the elderly. Patients may suffer from multiple co-morbidities and systemic diseases (e.g. rheumatoid arthritis, ankylosing spondylitis) which will be addressed within the scope of this article. Anaesthetic management of these cases includes thorough pre-operative assessment and optimization and careful perioperative management with particular attention being paid to anticipate and minimize potential complications of each procedure. ? 2014 Elsevier Ltd All rights reserved.",Analgesia; blood conservation; degenerative diseases of the spine; scoliosis; spinal cord monitoring; spinal surgery,analgesia; anesthesia induction; ankylosing spondylitis; Article; attention; autoimmune disease; bleeding; degenerative disease; elective surgery; emergency surgery; human; intraoperative period; neuromuscular disease; perioperative period; postoperative care; preoperative period; priority journal; respiration control; rheumatoid arthritis; scoliosis; spinal anesthesia; spine surgery; systemic disease,2-s2.0-84924332971
"Cowling B.J., Seto W.H., Li K.-H., Cheung C.W.Y., Ching P.T.Y.",8644765500;7005799377;56555497000;55941542800;7005847968;,"Breaking a Guinness World Record on Hand Sanitizing Relay, initiating a call for vital research in overcoming campaign fatigue for hand hygiene",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924940221&doi=10.12688%2ff1000research.5403.2&partnerID=40&md5=ceaee2d30c34bf22c836d31d83a26158,"Hand hygiene has been shown to be effective in significantly reducing hospital acquired infections for many years. However it is difficult to maintain and enhance compliance with hand hygiene guidelines. In Hong Kong, we previously reported a strategy to counter campaign fatigue from 50%-55% in 2009-11 to 83% in 2012. Here we report a creative activity that we used to sustain and enhance hand hygiene compliance. In May 2014 we broke the first Guinness World Record for a Hand Sanitizing Relay. A total of 277 participants performed hand hygiene before two official and approved witnesses. Following this team-directed strategy, an increase in hand hygiene compliance was identified in June 2014 in two clinical areas with previously poor compliance. The longer term impact of this strategy remains to be determined. More broadly, further research is urgently needed on meeting the challenge of campaign fatigue, and maintaining and enhancing compliance with hand hygiene guidelines. ? 2015 Seto WH et al.",,Article; hand sanitizing relay; hand washing; health promotion; Hong Kong; human; human activities; nurse; physician; practice guideline; social participation,2-s2.0-84924940221
"Hsin M.K.Y., Waddell T.",35299293600;7006685033;,How Can The National Emphysema Treatment Trial Provide Guidance In Risk Stratification For Patients With Severe Emphysema And Early Stage Nonsmall Cell Lung Cancer,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949727086&doi=10.1053%2fj.semtcvs.2015.09.004&partnerID=40&md5=ae6145b396e981522e3c4c97ee1be102,[無可用摘要],,"cancer mortality; cancer risk; cardiopulmonary exercise test; disease severity; Editorial; high risk patient; human; long term survival; lung emphysema; lung resection; non small cell lung cancer; oxygen consumption; patient decision making; risk assessment; survival time; video assisted thoracoscopic surgery; emphysema; lung emphysema; lung tumor; non small cell lung cancer; Carcinoma, Non-Small-Cell Lung; Emphysema; Humans; Lung Neoplasms; Pulmonary Emphysema",2-s2.0-84949727086
"Li Q., Chan S.K.W., Sun L., Chan W.-C., Chen E.Y.H., Sham P.C.",56368664100;57195482582;55493004700;16400525900;57201889920;57209052414;,Imaging the effects of ketamine use and abuse in the brain,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054285667&doi=10.1201%2fb18230&partnerID=40&md5=1abdaafdae47957ce9dcf6aff120d566,"The use of ketamine as a recreational drug is spreading rapidly among young people across the world. Ketamine is classified as an N-methyl-D-aspartate (NMDA) receptor antagonist like phencyclidine (PCP) and MK801, which can produce schizophrenia-like psychosis in humans (Javitt et al. 2012). Neurochemical models based on the actions of PCP and ketamine have become progressively well established, with increased focus on glutamatergic dysfunction as a basis for both symptoms and cognitive dysfunction in schizophrenia. These same effects have contributed to it becoming used as a recreational drug. The reported negative consequences of chronic ketamine use include cognitive impairment, deterioration in psychological well-being, psychotic symptoms, bladder dysfunction, and, in some cases, death. Moreover, chronic and prolonged use of ketamine has led to damage of the nervous system, including neuronal loss, synaptic changes, white matter integrity, and formation of mutated tau protein in neurons, as described in ketamine abuse models of humans, primates, and rodents. Given that the use of ketamine as a “club drug” has increased dramatically in recent years, the side effects are of increasing global concern. In addition, accumulating evidence suggests that ketamine has rapid and potent antidepressant effects in treatment-resistant major depressive disorder and bipolar depression. ? 2015 by Taylor and Francis Group, LLC.",,,2-s2.0-85054285667
"Yang M., Wang X.-F., Liu Y.-X., Xiao J.",57199913828;57191108825;7410218226;40462781100;,Oxidative stress and stem cell transplantation,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986887886&doi=10.3969%2fj.issn.2095-4344.2015.36.028&partnerID=40&md5=5d17e339591c923049d2fc6a3a373058,"BACKGROUND: Stem cells with wide variety of sources have the potential of differentiation and self-renewal. In additional, autologous stem cells can avoid immune rejection after transplantation, and thus it has become one of the most promising alternative strategies for tissue/organ transplantation. However, due to the adverse environments at injured sites, such as oxidative stress and inflammation, current stem cell transplantation efficacy is relatively low. OBJECTIVE: To review the effects of oxidative stress on stem cells and on their transplantation efficiency as well as relevant mechanisms. METHODS: PubMed database was searched by the first author for relevant articles about stem cells published from 1990 to 2015. The keywords were “stem cell transplantation, stem cell, oxidative stress, molecular mechanism”. After eliminating literatures which had poor authority or similar content, 97 articles were involved in result analysis. RESULTS AND CONCLUSION: Different types of stem cells have different basal endogenous antioxidant stress levels. Oxidative stress through multiple molecular pathways causes cell aging, apoptosis and cancer, which also can result in apoptosis of cancer cells. Stem cells can adjust endogenous antioxidant levels through multiple paths. To improve the endogenous antioxidant stress level using a variety of methods can increase stem cell transplantation efficiency and prevent stem cell cancerization due to oxidative stress, which makes the clinical application of stem cell transplantation therapy safer and more popular. ? 2015, Journal of Clinical Rehabilitative Tissue Engineering Research. All rights reserved.",Antioxidants; Apoptosis; Stem cell transplantation,antioxidant; apoptosis; Article; cell aging; neoplasm; oxidative stress; stem cell self-renewal; stem cell transplantation,2-s2.0-84986887886
