"文獻名稱.","年份","摘要","索引關鍵字"
"TNF-α-induced miR-450a mediates TMEM182 expression to promote oral squamous cell carcinoma motility",2019,"Distant metastasis leads oral cancer patients into a poor survival rate and a high recurrence stage. During tumor progression, dysregulated microRNAs (miRNAs) have been reported to involve tumor initiation and modulate oral cancer malignancy. MiR-450a was significantly upregulated in oral squamous cell carcinoma (OSCC) patients without functional reports. This study was attempted to uncover the molecular mechanism of novel miR-450a in OSCC. Mir-450a expression was examined by quantitative RT-PCR, both in OSCC cell lines and patients. Specific target of miR-450a was determined by software prediction, luciferase reporter assay, and correlation with target protein expression. The functions of miR-450a and TMEM182 were accessed by adhesion and transwell invasion analyses. Determination of the expression and cellular localization of TMEM182 was examined by RT-PCR and by immunofluorescence staining. The signaling pathways involved in regulation of miR-450a were investigated using the kinase inhibitors. Overexpression of miR-450a in OSCC cells impaired cell adhesion ability and induced invasiveness, which demonstrated the functional role of miR-450a as an onco-miRNA. Interestingly, tumor necrosis factor alpha (TNF-α)-mediated expression of TMEM182 was regulated by miR-450a induction. MiR-450a-reduced cellular adhesion was abolished by TMEM182 restoration. Furthermore, the oncogenic activity of TNF-α/miR-450a/TMEM182 axis was primarily through activating extracellular signal–regulated kinase 1/2 (ERK1/2) signaling pathway. ERK1/2 inhibitor prevented the TNF-α-induced miR-450a expression and enhanced adhesion ability. Our data suggested that TNF-α-induced ERK1/2-dependent miR-450a against TMEM182 expression exerted a great influence on increasing OSCC motility. Overall, our results provide novel molecular insights into how TNF-α contributes to oral carcinogenesis through miR-450a that targets TMEM182. ? 2019 Hsing et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.","1,4 diamino 1,4 bis(2 aminophenylthio) 2,3 dicyanobutadiene; 2 (2 amino 3 methoxyphenyl)chromone; 4 (4 fluorophenyl) 2 (4 methylsulfinylphenyl) 5 (4 pyridyl)imidazole; microRNA; microRNA 450a; mitogen activated protein kinase 1; mitogen activated protein kinase 3; tumor necrosis factor; unclassified drug; membrane protein; microRNA; MIRN450 microRNA, human; tumor necrosis factor; 3' untranslated region; antineoplastic activity; Article; cell adhesion; cell invasion; cell motility; cellular distribution; controlled study; down regulation; gene control; gene expression; gene function; gene targeting; human; human cell; oncogene; oral squamous cell carcinoma cell line; protein expression; signal transduction; TMEM182 gene; adult; aged; cell motion; female; genetics; male; MAPK signaling; metabolism; middle aged; mouth tumor; pathology; physiology; squamous cell carcinoma; tumor cell line; tumor invasion; Adult; Aged; Carcinoma, Squamous Cell; Cell Adhesion; Cell Line, Tumor; Cell Movement; Female; Humans; Male; MAP Kinase Signaling System; Membrane Proteins; MicroRNAs; Middle Aged; Mouth Neoplasms; Neoplasm Invasiveness; Tumor Necrosis Factor-alpha"
"Maslinic acid enhances immune responses in leukemic mice through macrophage phagocytosis and natural killer cell activities in vivo",2019,"Background/Aim: Maslinic acid (MA), a pentacyclic triterpene extracted from wax-like coatings of olives, has been shown to reduce cancer cell number through induction of autophagy and apoptosis in many human cancer cells including human leukemia HL-60 cells. In the present study, we investigated whether or not MA affects immune responses in a leukemia mouse model. Materials and Methods: WEHI-3 cells were intraperitonealIy (i.p.) injected into normal BALB/c mice to develop leukemia. Mice were then treated by i.p. injection with MA at different doses (0, 8, 16 and 32 mg/kg) for 2 weeks. After treatment, all animals were weighed and blood, liver and spleen tissues were weighed. Blood or spleen both were used for determination of cell markers or phagocytosis, natural killer (NK) cell activities and T- and B-cell proliferation, respectively, by using a flow cytometric assay. Results: MA did not significantly affect body, liver, and spleen weights. However, MA increased markers of T-cells (at 16 mg/kg treatment) and monocytes (at 32 mg/kg treatment), but reduced B-cell markers (at 8 mg/kg treatment); MA did not significantly affect cell marker of macrophages. Furthermore, MA increased phagocytosis by macrophages from peripheral blood mononuclear cells and peritoneal cavity at 32 mg/kg treatment and increased NK cell activity at target cell:splenocyte ratio of 25:1 but did not affect B- and T-cell proliferation. Conclusion: MA increased immune responses by enhancing macrophage phagocytosis and NK cell activities in leukemic mice. ? 2019 International Institute of Anticancer Research. All rights reserved.","maslinic acid; retinoic acid; maslinic acid; triterpene; animal cell; animal experiment; animal model; animal tissue; antileukemic activity; Article; B lymphocyte; body weight; controlled study; immune response; in vivo study; leukemia; leukocyte; liver tissue; liver weight; macrophage; male; monocyte; mouse; natural killer cell; nonhuman; peripheral blood mononuclear cell; peritoneal cavity; phagocytosis; spleen cell; spleen tissue; spleen weight; T lymphocyte; treatment duration; animal; cytotoxicity; disease model; drug effect; human; immunology; leukemia; lymphocyte activation; macrophage; mononuclear cell; natural killer cell; pathology; phagocytosis; spleen; Animals; B-Lymphocytes; Cytotoxicity, Immunologic; Disease Models, Animal; Humans; Killer Cells, Natural; Leukemia; Leukocytes, Mononuclear; Lymphocyte Activation; Macrophages; Mice; Phagocytosis; Spleen; T-Lymphocytes; Triterpenes"
"Lymphatic vessel remodeling and invasion in pancreatic cancer progression",2019,"Background: The lymphatic system is involved in metastasis in pancreatic cancer progression. In cancer staging, lymphatic spread has been used to assess the invasiveness of tumor cells. However, from the endothelium's perspective, the analysis downplays the peri-lesional activities of lymphatic vessels. This unintended bias is largely due to the lack of 3-dimensional (3-D) tissue information to depict the lesion microstructure and vasculature in a global and integrated fashion. Methods: We targeted the pancreas as the model organ to investigate lymphatic vessel remodeling in cancer lesion progression. Transparent pancreases were prepared by tissue clearing to facilitate deep-tissue, tile-scanning microscopy for 3-D lymphatic network imaging. Findings: In human pancreatic ductal adenocarcinoma, we identify the close association between the pancreatic intraepithelial neoplasia (PanIN) lesions and the lymphatic network. In mouse models of PanIN (elastase-CreER;LSL-KrasG12D and elastase-CreER;LSL-KrasG12D;p53+/?), the 3-D image data reveal the peri-lesional lymphangiogenesis, endothelial invagination, formation of the bridge/valve-like luminal tubules, vasodilation, and luminal invasion. In the orthotopic mouse model of pancreatic cancer, we identify the localized, graft-induced lymphangiogenesis and the peri- and intra-tumoral lymphatic vessel invasion. Interpretation: The integrated view of duct lesions and vascular remodeling suggests an active role, rather than a passive target, of lymphatic vessels in the metastasis of pancreatic cancer. Our 3-D image data provide insights into the pancreatic cancer microenvironment and establish the technical and morphological foundation for systematic detection and 3-D analysis of lymphatic vessel invasion. Fund: Taiwan Academia Sinica (AS-107-TP-L15 and AS-105-TP-B15), Ministry of Science and Technology (MOST 106-2321-B-001-048, 106-0210-01-15-02, 106-2321-B-002-034, and 106-2314-B-007-004-MY2), and Taiwan National Health Research Institutes (NHRI EX107-10524EI). ? 2019","cre recombinase; elastase; K ras protein; aged; animal cell; animal experiment; animal model; animal tissue; Article; blood vessel reactivity; cancer growth; cancer staging; carcinogenesis; comparative study; controlled study; female; human; human tissue; lymphangiogenesis; lymphatic vessel remodeling; major clinical study; male; mouse model; nonhuman; pancreas adenocarcinoma; pancreas adenoma; pancreatectomy; priority journal; quantitative analysis; scanning electron microscopy; three dimensional imaging; tumor invasion; tumor microenvironment; tumor vascularization; vascular remodeling"
"A structure-function approach identifies L-PGDS as a mediator responsible for glucocorticoid-induced leptin expression in adipocytes",2019,"Leptin is an adipokine predominantly secreted by adipocytes and has many physiological roles, including in energy homeostasis. We identified that AM630, a cannabinoid receptor 2 (CB2) antagonist, down-regulated leptin expression in mature adipocytes differentiated from either stromal vascular fractions isolated from inguinal fat pads of C57BL/6J mice or 3T3-L1 preadipocytes. However, the leptin-suppressive effects of AM630 preserved in CB2-deficient adipocytes indicated the off-target activity of AM630 in leptin expression. Pharmacological and genetic studies, cheminformatics, and docking simulation were applied to identify the potential protein target of AM630 that modulates leptin expression in differentiated primary preadipocytes. Screening of the reported off-targets of AM630 identified a synthetic cannabinoid WIN55212-2 exerting the same function. Target deconvolution and docking simulation suggested that AM630 and WIN55212-2 were both inhibitors of lipocalin-type prostaglandin D2 synthase (L-PGDS). Further studies showed that L-PGDS positively regulates leptin expression. Although glucocorticoid and aldosterone were previously reported to induce expression of both L-PGDS and leptin, our data demonstrated that L-PGDS mediates only glucocorticoid-induced leptin expression in differentiated primary preadipocytes. No effect was observed after aldosterone treatment. This newly discovered glucocorticoid – L-PGDS – leptin pathway may provide insights into current clinical use of glucocorticoid and management of their undesired effects such as obesity. ? 2019 Elsevier Inc.","6 iodo 3 (4 methoxybenzoyl) 2 methyl 1 (2 morpholinoethyl)indole; glucocorticoid; leptin; lipocalin type prostaglandin d2 synthase; unclassified drug; adipocyte; animal cell; Article; cell differentiation; controlled study; down regulation; in vitro study; inguinal fat pad; male; mediator; molecular docking; mouse; nonhuman; priority journal; proadipocyte; protein expression"
"Highly immunogenic influenza virus-like particles containing B-cell-activating factor (BAFF) for multi-subtype vaccine development",2019,"Virus-like particle (VLP) technology is an attractive platform for the development of seasonal and pandemic influenza vaccines. Influenza VLPs can be obtained by the overexpression of HA, M1, NA, and/or M2 viral proteins in insect, mammalian, or plant cells. In this study, we reported to obtain highly immunogenic influenza VLPs by molecular incorporation with B-cell-activating factor (BAFF) or proliferation-inducing ligand (APRIL). Since BAFF and APRIL act as homotrimers to interact with their receptors, we engineered the VLPs by direct fusion of BAFF or APRIL to the transmembrane anchored domain of H5HA gene. Results showed that immunizations with the HA-transmembrane anchored BAFF- or APRIL-VLPs only formulated in alum but not MPL adjuvant elicited significantly higher IgG titers in sera. However, only the BAFF-VLPs formulated in alum adjuvant elicited more broadly neutralizing antibodies against the homologous and two heterologous H5N1 clade/subclade viruses and conferred protective immunity against live virus challenges. As the multi-subtype influenza vaccines containing a variety of HA subtypes can confer broader protective immunity, we also obtained multi-subtype H5H7 BAFF-VLPs and H1H5H7 BAFF-VLPs and demonstrated that these multi-subtype BAFF-VLPs were able to induce the production of neutralizing antibodies against multiple HA subtypes. Our findings provided useful information for the development of highly immunogenic, multi-subtype influenza VLP vaccines. ? 2019 Elsevier B.V.","aluminum potassium sulfate; APRIL protein; B cell activating factor; h5ha protein; immunoglobulin G; immunological adjuvant; influenza vaccine; neutralizing antibody; unclassified drug; viral protein; animal experiment; animal model; antibody production; Article; bioengineering; body weight loss; cladistics; controlled study; drug formulation; female; human; human cell; humoral immunity; immunization; immunoglobulin blood level; influenza; Influenza A virus (H5N1); Influenza virus; inhibitory concentration; mouse; nonhuman; priority journal; protein domain; sedimentation; sucrose gradient; survival rate; transmembrane anchored domain; vaccine immunogenicity; virus like agent; virus neutralization; Western blotting; wild type"
"Multilayer architecture microfluidic network array for combinatorial drug testing on 3D-cultured cells",2019,"In vitro testing of drug compounds on cell models during the drug development process represents an indispensable step in the initial screening process. Although drug testing on three-dimensional (3D) cultured cells may provide a more accurate prediction of drug efficacy, it is relatively costly and time-consuming to perform compared with conventional 2D cultures due to the thick z-axis of the 3D models. In this study, we have presented a microfluidic platform with integrated pneumatic valves for producing a thin-gel 3D cell culture-based combinatorial drug screening array (3D-μCDS array). The multilayer architecture and microfluidic layout has a smaller device footprint than a single-layer microfluidic channel arrangement, making it well suited to scaling up for high-throughput combinatorial drug screening on 3D cell model. We performed 8 × 8 combination drug screening experiments with the device using two anti-cancer drugs (doxorubicin and paclitaxel) on MDA-MB-231 and MCF-7 breast cancer cell lines for demonstration. Our results indicate that our 3D-μCDS array device allows the successful screening of multiple drug combinations while reducing the operation time and the number of sample/reagents required, making it an ideal tool for general combinatorial drug screening, as well as for applications using valuable tissues and clinical samples. ? 2019 IOP Publishing Ltd.","Body fluids; Cell culture; Cells; Diseases; Drug products; Microfluidics; Multilayers; Network architecture; Screening; Software architecture; 3-D cell culture; Drug screening; High throughput; MCF-7 breast cancer cells; Microfluidic array; Microfluidic platforms; Multi-layer architectures; Threedimensional (3-d); 3D modeling; collagen; animal; cell culture technique; chemistry; combinatorial chemistry; devices; diffusion; equipment design; extracellular matrix; fluorescence; gel; high throughput screening; human; IC50; microfluidics; preclinical study; procedures; rat; tumor cell culture; Animals; Cell Culture Techniques; Collagen; Combinatorial Chemistry Techniques; Diffusion; Drug Evaluation, Preclinical; Equipment Design; Extracellular Matrix; Fluorescence; Gels; High-Throughput Screening Assays; Humans; Inhibitory Concentration 50; Microfluidics; Rats; Tumor Cells, Cultured"
"A simple approach for the ultrasensitive detection of paraquat residue in adzuki beans by surface-enhanced Raman scattering",2019,"Paraquat (PQ), a broad-spectrum contact herbicide, has been used in many countries for controlling weed growth in agriculture because of its quick-acting and nonselective contact with green plant tissue. PQ is also toxic to humans, and even contributes to the development of neurodegenerative diseases. However, PQ is generally excluded from pesticide residue monitoring programs due to the lack of suitable determination methods. Thus, this study developed a detection method combined with simple extraction and surface-enhanced Raman spectroscopy (SERS) to rapidly determine and quantify the PQ residue on legumes without destructive procedures and high-cost instruments. Following the extraction procedure of the QuPPe-method, however, we took whole adzuki beans (Vigna angularis) extracted via a mixture of methanol and 1% formic acid at room temperature and followed by a 1 min cleanup by SPE. The PQ values for adzuki beans determined by LC/MSMS showed that regardless of whether extraction was followed by the QuPPe-method or the method we proposed, a consistent and low relative standard deviation (RSD) below &lt;22% was found. In this study, we proposed to extract PQ on the surface of the beans by shaking briefly with solvent, and then the PQ molecules were detected and quantified by depositing Ag nanoparticles (AgNPs) and performing SERS within 10 min. Using a coating of deposited Ag nanoparticles, SERS can achieve a limit of detection (LOD) for PQ on the order of 1 μg L -1 (?4 × 10 -9 M) and a method detection limit (MDL) for adzuki beans of 0.8 μg kg -1 (?3.3 × 10 -9 M). This sensitivity at the ppb level absolutely met the maximum residue limit (MRL) for PQ in dried beans as declared by most countries, including the US (0.3 mg kg -1 ), Australia (1.0 mg kg -1 ) and Taiwan (0.2 mg kg -1 ). Taiwan will ban the use of PQ as a defoliating agent for harvest in adzuki bean fields in 2019; therefore, developing a method for detecting PQ residues in the field or in import markets is necessary for consumer health and for authorities. This study provided an opportunity to utilize SERS in the field of on-site pesticide residue screening. ? 2019 The Royal Society of Chemistry.",""
"CoMutPlotter: A web tool for visual summary of mutations in cancer cohorts",2019,"Background: CoMut plot is widely used in cancer research publications as a visual summary of mutational landscapes in cancer cohorts. This summary plot can inspect gene mutation rate and sample mutation burden with their relevant clinical details, which is a common first step for analyzing the recurrence and co-occurrence of gene mutations across samples. The cBioPortal and iCoMut are two web-based tools that allow users to create intricate visualizations from pre-loaded TCGA and ICGC data. For custom data analysis, only limited command-line packages are available now, making the production of CoMut plots difficult to achieve, especially for researchers without advanced bioinformatics skills. To address the needs for custom data and TCGA/ICGC data comparison, we have created CoMutPlotter, a web-based tool for the production of publication-quality graphs in an easy-of-use and automatic manner. Results: We introduce a web-based tool named CoMutPlotter to lower the barriers between complex cancer genomic data and researchers, providing intuitive access to mutational profiles from TCGA/ICGC projects as well as custom cohort studies. A wide variety of file formats are supported by CoMutPlotter to translate cancer mutation profiles into biological insights and clinical applications, which include Mutation Annotation Format (MAF), Tab-separated values (TSV) and Variant Call Format (VCF) files. Conclusions: In summary, CoMutPlotter is the first tool of its kind that supports VCF file, the most widely used file format, as its input material. CoMutPlotter also provides the most-wanted function for comparing mutation patterns between custom cohort and TCGA/ICGC project. Contributions of COSMIC mutational signatures in individual samples are also included in the summary plot, which is a unique feature of our tool. CoMutPlotter is freely available at http://tardis.cgu.edu.tw/comutplotter. ? 2019 The Author(s).","Article; bioinformatics; cancer research; clinical feature; cohort analysis; CoMutPlotter; controlled study; data analysis; gene mutation; genetic database; human; Internet; malignant neoplasm; mutational analysis; online system; priority journal; publication"
"Systems biology approaches to investigate genetic and epigenetic molecular progression mechanisms for identifying gene expression signatures in papillary thyroid cancer",2019,"Thyroid cancer is the most common endocrine cancer. Particularly, papillary thyroid cancer (PTC) accounts for the highest proportion of thyroid cancer. Up to now, there are few researches discussing the pathogenesis and progression mechanisms of PTC from the viewpoint of systems biology approaches. In this study, first we constructed the candidate genetic and epigenetic network (GEN) consisting of candidate protein–protein interaction network (PPIN) and candidate gene regulatory network (GRN) by big database mining. Secondly, system identification and system order detection methods were applied to prune candidate GEN via next-generation sequencing (NGS) and DNA methylation profiles to obtain the real GEN. After that, we extracted core GENs from real GENs by the principal network projection (PNP) method. To investigate the pathogenic and progression mechanisms in each stage of PTC, core GEN was denoted in respect of KEGG pathways. Finally, by comparing two successive core signaling pathways of PTC, we not only shed light on the causes of PTC progression, but also identified essential biomarkers with specific gene expression signature. Moreover, based on the identified gene expression signature, we suggested potential candidate drugs to prevent the progression of PTC with querying Connectivity Map (CMap). ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","long untranslated RNA; membrane protein; microRNA; transcriptome; ALG2 gene; Article; cancer growth; CCND2 gene; cell migration; cell proliferation; gene; gene control; gene expression; gene identification; gene regulatory network; genetic and epigenetic network; genetic regulation; human; ICAM2 gene; MBTPS1 gene; MIR27A gene; MIRLET7B gene; MIRLET7C gene; molecular mechanics; next generation sequencing; PIK3CA gene; principal network projection; protein phosphorylation; protein protein interaction; RAP2C gene; signal transduction; systems biology; thyroid cell; thyroid papillary carcinoma; data mining; disease exacerbation; DNA methylation; gene expression regulation; genetic epigenesis; genetics; pathology; systems biology; thyroid tumor; Data Mining; Disease Progression; DNA Methylation; Epigenesis, Genetic; Gene Expression Regulation, Neoplastic; Gene Regulatory Networks; Humans; Systems Biology; Thyroid Cancer, Papillary; Thyroid Neoplasms; Transcriptome"
"Multiplexed Ultra-Sensitive Detection of Cr(III) and Cr(VI) Ion by FET Sensor Array in a Liquid Medium",2019,"Chromium, one of the top five toxic heavy metals ranked according to significance in public health by WHO, exists as Cr(III) which is naturally occurring or Cr(VI) which is anthropogenic in origin. The EPA specifies the maximum contaminant level in drinking water to be 10-6 M or 0.1 mg/L or 100 ppb for the total dissolved Cr. To ensure the water consumed by the population has these pollutants below the safe threshold, this report demonstrates a field effect transistor (FET) based sensor design incorporating a highly target specific ion-selective membrane combined with extended gate technology which manifests sensitivity exceeding the Nernst limit aided by the high field effect in the short gap region of extended gate technology. Characterization and repeated testing of the portable device revealed a commendable calibration sensitivity of 99 mV/log [Cr3+] and 71 mV/log [Cr6+] for Cr(III) and Cr(VI) respectively, well surpassing the Nernst limits of sensitivity and offering a detection limit lower than ion-selective electrodes (10-6 M), and comparable to the expensive benchtop laboratory instrument, ICP-MS. This report presents a robust, easy to fabricate, economic and efficient handheld biosensor to detect the chromium in a liquid sample whether it exists as Cr(III) or Cr(VI).",""
"Nanodiamond-supported silver nanoparticles as potent and safe antibacterial agents",2019,"Since its discovery nearly a century ago, antibiotics has been one of the most effective methods in treating infectious diseases and limiting pathogen spread. However, pathogens often build up antibiotic resistance over time, leading to serious failure of the treatment. Silver nanoparticle (AgNP) is an appealing alternative, but successful treatment of the bacterial infection requires a plentiful supply of AgNP, which can negatively impact human health if people are excessively exposed to the particles. Here, we present a method to overcome this challenge by synthesizing nanodiamond-supported AgNP noncovalently conjugated with albumin molecules to achieve enhanced antibacterial activity and strengthened biocompatibility. Using Escherichia coli as a model bacterium, we found that the albumin-conjugated silver-diamond nanohybrids showed a long-term bactericidal effect after 36 days of the treatment at the AgNP concentration of 250 ?g mL?1. Moreover, the toxicity of the nanohybrids to human cells (including human fibroblasts, lung adenocarcinoma epithelial cells, and breast adenocarcinoma cells) is low even at the particle concentration of 500 ?g mL?1. The method provides a general and practical solution to the concerns of bacterial resistance against AgNP and issues associated with the size, shape, aggregation, and toxicity of AgNP are largely resolved. Finally, we demonstrate that the nanohybrids can be readily incorporated into natural polysaccharides (such as guar gum) to form three-in-one hydrogels, showing promising applications in nanomedicine. ? 2019, The Author(s).",""
"Sulfur-doped graphene quantum dot-based paper sensor for highly sensitive and selective detection of 4-nitrophenol in contaminated water and wastewater",2019,"4-Nitrophenol (4-NP) is a promulgated priority pollutant, which can cause a negative impact on human health. The development of a direct and effective technique for the rapid detection and screening of 4-NP is, therefore, of urgent need. In this study, the blue luminescent sulfur-doped graphene quantum dots (S-GQDs) with a size of 1-5 nm are fabricated using a one-step pyrolysis procedure in the presence of citric acid and 3-mercaptosuccinic acid. The S-GQDs exhibit a strong emission band at 450 nm under the excitation of 330 nm UV light. 4-NP can serve as the fluorescence quencher by the π-π interaction with S-GQD, resulting in the linear decrease in fluorescence intensity after the addition of various 4-NP concentrations ranging from 10 nM to 200 μM. The S-GQDs serve as the sensing probe to enhance the analytical performance on 4-NP detection with the limit of detection values of 0.7 and 3.5 nM in deionized water and wastewater, respectively. The S-GQD based sensing platform can be used to detect 4-NP in different matrices of water and wastewater. In addition, the detected percentages of spiked 4-NP concentrations in the presence of different matrices and interferences are in the range of (98 ± 5)-(108 ± 2)%. Moreover, the S-GQD based paper sensor can rapidly screen 4-NP in wastewater within 1 min. Results obtained in this study clearly demonstrate the superiority of S-GQDs as a promising fluorescence probe for highly sensitive and selective detection of a wide concentration range of 4-NP in deionized water and wastewater. ? The Royal Society of Chemistry 2019.","Fluorescence; Graphene; Nanocrystals; Probes; Semiconductor quantum dots; Sulfur; Water pollution; 4-nitrophenol (4-NP); Analytical performance; Concentration ranges; Fluorescence intensities; Fluorescence probes; Fluorescence quenchers; Selective detection; Water and wastewater; Deionized water; Citric Acid; Detection; Fluorescence; Matrices; Measuring Instruments; Paper; Sulfur; Water Pollution"
"Multi-wavelength quantitative differential phase contrast imaging by radially asymmetric illumination",2019,"A new approach for achieving isotropic differential phase contrast imaging by applying multi-wavelength asymmetric illumination is demonstrated. Multi-wavelength isotropic differential phase contrast scheme (MW-iDPC) can be implemented using an add-on module in any commercial inverted microscope. Isotropy of intensity transfer function is achieved using three axis measurements. The expression for MW-iDPC imaging is presented, and detailed mathematical analysis is performed for transfer function. By applying color leakage correction, image sensor responses can be calibrated. Asymmetric illumination masks are designed, and simulation studies for intensity of the transfer function are performed. We utilize the MW-iDPC system to reconstruct quantitative phase images of standard microspheres and live breast cancer cells. The optical thickness of cells can be measured with high accuracy and image acquisition time is reduced significantly. ? 2019 Optical Society of America","Medical imaging; Breast cancer cells; Differential phase contrast; Differential phase contrast imaging; Illumination mask; Image acquisition time; Mathematical analysis; Multi-wavelengths; Simulation studies; Transfer functions"
"Effects of systemic and neuraxial morphine on the immune system",2019,"In the study, we tried to evaluate the effects of morphine injected through the systemic or neuraxial route on immune cell function and cytokine production in healthy women.In total, 29 paired samples of fresh peripheral blood were collected from healthy women who had been administered morphine for anesthetic analgesia through intravenous (IV), epidural, or spinal route postpartum. Their isolated peripheral blood mononuclear cells were mitogen-activated and stained with fluorochrome-conjugated anti-CD4, anti-CD8, anti-interleukin (IL)-2, and anti-interferon (IFN)-γ antibodies for flow cytometry, and the plasma levels of cytokines, including IL-6, IFN-α2, IL-10, IL-8, GM-CSF, and monocyte chemoattractant protein (MCP)-1, were measured through enzyme-linked immunosorbent assay.The results demonstrated that regardless of the administration route, morphine delivery slightly reduced IL-2 expression in CD4 cells after activation, and the same effect was not noted for CD8 cells. Intravenous or epidural morphine tended to reduce IFN-γ expression in CD8 cells. Spinal and IV morphine substantially increased IL-6 production, whereas epidural morphine hindered IL-10 and GM-CSF production. IV morphine injection reduced MCP-1 production in plasma. Compared with spinal morphine, IV or epidural morphine may more effectively inhibit the expression of various cytokines and thus affect immune response.All 3 routes of morphine injection tended to decrease IL-2 production by CD4 cells, whereas IV or epidural morphine injection showed lower IFN-γ production by CD8 cells. However, additional large-scale studies with longer follow-up durations are warranted.","biological marker; cytokine; morphine; narcotic analgesic agent; adult; blood; drug effect; female; human; immune system; immunology; metabolism; puerperium; T lymphocyte; Adult; Analgesics, Opioid; Biomarkers; Cytokines; Female; Humans; Immune System; Morphine; Postpartum Period; T-Lymphocytes"
"Nuclear Theranostics in Taiwan",2019,"Boron neutron capture therapy and Y-90 radioembolization are emerging therapeutic methods for uncontrolled brain cancers and hepatic cancers, respectively. These advanced radiation therapies are heavily relied on theranostic nuclear medicine imaging before the therapy for the eligibility of patients and the prescribed-dose simulation, as well as the post-therapy scanning for assessing the treatment efficacy. In Taiwan, the Taipei Veterans General Hospital is the only institute performing the BNCT and also the leading institute performing Y-90 radioembolization. In this article, we present our single institute experiences and associated theranostic nuclear medicine approaches for these therapies. ? 2019, Korean Society of Nuclear Medicine.","4 boronophenylalanine; amino acid transporter; borocaptate; macrosalb tc 99m; microsphere; technetium 99m; yttrium 90; Article; boron neutron capture therapy; cancer radiotherapy; cancer recurrence; glioblastoma; head and neck tumor; human; immunotherapy; liver cell carcinoma; neutron therapy; nuclear magnetic resonance imaging; nuclear medicine; phase 1 clinical trial (topic); phase 2 clinical trial (topic); priority journal; radioembolization; single photon emission computed tomography-computed tomography; theranostic nanomedicine; thrombosis"
"Association between periodontal disease and subsequent sj?gren’s syndrome: A nationwide population-based cohort study",2019,"Xerostomia (dry mouth) is the cardinal symptom of Sj?gren’s syndrome (SS), which is an autoimmune disease involving the exocrine glands and other organs. Xerostomia may predispose patients to periodontal disease (PD) and an association between SS and PD has been reported. This association may be bidirectional; therefore, we conducted this study to investigate the risk of SS in patients with PD using data from the National Health Insurance Research Database of Taiwan. A total of 135,190 patients were enrolled in our analysis. In all, 27,041 patients with PD were matched by gender, age, insured region, urbanization and income, with cases and controls in a 1:4 ratio. Both groups were followed and the risks of SS were calculated by Cox proportional hazards regression. Finally, 3292 (2.4%) patients had newly diagnosed SS. Patients with PD had a significantly higher risk of subsequent SS (903 (3.3%) vs. 2389 (2.2%), adjusted hazard 1.47, 95% confidence interval: 1.36–1.59). In conclusion, patients with PD had an approximately 50% increased risk of subsequent SS. Physicians should be aware of the symptoms and signs of SS in patients with PD. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","cohort analysis; database; dental health; health insurance; health risk; public health; research; adult; age; aged; Article; cohort analysis; controlled study; disease association; female; follow up; gender; health insurance; human; income; major clinical study; male; periodontal disease; population research; retrospective study; risk; Sjoegren syndrome; Taiwan; urbanization; factual database; incidence; middle aged; periodontal disease; public health; Sjoegren syndrome; statistics and numerical data; xerostomia; Taiwan; Adult; Aged; Cohort Studies; Databases, Factual; Female; Humans; Incidence; Male; Middle Aged; National Health Programs; Periodontal Diseases; Risk; Sjogren's Syndrome; Taiwan; Xerostomia"
"Single-injecting, bioinspired nanocomposite hydrogel that can recruit host immune cells in situ to elicit potent and long-lasting humoral immune responses",2019,"Vaccination is an effective medical intervention for preventing disease. However, without an adjuvant, most subunit vaccines are poorly immunogenic. This work develops a bioinspired nanocomposite hyaluronic acid hydrogel system that incorporates N-trimethyl chitosan nanoparticles (TMC/NPs) that carry a model subunit vaccine ovalbumin (OVA) that can elicit a potent and prolonged antigen-specific humoral response. Experimental results indicate that the nanocomposite hydrogel system (NPs-Gel) can retain a large proportion of its TMC/NPs that are bonded by covalent/electrostatic interactions and extend the release of the encapsulated OVA, enabling their localization at the site of hydrogel injection. The positively charged TMC/NPs can be effectively internalized by dendritic cells, significantly augmenting their maturation, suggesting that TMC can function as an adjuvant-based OVA delivery system. Upon subcutaneous implantation in mice, the NPs-Gel acts as an in situ depot that recruits and concentrates immune cells. The TMC/NPs that do not have any specific interactions with the hydrogel network are released rapidly and internalized by the neighboring immune cells, providing a priming dose, while those retained inside the NPs-Gel are ingested by the recruited and concentrated immune cells over time, acting as a booster dose, eliciting high titers of OVA-specific antibody responses. These experimental results suggest particulate vaccines that are integrated in such a bioinspired hydrogel system may be used as single-injection prime-boost vaccines, enabling effective and persistent humoral immune responses. ? 2019 Elsevier Ltd","Cells; Cytology; Hyaluronic acid; Hydrogels; Mammals; Nanocomposites; Vaccines; Adjuvant; Catechol; Humoral immune response; Hyaluronic acid hydrogels; N-trimethyl chitosans; Nanocomposite hydrogels; Specific interaction; Vaccine delivery; Immune system; chitosan nanoparticle; hyaluronic acid; nanocomposite; ovalbumin; animal cell; animal experiment; antibody response; antibody titer; antigen specificity; Article; cell maturation; covalent bond; dendritic cell; drug delivery system; drug release; experimental study; host cell; humoral immunity; hydrogel; immunocompetent cell; mouse; nanoencapsulation; nonhuman; priority journal; single drug dose; static electricity"
