"文獻名稱.","年份","摘要","索引關鍵字"
"Histopathology of women with ""atypical squamous cells cannot exclude high-grade squamous intraepithelial lesion"" (ASC-H) smears",2019,"Objectives: To evaluate prevalence of underlying significant pathologies among women with cervical smears rated as 'atypical squamous cells cannot exclude high grade squamous intraepithelial lesion (ASC-H)', as well as associated risk factors. Methods: Medical records were reviewed of all consecutive women with ASC-H smears who had undergone colposcopy at Srinagarind Hospital from January 2008 to July 2016. Significant pathology results included cervical intraepithelial neoplasia (CIN) 2-3, adenocarcinoma in situ (AIS), endometrial hyperplasia, and cancer of any original site. Result: During the study period, 133 women with ASC-H were reviewed. The mean age was 45.3 years (range 21-72). The histopathologic results for the 133 women were as follows: no lesions (58; 43.6%), CIN 1 (34; 25.6%), CIN 2-3 (33; 24.8%), AIS (2; 1.5%), and cervical cancer (6; 4.5%). The overall rate of significant pathology was 30.8% (95% confidence interval, 22.9%-38.8%). Women younger than 40 years old carried a higher risk of harboring significant lesions when compared to older women (41.7% versus 27.8%, respectively). There was no significant impact of parity and menopausal status on the risk of significant pathology results. Conclusion: The rate of significant histopathologies among women with ASC-H smears in this study was approximately 31% and the associated risk factor was patient age. ? 2017 Asian Pacific Journal of Cancer Prevention.","adult; aged; cancer grading; female; follow up; human; middle aged; pathology; procedures; risk factor; squamous intraepithelial lesion of the cervix; uterine cervix carcinoma in situ; uterine cervix dysplasia; uterine cervix tumor; vagina smear; young adult; Adult; Aged; Atypical Squamous Cells of the Cervix; Cervical Intraepithelial Neoplasia; Female; Follow-Up Studies; Humans; Middle Aged; Neoplasm Grading; Risk Factors; Squamous Intraepithelial Lesions of the Cervix; Uterine Cervical Neoplasms; Vaginal Smears; Young Adult"
"Outcome of late extracardiac fontan completion in functional single ventricle patients",2019,"Objective: To determine the clinical outcomes and factors influencing the results of late Fontan completion in functional single ventricle patients. Material and Methods: The authors retrospectively analyzed data in functional single ventricle patients that underwent late Fontan completion (age more than four-year-old) between January 2007 and December 2017. Results: The extracardiac conduit Fontan procedure was performed in thirty-six patients over four years old (median age 10 years). The early mortality rate was 11% and the overall mortality was 16%. According to the Cox regression analysis, pulmonary artery pressure greater than 15 mmHg was an unfavorable factor for hospital death. Other morbidities included persistent pleural effusion (44%), chylothorax (2.78%), early atrial tachycardia (5.56%), early graft thrombosis (5.56%), and late graft thrombosis (2.78%). Conclusion: Late extracardiac conduit Fontan completion yielded acceptable outcomes. The authors found pulmonary artery pressure greater than 15 mmHg to be a risk factor for early mortality. Prevalence of postoperative persistent pleural effusion was higher in older patients, while rates of other complications did not differ from other age groups. ? Journal of the medical association of thailand.","adolescent; adult; aortopulmonary shunt; Article; atrioventricular septal defect; cannulation; cardiopulmonary bypass; cardiovascular procedure; child; chylothorax; clinical article; clinical outcome; congestive heart failure; electrocardiography; extracardiac conduit Fontan procedure; female; Fontan procedure; heart single ventricle; heart ventricle function; hospitalization; human; length of stay; liver cirrhosis; lung artery pressure; lung pressure; male; mortality rate; multiple organ failure; nuclear magnetic resonance imaging; pleura effusion; postoperative hemorrhage; prevalence; pulmonary valve atresia; retrospective study; risk factor; sepsis; sternotomy; supraventricular tachycardia; surgical mortality; thorax radiography; thrombosis"
"Electrocautery on sleeve gastrectomy staple line: A histological study on extracted specimens",2019,"Background: Sleeve gastrectomy has become the most common procedure to treat patients with morbid obesity. Hemostasis on the staple line is essential to prevent bleeding complication. Electrocautery on the staple line must be applied carefully and precisely. The electrocautery effect on postoperative leakage is still controversial. The present study was designed to demonstrate histological changes on the extracted specimens after applying electrocautery that may help addressing this question. Materials and Methods: After sleeve gastrectomy was performed, the divided part of the stomach was immediately used as a surgical specimen. Different spots on the staple line of each specimen were electrocauterized by a monopolar hook for different length of time such as one second, two seconds, three seconds, four seconds, and five seconds. A systematic study was conducted. Each electrocauterized spot on the staple line was studied in three dimensions, two lateral sides, two longitudinal sides, and thermal injury in depth to evaluate tissue injury on the staple line. Results: Eighty-five pieces of tissue, five on each of seventeen slides, were studied macroscopically and microscopically. Macroscopically, the tissue injury did not exceed the staple line. Microscopically, submucosa, and intramuscular hemorrhage and cellular swelling were found in both electrocauterized and non-electrocauterized areas. Nevertheless, neither cell death nor structural change was found. Conclusion: Precisely and carefully performed electrocautery on sleeve gastrectomy staple line is effective for hemostasis and has been proven to be safe in the present histological study. ? JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND.","Article; cauterization; cell death; cell swelling; clinical article; controlled study; hemostasis; histopathology; human; human tissue; muscle bleeding; necrosis; obesity; sleeve gastrectomy; thermal injury; tissue injury"
"Nerve-sparing radical hysterectomy compared to standard radical hysterectomy for women with early stage cervical cancer (stage Ia2 to IIa)",2019,"Radical hysterectomy is one of the standard treatments for stage Ia2 to IIa cervical cancer. Bladder dysfunction caused by disruption of the pelvic autonomic nerves is a common complication following standard radical hysterectomy and can affect quality of life significantly. Nerve-sparing radical hysterectomy is a modified radical hysterectomy, developed to permit resection of oncologically relevant tissues surrounding the cervical lesion, while preserving the pelvic autonomic nerves. Objectives To evaluate the benefits and harms of nerve-sparing radical hysterectomy in women with stage Ia2 to IIa cervical cancer. Search methods We searched the Cochrane Central Register of Controlled Trials (CENTRAL; 2018, Issue 4), MEDLINE via Ovid (1946 to May week 2, 2018), and Embase via Ovid (1980 to 2018, week 21). We also checked registers of clinical trials, grey literature, reports of conferences, citation lists of included studies, and key textbooks for potentially relevant studies. Selection criteria We included randomised controlled trials (RCTs) evaluating the efficacy and safety of nerve-sparing radical hysterectomy compared to standard radical hysterectomy for women with early stage cervical cancer (stage Ia2 to IIa). Data collection and analysis We applied standard Cochrane methodology for data collection and analysis. Two review authors independently selected potentially relevant RCTs, extracted data, evaluated risk of bias of the included studies, compared results and resolved disagreements by discussion or consultation with a third review author, and assessed the certainty of evidence. ? 2019 The Cochrane Collaboration. Published by JohnWiley & Sons, Ltd.","Article; bladder dysfunction; cancer recurrence; cancer risk; cancer staging; cause of death; disease free survival; feasibility study; human; intermittent catheterization; nerve sparing radical hysterectomy; overall survival; pelvis lymphadenectomy; perioperative period; postoperative period; postvoid residual urine volume; priority journal; quality of life; radical hysterectomy; systematic review; treatment outcome; uterine cervix cancer; autonomic nervous system; bladder; cancer staging; conservative treatment; female; hysterectomy; innervation; meta analysis; micturition disorder; mortality; pathology; pelvis; postoperative complication; procedures; randomized controlled trial (topic); tumor recurrence; uterine cervix tumor; Autonomic Nervous System; Disease-Free Survival; Female; Humans; Hysterectomy; Neoplasm Recurrence, Local; Neoplasm Staging; Organ Sparing Treatments; Pelvis; Postoperative Complications; Randomized Controlled Trials as Topic; Urinary Bladder; Urination Disorders; Uterine Cervical Neoplasms"
"In vitro effect of recombinant feline interferon-Ω (rFeIFN-Ω) on the primary caninetransmissible venereal tumor culture",2019,"Background: Interferons (IFNs), signaling proteins produced by host cells, are secreted in response to pathogen activity as well as to tumor cells, and display antiviral, antiproliferative, and immunomodulatory effects. Recombinant feline interferon omega (rFeIFN-ω) has in vitro growth inhibition activities on various canine and feline tumor cell lines. Canine transmissible venereal tumor (CTVT) is used as an animal model for immunotherapy due to its specific growth phase. Previous studies have usually focused on the interaction between tumor infiltrating lymphocytes (TILs) and CTVT cells. However, the specific effects of rFeIFN-ω on CTVT cells remains poorly defined. Aims: The aims of this study, therefore, were to evaluate the in vitro effect of rFeIFN-ω on primary CTVT cells and to study the mRNA expression of apoptotic genes and drug resistance genes. Materials and Methods: Purified CTVT cells were treated with various concentrations of rFeIFN-ω and the viability of the cultured cells was ascertained at 24, 48, and 72 h post treatment (hpt) and a dose-response curve plotted. The mRNA expression of apoptotic (BAX and BCL-2) and drug resistance (ABCB1 and ABCG2) genes was performed by reverse transcription quantitative real-time PCR at 72 hpt. Results: rFeIFN-ω displayed an effect against CTVT cell viability, which decreasing viability in a dose-dependent manner within 72 hpt. The relative mRNA expression of BCL-2 was upregulated only at a rFeIFN-ω concentration of 104 IU/100 μl. However, higher concentrations of rFeIFN-ω gave a higher level of relative mRNA expression of ABCB1 transporter gene. Conclusion: This study provided the information of in vitro effect of rFeIFN-ω on CTVT cell viability in a dose dependent manner, as well as, the alteration of BCL-2 and ABCB1 gene expression after treatment. These results encourage future in vivo studies to evaluate the potential efficacy of this treatment in CTVT cases. ? 2019 Setthawongsin, Tangkawattana, Rungsipipat and Techangamsuwan.","breast cancer resistance protein; multidrug resistance protein 1; omega interferon; protein Bax; protein bcl 2; recombinant feline omega interferon; recombinant interferon; unclassified drug; vincristine sulfate; animal cell; animal experiment; animal model; animal tissue; animal venereal tumor; anorexia; Article; body weight loss; cancer immunotherapy; cancer resistance; canine model; canine transmissible venereal tumor; cell viability; concentration response; controlled study; drug efficacy; in vitro study; lethargy; leukopenia; male; mRNA expression level; nonhuman; real time polymerase chain reaction; tumor associated leukocyte; tumor biopsy; tumor cell culture"
"Opiorphin level in unstimulated whole saliva of burning mouth syndrome patients",2019,"Background: Burning mouth syndrome (BMS) is characterized by intense burning sensation of the tongue or other regions of the oral mucosa with no known medical or dental cause. BMS is poorly understood condition which requires multidisciplinary management. Opiorphin is a natural antinociceptor, previously identified from human saliva and demonstrated analgesic properties. It has been reported to involve in pain pathways and could potentially be a biomarker for different types of physiological disorders. Objective: Because of its abundance in the oral cavity, we aimed to measure the level of opiorphin in unstimulated whole saliva (UWS) of patients with BMS. Materials and Methods: Demographic data, history taking, oral examination and UWS samples were obtained from 20 BMS patients before starting the drug treatment. Opiorphin levels were measured with a quantitative assay using commercially immunoenzymatic competitive ELISA kit (cat No. E1779h, Wuhan, China) and compared to those of healthy control. Results: UWS of 20 BMS patients (3 males and 17 females, average age 60.2 years old) were collected. The average concentration of opiorphin in UWS of BMS patients was 1.25+0.79 ng/ml. The result demonstrated that opiorphin in BMS patients’ UWS was significantly lower, compared to 4.16+0.82 ng/ml in the healthy control group (n = 3, 3 females, average age 50.6 years old). Conclusion: Our results indicate that the decreased levels of opiorphin in UWS of patients with BMS may be associated with the inhibition of analgesic property of encephalin, thereby causing chronic pain. To dates, knowledge on opiorphin’s involvement in pain pathways has been controversial. Further study remains significant to understand the mechanistic role of opiorphin in chronic orofacial pain. ? JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND| 2019.","analgesic agent; antifungal agent; calcium channel blocking agent; capsaicin; multivitamin; opiorphin; protein; tricyclic antidepressant agent; unclassified drug; adult; aged; anxiety; Article; burning mouth syndrome; burning sensation; controlled study; depression; enzyme linked immunosorbent assay; female; Hospital Anxiety and Depression test; human; immunohistochemistry; male; middle aged; mouth pain; numeric rating scale; pain assessment; pain intensity; pain receptor; quality of life; saliva; saliva analysis; very elderly"
"Meroditerpene pyrone, tryptoquivaline and brasiliamide derivatives from the fungus Neosartorya pseudofischeri",2019,"Two new meroditerpene pyrones, chevalone F (1) and 11-hydroxychevalone E (2), a new tryptoquivaline analog, tryptoquivaline V (3) and a new brasiliamide analog, brasiliamide G (4), together with thirteen known compounds, chevalones A-C (5–7), chevalone E (8), 11-hydroxychevalone C (9), pyripyropene A (10), isochaetominine C (11), pyrrolobenzoxazine terpenoids CJ-12662 (12) and CJ-12663 (13), fischerindoline (14), eurochevalierine (15), 1,4-diacetyl-2,5-dibenzylpiperazine-3,7′′-oxide (16) and lecanorin (17) were isolated from the fungus Neosartorya pseudofischeri. Their structures were established on the basis of spectroscopic evidence. Compound 2 showed weak antibacterial activity against Escherichia coli and Salmonella enterica serovar Typhimurium, whereas compounds 7, 12, 13 and 15 showed antibacterial activity against Bacillus cereus and Staphylococcus aureus. In addition, compounds 13 and 14 showed cytotoxicity against KB and MCF-7 cancer cell lines, as well as the Vero cell line. ? 2019 Elsevier B.V.","carbene; complement component C3; hexane; hydroxyl group; ketone; piperazine; proton; pyrone derivative; terpenoid; antiinfective agent; antineoplastic agent; indole derivative; pyrone derivative; tryptoquivaline; antibacterial activity; Article; Aspergillus chevalieri; Bacillus cereus; chromatography; cytotoxicity; Escherichia coli; fungal biomass; heteronuclear multiple bond correlation; KB cell line; MCF-7 cell line; Neosartorya; nonhuman; nuclear magnetic resonance spectroscopy; optical rotation; Penicillium; priority journal; Salmonella enterica serovar Typhimurium; Staphylococcus aureus; Vero cell line; animal; chemical structure; chemistry; Chlorocebus aethiops; forest; human; isolation and purification; microbiology; Neosartorya; Thailand; Animals; Anti-Bacterial Agents; Antineoplastic Agents; Cercopithecus aethiops; Forests; Humans; Indoles; KB Cells; MCF-7 Cells; Molecular Structure; Neosartorya; Pyrones; Soil Microbiology; Thailand; Vero Cells"
"Acute toxicity and protective effect against diabetic nephropathy of the combination extract of magifera indica and polygonum odorontum in streptozotocin-diabetic rats",2019,"Background: The prevention against diabetic nephropathy is still required due to the limitation of the current therapeutic strategy. Based on the effect of antioxidants on the restoration of renal dysfunction in diabetic nephropathy, we hypothesized that the combination extract of seed of Mangifera indica or mango var. Namdokmai and aerial part of Polygonum odoratum or Vietnamese coriander (MPO) which possessed antioxidant activity might prevent diabetic nephropathy and be safe for consumption. Objective: To test this hypothesis, we aimed to determined acute toxicity and renoprotective effect of MPO in STZ-diabetic rats. Materials and Methods: Acute toxicity was assessed in Wistar rats. Single administration of MPO at dose of 5,000 mg.kg-1 BW failed to produce mortality and related toxicity signs. To test renoprotective effect, diabetic rats were induced by a single injection of streptozotocin (STZ). STZ-diabetic rats were orally given MPO at doses of 2, 10 and 50 mg.kg-1 BW for 10 weeks. Then, they were determined body weight, kidney weight, urine volume, urine specific gravity and blood biochemical parameters at the end of experiment. In addition, kidneys were collected and determined histomorphology, nitric oxide synthase (NO), NF-kappa B (NF-kB), vascular endothelial growth factor (VEGF), aldose reductase (AR) and oxidative stress status. Results: Low dose of MPO significantly improved creatinine clearance while medium and high doses of MPO significantly improved albuminuria. MPO also improved Bowman space, glomerular tuft, eNOS, oxidative stress status and NF-kB but no significant change of VEGF and AR were observed in kidney. Therefore, the possible underlying mechanism of MPO might be partly associated with the improvement of kidney structures, oxidative stress status, eNOS and NF-kB in kidney. Conclusion: Our data suggest that MPO is the potential candidate of renoprotectant against diabetic nephropathy but sub chronic toxicity and clinical trial are still essential. ? JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND| 2019.","alanine aminotransferase; aldehyde reductase; aspartate aminotransferase; bilirubin; creatine kinase MB; creatinine; gallic acid; glutathione peroxidase; glutathione reductase; high density lipoprotein cholesterol; immunoglobulin enhancer binding protein; low density lipoprotein cholesterol; Mangifera indica extract; nitric oxide synthase; plant extract; polygonum extract; polygonum odorontum extract; quercetin; streptozocin; unclassified drug; vasculotropin; albuminuria; animal experiment; animal model; animal tissue; Article; autopsy; body weight; colorimetry; controlled study; creatinine clearance; diabetic nephropathy; enzyme activity; experimental diabetes mellitus; histopathology; kidney failure; kidney function; kidney mass; male; mean corpuscular hemoglobin; nonhuman; oxidative stress; rat; urea blood level; urine volume; Vietnamese"
"Prevalence and factors associated with gonorrhea infection with respect to anatomic distributions among men who have sex with men",2019,"Introduction Gonorrhea (GC) infection caused by Neisseria gonorrhoeae has been steadily increasing in Thailand over the last decade. Men who have sex with men (MSM) are at high risk for gonorrhea infection. Materials and methods In this study, we determined the prevalence of and risk factors associated with gonococcal infections by three anatomical sites among MSM. We have conducted a cross-sectional analysis of a sexually transmitted disease (STD), gonorrhea among MSM attending two STD clinics in Khon Kaen, Thailand. We included 358 MSM over 18 years of age. Data were collected using self-administered questionnaire. In each participant, an oropharyngeal, anorectal, and endourethral swab were tested with culture and nucleic acid amplification test (NAAT). However, 267 urine samples were tested by both methods. Factors associated with gonorrhea infections were assessed using univariate and multivariate logistic regression. Results One hundred and ninety-five out of 358 (54.47%) MSM tested were found to be positive for gonorrhea using a porA gene targeted NAAT by Real-time PCR with TaqMan probes, but there was no positive result by culture. The gonorrheal prevalence for male genital site, anal, and oropharyngeal, were 34.73% (95%CI 33.07, 45.08), 29.01% (95%CI 24.61, 34.33), and 27.93% (95%CI 23.35, 32.89), respectively, while 5.9% (21/355) were positive for gonococcal infection in all anatomic sites (oropharynx + anus + urethra) of one participant. Previous history of diagnosed STDs was a significant factor associated urethral gonorrhea (odds ratio = 3.52, 95%CI 1.87–6.66, P Value< 0.001). In addition, having more than one partner was increased urethral gonorrhea (adjusted odds ratio = 2.26, 95%CI 1.10–4.68, P Value = 0.026). 100% of condom use was found decreasing urethral infection (adjusted odds ratio = 0.39, 95%CI 0.15–0.99, P Value = 0.046). Conclusions The most common anatomic site of gonorrhea infection was male genital site, and the independent risk factors were having history of diagnosed STDs and having more than one partner in the past 3 months, but 100% condom use was a protective factor of this infection. ? 2019 Budkaew et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.","adult; anatomical concepts; anus; Article; bacterial gene; cell culture; controlled study; cross-sectional study; disease association; female; gonorrhea; human; infection risk; information processing; major clinical study; male; men who have sex with men; multivariate logistic regression analysis; nucleic acid amplification; oropharynx; porA gene; prevalence; questionnaire; real time polymerase chain reaction; rectum; risk factor; sampling; sexually transmitted disease; Thailand; univariate analysis; urethra; urethritis; urine; adolescent; gonorrhea; isolation and purification; male homosexuality; Neisseria gonorrhoeae; prevalence; sexual behavior; young adult; Adolescent; Adult; Cross-Sectional Studies; Gonorrhea; Homosexuality, Male; Humans; Male; Neisseria gonorrhoeae; Prevalence; Sexual Behavior; Thailand; Young Adult"
"Roles of zinc finger protein 423 in proliferation and invasion of cholangiocarcinoma through oxidative stress",2019,"Zinc finger protein 423 (ZNF423) is a transcriptional factor involved in the development and progression of cancers but has not yet been examined in cholangiocarcinoma (CCA), an oxidative stress-driven cancer of biliary epithelium. In this study, we hypothesized that oxidative stress mediated ZNF423 expression regulates its downstream genes resulting in CCA genesis. ZNF423 protein expression patterns and 8-oxodG (an oxidative stress marker) formation in CCA tissues were investigated using immunohistochemical analysis. The results showed that ZNF423 was overexpressed in CCA cells compared to normal bile duct cells adjacent of the tumor. Notably, ZNF423 expression was positively correlated with 8-oxodG formation. Moreover, ZNF423 expression in an immortalized cholangiocyte cell line (MMNK1) was increased by hydrogen peroxide-treatment, suggesting that oxidative stress induces ZNF423 expression. To investigate the roles of ZNF423 in CCA progression, ZNF423 mRNA was silenced using specific siRNA in CCA cell lines, KKU-100 and KKU-213. Silencing of ZNF423 significantly inhibits cell proliferation and invasion of both CCA cell lines. Taking all these results together, the present study denoted that ZNF423 is an oxidative stress-responsive gene with an oncogenic property contributing to the regulation of CCA genesis. ? 2019 by the authors. Licensee MDPI, Basel, Switzerland.","gelatinase B; messenger RNA; nerve cell adhesion molecule; small interfering RNA; unclassified drug; vimentin; zinc finger protein; zinc finger protein 423; adult; Article; bile duct carcinoma; cancer growth; cancer survival; carcinogenesis; cell proliferation; cholangiocyte; comparative study; controlled study; epithelial mesenchymal transition; female; gene expression regulation; gene overexpression; human; human cell; human tissue; KKU-100 cell line; KKU-M213 cell line; major clinical study; male; middle aged; molecular pathology; mRNA expression level; oxidative stress; protein expression level; protein function; RNA interference; short term survival; tumor invasion"
"Vitamin D-binding protein gene polymorphism predicts pegylated interferon-related HBsAg seroclearance in HBeAg-negative Thai chronic hepatitis B patients: A multicentre study",2019,"Background: Vitamin D deficiency is related to poor clinical outcomes in patients with chronic hepatitis B virus (HBV) infection. Methods: We aimed to investigate the association between the genetic variants in the vitamin D metabolic pathway and the response to pegylated interferon (Peg-IFN) therapy in patients with HBeAg-negative chronic HBV infection. One hundred seven patients treated with Peg-IFN for 48 weeks were selected from 13 specialty hospitals. Eight genotypes of vitamin D cascade genes, including CYP27B1 (rs10877012), DHCR7 (rs12785878), CYP2R1 (rs2060793, rs12794714) and GC (rs4588, rs7041, rs222020, rs2282679), were found. Results: Eighty-two patients (83.7%) were infected with HBV genotype C. Eight patients had compensated liver cirrhosis (8.7%). At 24 weeks after treatment discontinuation, 41 patients (42.3%) achieved sustained treatment response, 53 (55.2%) obtained HBV DNA < 2,000 IU/ml, 6 (5.6%) gained HBsAg seroclearance, 2 (1.9%) had HBsAg seroconversion and 69 (64.5%) exhibited alanine aminotransferase (ALT) normalization. Multivariate analysis revealed that baseline HBsAg level (OR =0.06, 95% CI: 0.08-0.49, p=0.008) and the GC rs222020 TT genotype (OR=17.72, 95% CI: 1.07-294.38, p=0.04) independently predicted sustained HBsAg seroclearance. In addition, this genotype was a predictor for normalization of ALT (OR=4.61, 95%CI: 1.59-13.40, p=0.005) after therapy. The HBsAg levels at baseline and during and post-treatment tended to be reduced with the GC rs222020 TT compared with the non-TT genotypes. The other studied polymorphisms were not associated with treatment response. Conclusions: The GC rs222020 TT genotype, which is a variant in the vitamin D-binding protein gene, could identify HBeAg-negative patients who have a high probability to achieve HBsAg clearance and ALT normalization after treatment with Peg-IFN. ? 2019 Asian Pacific Organization for Cancer Prevention.","alpha interferon; antivirus agent; hepatitis B(e) antigen; macrogol; peginterferon alpha2a; recombinant protein; vitamin D binding protein; blood; chronic hepatitis B; clinical trial; female; follow up; genetic polymorphism; genetics; Hepatitis B virus; human; immunology; male; middle aged; multicenter study; prognosis; retrospective study; risk factor; seroconversion; Antiviral Agents; Female; Follow-Up Studies; Hepatitis B e Antigens; Hepatitis B virus; Hepatitis B, Chronic; Humans; Interferon-alpha; Male; Middle Aged; Polyethylene Glycols; Polymorphism, Genetic; Prognosis; Recombinant Proteins; Retrospective Studies; Risk Factors; Seroconversion; Vitamin D-Binding Protein"
"Aberrant mRNA splicing generates oncogenic RNA isoforms and contributes to the development and progression of cholangiocarcinoma (Review)",2019,"Cholangiocarcinoma is a lethal biliary cancer, with an unclear molecular pathogenesis. Alternative splicing is a post?transcriptional modification that generates mature mRNAs, which are subsequently translated into proteins. Aberrant alternative splicing has been reported to serve a role in tumor initiation, maintenance and metastasis in several types of human cancer, including cholangiocarcinoma. In this review, the aberrant splicing of genes and the functional contributions of the spliced genes, in the carcinogenesis, progression and aggressiveness of cholangiocarcinoma are summarized. In addition, factors that influence this aberrant splicing that may be relevant as therapeutic targets or prognosis markers for cholangiocarcinoma are discussed. ? 2019, Spandidos Publications. All rights reserved.","CD44v6 antigen; protein p53; pyruvate kinase; transcription factor FOXP3; tumor marker; aggressiveness; alternative RNA splicing; angiogenesis; apoptosis; bile duct carcinoma; breast cancer; cancer cell; cancer grading; cancer growth; cancer survival; cancer therapy; carcinogenesis; cell invasion; cell migration; cell proliferation; gene; genomic instability; human; liver cell carcinoma; lung cancer; metastasis; overall survival; prostate cancer; protein phosphorylation; Review; RNA splicing; spliceosome; tumor suppressor gene; tumor volume"
"Quality of working life (QoWL) among doctors in the university hospitals in the northeastern Thailand",2019,"Objective: (1) To assess the quality of working life among doctors in the university hospitals in the northeastern Thailand. (2) To analyse the strength of association between personal and working factors and good quality of working life (QoWL). Materials and Methods: A descriptive study was performed. The study population was 910 university doctors in 2 university hospitals. The self-administration Work-related Quality of Life Scale-2 Online Website (THQWL) questionnaire was used for collecting data. Descriptive statistics and multiple logistic regression with stratified analysis were used. Results: There were 339 of 910 (37.3%) completed questionnaires. Majority of doctors (58.6%) rated their QoWL at average. As these were 7 dimensions of QoWL scales, the doctors rated employee engagement (EET), general well-being (GWB), job career satisfaction (JCS), and overall (OVL) as good down to average. Control at work (CAW) and working condition (WCS) were rated as average to good. Stress at work (SAW) was rated as average down to lower. Working hours and financial status were associated to good QoWL. Limitation of hours of work per week at 50, 60, 70, or 80 was all related to good QoWL. Limitation at 70 hours per week had the highest strength of association (AOR 3.84, 95% CI: 2.22, 6.62, p<0.001). The AOR of financial status of having savings was 2.12, 95% CI: 1.27, 3.56, p = 0.004 and the AOR of not having health hazards was 2.04, 95% CI: 1.08, 3.85, p = 0.028. Conclusion: The university doctors had average to good QoWL. Factors positively affecting were their satisfaction with the training the doctors receive in order to perform their present job and the opportunity to use their abilities at work in JCS dimension. Factors negatively affecting were stress from being unable to achieve the deadlines and feeling of being under pressure at work in SAW dimension. In addition, limitation of working hours per week and having savings might be related to good QoWL. ? JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND| 2019.","article; career; controlled study; drug self administration; health hazard; human; human experiment; multivariate logistic regression analysis; quality of working life; questionnaire; satisfaction; statistics; stress; Thailand; university hospital; wellbeing; work engagement; work environment"
"Cholangiocarcinoma trends, incidence, and relative survival in Khon Kaen, Thailand from 1989 through 2013: A population-based cancer registry study",2019,"Background: Cholangiocarcinoma (CCA) is a common malignancy in northeastern Thailand. Over the last 4 decades, several policies have been implemented for its prevention, but there has been no update on the trends and relative survival (RS). Our aim was (a) to perform a statistical assessment of the incidence trends of CCA and project future trends, and (b) to estimate relative survival. Methods: All cases of CCA diagnosed from 1989 through 2013 were abstracted from the Khon Kaen Cancer Registry (KKCR). A jointpoint regression model was used to estimate the annual percentage change (APC) and to project future trends. We also calculated RS. Results: There were 11,711 cases of CCA. The incidence rate increased with an APC of 1.79% (95% confidence interval [CI], ?0.2 to 3.8) from 1989 through 2002, and decreased with an APC of ?6.09% (95% CI, ?8.2 to ?3.9) from 2002 through 2013. The projected incidence of CCA should stable over the next 10 years, albeit higher than the world rate. The respective 5-year RS for both sexes for age groups of 30–40, 41–45, 51–60, and 61–98 years was 22.3% (95% CI, 16.8–29.5), 14.3% (95% CI, 12.0–17.0), 8.6% (95% CI, 7.8–10.0), and 7.2% (95% CI, 6.4–8.0). Conclusion: The incidence rate of CCA has decreased since 2002, representing a real decline in the risk of CCA. The incidence of CCA is projected to stabilize by 2025. The survival of patients with CCA remains poor. Copyright ? 2018 Supot Kamsa-ard et al.","adult; aged; bile duct cancer; bile duct carcinoma; female; human; incidence; male; middle aged; mortality; register; survival rate; Thailand; very elderly; Adult; Aged; Aged, 80 and over; Bile Duct Neoplasms; Cholangiocarcinoma; Female; Humans; Incidence; Male; Middle Aged; Registries; Survival Rate; Thailand"
"Frailty syndrome in biliary tract cancer patients: Prevalence and associated factors",2019,"Background: Frailty, a risk of unfavorable outcomes from disability to adapt to stressors, is common in the elderly but could occur in younger patients with cancer. This study focused on the prevalence of frailty in biliary tract cancer (BTC) and associated factors. Methods: A total of 75 BTC patients receiving chemotherapy from January 2016 to September 2017 were enrolled. Frailty was diagnosed by the FRAIL (Fatigue, Resistance, Ambulation, Illnesses, and Loss of weight) scale. Univariate and multivariate regression analyses were used to analyze factors associated with frailty. Results: The prevalence rates of frailty and pre-frailty were 12% (9 cases) and 60% (45 cases). According to multivariate logistic analysis, three factors were associated with frailty, including old age, high body mass index (BMI), and history of liver surgery. The adjusted odds ratios of the factors were 1.12 (95%CI: 1.01, 1.24), 1.28 (95%CI: 1.01, 1.64), and 6.16 (95%CI: 1.11, 34.16), respectively. Conclusion: Frailty is not uncommon in BTC patients. Old age, high BMI, and history of liver surgery are important risk factors for frailty. ? 2019, Asian Pacific Journal of Cancer Prevention.","biliary tract tumor; body mass; fatigue; female; frailty; hospitalization; human; male; middle aged; odds ratio; prevalence; prospective study; risk factor; statistical model; Biliary Tract Neoplasms; Body Mass Index; Fatigue; Female; Frailty; Hospitalization; Humans; Logistic Models; Male; Middle Aged; Odds Ratio; Prevalence; Prospective Studies; Risk Factors"
